index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,23.0,0,,31.0,0,,39.0,0,,46.0,0,,57.0,0,,0.09,389662,0.0,0.0,7,0,0,29,0,0.0,317,346,190,0.0,0.0,0,0,190,200,8.937470285221933,8.937470285221933
1,190,0,0,0,10.0,20,10.0,20.402985074626862,22,15.090909090909092,28.79591836734694,4,4.0,35.2,5,1.0,31.04081632653061,53,18.339622641509433,57.0,0,,0.28,382951,0.0,0.0,20,0,0,11,0,0.0,106,117,102,1454.0,506.0,104,86,102,1525,6.320952020585537,15.258422305807473
2,102,0,0,0,10.0,20,10.0,20.60907944514501,19,21.263157894736842,27.42883548983364,10,21.4,35.2,0,,29.717158176943702,61,27.80327868852459,57.0,0,,0.3,376074,0.0,0.0,22,0,0,4,0,0.0,44,48,74,449.0,247.0,34,68,74,2514,3.5711611937731504,18.82958349958062
3,74,0,0,0,10.0,20,10.0,20.765614770197715,5,23.0,22.38441258856484,12,1.9166666666666667,33.50877192982457,12,27.16666666666667,26.42702008407286,37,14.486486486486484,57.0,0,,0.39,372712,0.0,0.0,20,0,0,5,0,0.0,33,38,80,252.0,194.0,24,50,80,1200,4.20007199048996,23.029655490070578
4,80,0,0,0,10.0,20,10.0,22.52496920410321,23,27.782608695652176,22.38441258856484,0,,33.50877192982457,0,,25.799244814674573,36,23.11111111111111,57.0,0,,0.24,369756,0.0,0.0,14,0,0,3,0,0.0,32,35,70,260.0,193.0,21,59,70,1671,4.396266970783471,27.42592246085405
5,70,0,0,0,10.0,20,10.0,22.543212040200945,23,22.608695652173914,20.67851653954985,15,14.466666666666667,34.427767354596625,2,58.0,25.520531664723247,34,24.117647058823533,57.0,20,57.0,0.32,366474,0.0,0.0,31,0,0,4,0,0.0,25,29,72,201.0,204.0,17,53,72,3013,4.523613927885889,31.949536388739944
6,72,0,0,0,10.0,20,10.0,22.40293961619733,43,22.09302325581395,23.386221220222172,19,32.31578947368421,44.27012278308322,18,70.5,25.950048503697033,26,29.0,57.0,20,57.0,0.3,362857,0.0,0.0,32,0,0,5,0,0.0,32,37,73,264.0,200.0,24,48,73,4927,7.494651662185787,39.444188050925725
7,73,0,0,0,10.0,20,10.0,23.547039152908457,51,26.33333333333333,22.60609221554541,22,20.0,45.3692992032327,2,78.0,27.96899493344041,23,44.60869565217392,57.0,20,57.0,0.3,358416,0.0,0.0,28,0,0,4,0,0.0,36,40,70,334.0,184.0,26,47,70,4305,5.591095510870218,45.03528356179595
8,70,0,0,0,10.0,20,10.0,24.49551363958659,13,36.0,25.196630148037386,12,43.75,49.20947385955162,9,72.77777777777777,27.122744384298983,48,23.75,57.0,20,57.0,0.32,353752,0.0,0.0,31,0,0,8,0,0.0,33,41,57,306.0,151.0,29,41,57,4128,5.019607760012151,50.0548913218081
9,57,0,0,0,10.000000000000002,20,10.0,26.54804414051023,25,39.16,21.903899080541105,39,14.461538461538463,56.112326050485,35,67.51428571428572,26.87298248879925,41,25.560975609756103,57.0,20,57.0,0.4,346771,0.0,0.0,34,0,0,2,0,0.0,34,36,59,229.0,141.0,23,34,59,6294,5.053812166675924,55.10870348848402
10,59,0,0,0,10.000000000000002,20,10.0,29.285288233911448,49,38.265306122448976,26.79280489016387,36,42.333333333333336,62.13660478711599,57,70.96491228070175,27.52725330854123,38,31.5,57.00000000000001,20,57.0,0.4,338704,0.0,0.0,34,0,0,3,0,0.0,34,37,67,269.0,142.0,24,35,67,9981,4.442449467256665,59.55115295574069
11,67,0,0,0,10.000000000000002,20,10.0,30.192483775608178,61,32.99999999999999,25.94042695957859,10,14.4,60.7200506624369,53,57.339622641509436,26.241728755305594,70,21.8,57.0,20,57.0,0.4,328215,0.0,0.0,35,0,0,4,0,0.0,34,38,61,317.0,145.0,26,41,61,8062,5.3414200004190215,64.89257295615971
12,61,0,0,0,10.000000000000002,20,10.0,30.309688919403214,57,30.771929824561404,26.10496762433757,14,27.642857142857146,59.66945412500686,13,46.615384615384606,30.371769505070034,64,48.484375,57.0,20,57.0,0.35,321327,0.0,0.0,33,0,0,6,0,0.0,30,36,64,282.0,132.0,25,36,64,7190,5.3044360280036935,70.1970089841634
13,64,0,0,0,10.000000000000002,20,10.0,30.849181571615826,32,35.125,26.10496762433757,0,,60.91769491198204,13,76.0,29.356324748568248,87,25.73563218390805,57.0,20,57.0,0.3,310881,0.0,0.0,27,0,0,11,0,0.0,30,41,60,279.0,136.0,28,36,60,5691,2.8113775327801704,73.00838651694356
14,60,0,0,0,10.000000000000002,20,10.0,32.24360638931382,31,43.806451612903224,26.21947086827158,14,27.285714285714285,61.27632137767536,4,75.0,27.662493402794052,34,9.852941176470589,57.00000000000001,20,57.0,0.3,306403,0.0,0.0,26,0,0,6,0,0.0,33,39,58,242.0,129.0,26,34,58,3715,5.5900350380688915,78.59842155501245
15,58,0,0,0,10.000000000000002,20,10.0,32.391458566498926,109,32.74311926605505,24.439779185290767,21,13.428571428571427,58.64627416556297,43,50.0,27.880721651133648,41,29.756097560975608,57.0,20,57.0,0.4,294662,0.0,0.0,39,0,0,6,0,0.0,28,34,53,268.0,107.0,22,36,53,8561,5.749463256448507,84.34788481146097
16,53,0,0,0,10.000000000000002,20,10.0,32.79032035729813,20,39.4,24.34382649124701,35,23.97142857142857,59.54999006161592,11,73.18181818181819,28.573970367824103,62,32.53225806451613,56.99999999999999,20,57.0,0.4,262337,0.0,0.0,31,0,0,4,3,85.13363404330224,27,31,58,234.0,117.0,18,35,58,4984,6.012461170554161,90.36034598201513
17,58,0,0,1,10.000000000000002,20,10.0,32.930176619338326,32,34.3125,28.72291859795959,48,42.75,59.54316778326474,2,59.0,30.652716928730545,21,67.71428571428571,56.99999999999999,20,57.0,0.4,291018,0.0,0.08333333333333333,23,0,0,4,6,200.05420370370368,31,35,49,260.0,118.0,22,36,49,6030,6.580042276531457,96.9403882585466
18,49,0,0,0,10.000000000000002,20,10.0,32.24843707647498,35,26.142857142857142,30.689730206120895,110,33.93636363636364,54.278663726644325,50,39.0,33.13077711464947,47,51.8936170212766,56.99999999999999,20,57.0,0.4,281252,0.0,0.08333333333333333,32,0,0,2,5,102.4457264957265,23,25,50,208.0,111.0,19,30,50,10377,6.29328253120184,103.23367078974844
19,50,0,0,0,10.000000000000002,20,10.0,32.049559543324605,68,31.132352941176467,28.321396196293488,42,13.523809523809526,54.331832175976295,2,59.0,33.63229276830254,5,70.0,57.0,20,57.0,0.4,276778,0.0,0.08333333333333333,27,0,0,1,4,4.0,28,29,37,168.0,129.0,16,34,37,4493,6.392201071605086,109.62587186135352
20,37,0,0,0,10.000000000000002,20,10.0,32.88582930958592,107,35.57009345794393,29.76698041585906,26,45.0,50.0468664785016,62,39.0,34.350919432890436,15,50.2,56.99999999999999,20,57.0,0.4,267649,0.0,0.08333333333333333,28,0,0,4,6,6.0,23,27,38,161.0,85.0,13,24,38,9487,7.193613922223449,116.81948578357695
21,38,0,0,0,10.000000000000002,5,10.0,32.99934923873954,33,34.39393939393939,28.576515002781356,51,22.274509803921568,50.21289471001279,4,58.5,36.11092677821645,20,63.5,57.00000000000001,20,57.0,0.34,263865,0.0,0.08333333333333333,20,0,0,2,3,165.40954415954417,25,27,34,149.0,82.0,14,24,34,4965,6.645183064043522,123.46466884762049
22,34,0,0,0,10.000000000000002,14,10.0,32.70991985095906,20,27.0,30.219661351584783,47,40.31914893617022,49.159727403779975,19,39.0,36.067094288511036,1,23.0,57.00000000000001,20,57.0,0.3,260891,0.0,0.08333333333333333,20,0,0,4,7,204.63234632824162,25,29,37,185.0,66.0,17,17,37,4479,5.919317968189716,129.3839868158102
23,37,0,0,0,10.000000000000002,10,10.0,32.35121864941316,28,27.57142857142857,31.634495964873015,32,45.0,48.35675798044186,65,46.10769230769231,36.68584966223121,5,70.0,57.00000000000001,20,57.0,0.3,254673,0.0,0.08333333333333333,20,0,0,3,2,2.0,19,22,33,101.0,127.0,9,28,33,6799,2.2677733022719617,131.65176011808217
24,33,0,0,0,10.000000000000002,7,10.0,30.17758662661341,77,19.98701298701299,32.291127713712285,29,39.10344827586207,48.35675798044186,0,,38.865616641218075,59,47.98305084745762,57.00000000000001,20,57.0,0.3,239828,0.0,0.08333333333333333,23,0,0,4,8,26.19375,23,27,35,147.0,55.0,15,18,35,5290,5.668414494022727,137.32017461210492
25,35,0,0,1,10.000000000000004,9,10.0,30.252930122257165,17,32.0,33.32890354178059,21,48.0,47.31528510245067,5,1.0,38.50209785126986,20,33.5,57.00000000000001,20,57.0,0.3,246707,0.0,0.16666666666666666,16,0,0,3,8,375.12770001985314,23,26,37,147.0,77.0,13,22,37,3097,4.57483902014792,141.8950136322528
26,37,0,0,0,10.000000000000002,8,10.0,30.31621132686375,5,35.0,34.804820792915265,32,48.0,44.45419201920844,56,34.0,39.416409660481314,5,88.0,57.0,20,57.0,0.3,243921,0.0,0.16666666666666666,16,0,0,4,2,2.0,21,25,33,145.0,66.0,15,22,33,5275,5.84186982922256,147.73688346147537
27,33,0,0,0,10.000000000000002,8,10.0,29.84120501997835,23,22.869565217391305,35.034637290080965,6,46.0,44.45693616640112,73,44.465753424657535,40.255362804862536,22,49.54545454545455,56.99999999999999,20,57.0,0.3,236937,0.0,0.16666666666666666,21,0,0,2,3,294.3039937417655,22,24,36,121.0,89.0,10,23,36,6358,2.2646409366279836,150.00152439810338
28,36,0,0,0,10.000000000000004,11,10.0,29.737397105665284,5,23.0,35.53762254667668,5,62.0,44.45693616640112,0,,40.69148018019892,30,44.16666666666666,56.99999999999999,20,57.0,0.3,234945,0.0,0.16666666666666666,15,0,0,2,1,232.65145502645504,22,24,36,155.0,81.0,12,24,36,3000,0.7812176216393709,150.78274201974273
29,36,0,0,0,10.000000000000004,20,10.0,28.56538639887701,47,21.170212765957448,35.53762254667668,0,,45.08080217641771,41,49.29268292682927,44.20619148963329,19,89.0,56.99999999999999,20,57.0,0.34,231063,0.0,0.16666666666666666,22,0,0,4,1,1.0,23,27,36,194.0,63.0,15,21,36,6047,4.4214647840708485,155.2042068038136
