index,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,seller,buyer,n_neg_steps,executed_at,erred_at,dropped_at,product
23,OTHER,T35,0,2,10,0,-1,-1,SELLER,01T35@0,0,0,-1,-1,0
116,OTHER,T22,0,3,10,0,-1,-1,SELLER,00T22@0,0,0,-1,-1,0
56,OTHER,T22,0,3,10,0,-1,-1,SELLER,00T22@0,0,0,-1,-1,0
74,OTHER,T35,0,5,10,0,-1,-1,SELLER,01T35@0,0,0,-1,-1,0
118,OTHER,T35,0,3,10,0,-1,-1,SELLER,01T35@0,0,0,-1,-1,0
95,OTHER,T35,0,2,10,0,-1,-1,SELLER,01T35@0,0,0,-1,-1,0
44,OTHER,T22,0,2,10,0,-1,-1,SELLER,00T22@0,0,0,-1,-1,0
153,T22,T22,1,1,9,1,-1,1,00T22@0,03T22@1,17,1,-1,-1,1
223,T22,T22,1,9,25,-1,-1,1,00T22@0,03T22@1,17,-1,-1,-1,1
163,T23,T22,1,3,3,1,-1,1,04T23@2,06T22@3,12,1,-1,-1,3
156,T35,T22,1,2,9,1,-1,1,01T35@0,03T22@1,17,1,-1,-1,1
37,OTHER,T35,1,1,10,0,-1,-1,SELLER,01T35@0,0,1,-1,-1,0
83,OTHER,T22,1,4,10,0,-1,-1,SELLER,00T22@0,0,1,-1,-1,0
142,T35,T22,1,1,9,1,-1,1,01T35@0,03T22@1,17,1,-1,-1,1
126,T23,T22,1,5,4,1,-1,1,04T23@2,06T22@3,11,1,-1,-1,3
130,T22,T22,1,1,9,1,-1,1,00T22@0,03T22@1,17,1,-1,-1,1
172,T22,T40,1,1,9,1,-1,1,00T22@0,02T40@1,17,1,-1,-1,1
123,T35,T40,1,1,9,1,-1,1,01T35@0,02T40@1,17,1,-1,-1,1
122,T22,T22,1,1,9,1,-1,1,00T22@0,03T22@1,17,1,-1,-1,1
52,OTHER,T22,1,2,10,0,-1,-1,SELLER,00T22@0,0,1,-1,-1,0
119,T35,T40,1,1,9,1,-1,1,01T35@0,02T40@1,17,1,-1,-1,1
57,OTHER,T22,1,1,10,0,-1,-1,SELLER,00T22@0,0,1,-1,-1,0
111,OTHER,T35,1,2,10,0,-1,-1,SELLER,01T35@0,0,1,-1,-1,0
108,OTHER,T35,1,3,10,0,-1,-1,SELLER,01T35@0,0,1,-1,-1,0
131,T22,T40,1,1,9,1,-1,1,00T22@0,02T40@1,17,1,-1,-1,1
175,T35,T40,1,2,9,1,-1,1,01T35@0,02T40@1,17,1,-1,-1,1
209,T23,T37,1,2,3,-1,-1,1,07T23@3,08T37@4,11,-1,-1,-1,4
217,T22,T23,1,5,48,-1,-1,1,03T22@1,04T23@2,12,-1,-1,-1,2
198,T23,T22,1,1,4,1,-1,1,04T23@2,06T22@3,12,1,-1,-1,3
9,OTHER,T35,1,3,10,0,-1,-1,SELLER,01T35@0,0,1,-1,-1,0
7,OTHER,T35,1,4,10,0,-1,-1,SELLER,01T35@0,0,1,-1,-1,0
202,T22,T22,1,1,13,1,-1,1,03T22@1,05T22@2,17,1,-1,-1,2
216,T22,T23,1,4,61,-1,-1,1,05T22@2,07T23@3,15,-1,-1,-1,3
206,T23,T23,1,4,7,1,-1,1,07T23@3,09T23@4,15,1,-1,-1,4
195,T22,T22,1,1,13,1,-1,1,03T22@1,05T22@2,17,1,-1,-1,2
187,T22,T22,1,1,9,1,-1,1,00T22@0,03T22@1,17,1,-1,-1,1
186,T35,T40,1,1,9,1,-1,1,01T35@0,02T40@1,17,1,-1,-1,1
183,T22,T22,1,1,13,1,-1,1,03T22@1,05T22@2,17,1,-1,-1,2
207,T22,T40,1,1,9,1,-1,1,00T22@0,02T40@1,17,1,-1,-1,1
101,OTHER,T22,2,1,10,0,-1,-1,SELLER,00T22@0,0,2,-1,-1,0
286,T40,T22,2,5,37,-1,-1,2,02T40@1,05T22@2,17,-1,-1,-1,2
208,T22,T23,2,1,71,-1,-1,1,05T22@2,07T23@3,13,-1,-1,-1,3
84,OTHER,T22,2,4,10,0,-1,-1,SELLER,00T22@0,0,2,-1,-1,0
120,T23,T37,2,1,1,1,-1,1,07T23@3,08T37@4,8,2,-1,-1,4
51,OTHER,T35,2,4,10,0,-1,-1,SELLER,01T35@0,0,2,-1,-1,0
277,T23,T23,2,3,9,2,-1,2,07T23@3,09T23@4,5,2,-1,-1,4
177,T23,T37,2,7,1,1,-1,1,07T23@3,08T37@4,9,2,-1,-1,4
140,T23,T23,2,2,34,1,-1,1,07T23@3,09T23@4,10,2,-1,-1,4
182,T22,T40,2,1,9,1,-1,1,00T22@0,02T40@1,17,2,-1,-1,1
288,T40,T23,2,4,49,-1,-1,2,02T40@1,04T23@2,11,-1,-1,-1,2
143,T23,T23,2,7,22,1,-1,1,07T23@3,09T23@4,9,2,-1,-1,4
97,OTHER,T35,2,2,10,0,-1,-1,SELLER,01T35@0,0,2,-1,-1,0
150,T23,T23,2,5,27,1,-1,1,07T23@3,09T23@4,14,2,-1,-1,4
39,OTHER,T22,2,3,10,0,-1,-1,SELLER,00T22@0,0,2,-1,-1,0
192,T35,T22,2,1,9,1,-1,1,01T35@0,03T22@1,17,2,-1,-1,1
158,T35,T40,2,1,9,1,-1,1,01T35@0,02T40@1,17,2,-1,-1,1
21,OTHER,T35,2,3,10,0,-1,-1,SELLER,01T35@0,0,2,-1,-1,0
165,T23,T23,2,8,37,1,-1,1,07T23@3,09T23@4,14,2,-1,-1,4
290,T22,T22,2,6,25,-1,-1,2,03T22@1,05T22@2,2,-1,-1,-1,2
96,OTHER,T35,2,3,10,0,-1,-1,SELLER,01T35@0,0,2,-1,-1,0
318,T35,T40,3,5,10,3,-1,3,01T35@0,02T40@1,17,3,-1,-1,1
241,T22,T22,3,4,25,2,-1,2,03T22@1,05T22@2,2,3,-1,-1,2
236,T23,T37,3,8,10,2,-1,2,07T23@3,08T37@4,15,3,-1,-1,4
322,T35,T40,3,2,9,3,-1,3,01T35@0,02T40@1,17,3,-1,-1,1
139,T35,T22,3,1,9,1,-1,1,01T35@0,03T22@1,17,3,-1,-1,1
234,T23,T22,3,5,8,2,-1,2,04T23@2,06T22@3,14,3,-1,-1,3
233,T22,T23,3,2,50,2,-1,2,05T22@2,07T23@3,2,3,-1,-1,3
146,T22,T40,3,11,25,1,-1,1,00T22@0,02T40@1,17,3,-1,-1,1
169,T23,T23,3,3,20,1,-1,1,07T23@3,09T23@4,11,3,-1,-1,4
215,T22,T23,3,4,72,-1,-1,1,06T22@3,09T23@4,12,-1,-1,-1,4
342,T22,T22,3,6,36,-1,-1,3,05T22@2,06T22@3,2,-1,-1,-1,3
194,T23,T22,3,5,4,1,-1,1,04T23@2,06T22@3,12,3,-1,-1,3
199,T22,T22,3,1,13,1,-1,1,03T22@1,05T22@2,17,3,-1,-1,2
200,T23,T22,3,5,8,1,-1,1,04T23@2,06T22@3,15,3,-1,-1,3
201,T22,T23,3,6,35,1,-1,1,06T22@3,09T23@4,12,3,-1,-1,4
332,T35,T22,3,4,9,3,-1,3,01T35@0,03T22@1,17,3,-1,-1,1
315,T35,T22,3,3,9,3,-1,3,01T35@0,03T22@1,17,3,-1,-1,1
343,T22,T23,3,7,20,-1,-1,3,03T22@1,04T23@2,16,-1,-1,-1,2
59,OTHER,T22,3,1,10,0,-1,-1,SELLER,00T22@0,0,3,-1,-1,0
304,T35,T40,3,2,9,3,-1,3,01T35@0,02T40@1,17,3,-1,-1,1
292,T40,T23,3,4,46,-1,-1,2,02T40@1,04T23@2,13,-1,-1,-1,2
40,OTHER,T35,3,2,10,0,-1,-1,SELLER,01T35@0,0,3,-1,-1,0
26,OTHER,T35,3,5,10,0,-1,-1,SELLER,01T35@0,0,3,-1,-1,0
291,T22,T23,3,4,49,-1,-1,2,03T22@1,04T23@2,11,-1,-1,-1,2
289,T40,T22,3,5,37,-1,-1,2,02T40@1,05T22@2,17,-1,-1,-1,2
43,OTHER,T22,3,5,10,0,-1,-1,SELLER,00T22@0,0,3,-1,-1,0
312,T35,T40,3,4,9,3,-1,3,01T35@0,02T40@1,17,3,-1,-1,1
250,T23,T22,3,4,3,2,-1,2,04T23@2,06T22@3,11,3,-1,-1,3
32,OTHER,T35,3,3,10,0,-1,-1,SELLER,01T35@0,0,3,-1,-1,0
14,OTHER,T22,3,1,10,0,-1,-1,SELLER,00T22@0,0,3,-1,-1,0
18,OTHER,T22,3,3,10,0,-1,-1,SELLER,00T22@0,0,3,-1,-1,0
173,T40,T22,4,1,13,1,-1,1,02T40@1,05T22@2,17,4,-1,-1,2
378,T23,T22,4,4,33,4,-1,4,04T23@2,06T22@3,2,4,-1,-1,3
226,T22,T23,4,5,74,-1,-1,1,06T22@3,09T23@4,10,-1,-1,-1,4
231,T22,T40,4,12,25,-1,-1,1,00T22@0,02T40@1,17,-1,-1,-1,1
225,T22,T37,4,5,58,-1,-1,1,06T22@3,08T37@4,17,-1,-1,-1,4
280,T40,T23,4,7,29,2,-1,2,02T40@1,04T23@2,2,4,-1,-1,2
287,T23,T37,4,56,34,-1,-1,2,07T23@3,08T37@4,2,-1,-1,-1,4
386,T22,T40,4,1,9,4,-1,4,00T22@0,02T40@1,17,4,-1,-1,1
249,T40,T23,4,4,40,2,-1,2,02T40@1,04T23@2,17,4,-1,-1,2
392,T22,T22,4,1,9,4,-1,4,00T22@0,03T22@1,17,4,-1,-1,1
218,T22,T23,4,2,64,-1,-1,1,05T22@2,07T23@3,14,-1,-1,-1,3
151,T23,T37,4,8,4,1,-1,1,07T23@3,08T37@4,11,4,-1,-1,4
157,T35,T22,4,1,9,1,-1,1,01T35@0,03T22@1,17,4,-1,-1,1
262,T40,T22,4,5,37,2,-1,2,02T40@1,05T22@2,17,4,-1,-1,2
366,T22,T40,4,1,9,4,-1,4,00T22@0,02T40@1,17,4,-1,-1,1
357,T35,T22,4,4,9,4,-1,4,01T35@0,03T22@1,17,4,-1,-1,1
358,T22,T22,4,1,9,4,-1,4,00T22@0,03T22@1,17,4,-1,-1,1
220,T22,T22,4,5,55,-1,-1,1,05T22@2,06T22@3,17,-1,-1,-1,3
167,T22,T22,4,2,19,1,-1,1,05T22@2,06T22@3,17,4,-1,-1,3
171,T22,T37,4,5,56,1,-1,1,06T22@3,08T37@4,17,4,-1,-1,4
42,OTHER,T35,4,2,10,0,-1,-1,SELLER,01T35@0,0,4,-1,-1,0
185,T22,T22,4,5,53,1,-1,1,05T22@2,06T22@3,17,4,-1,-1,3
190,T23,T23,4,4,20,1,-1,1,07T23@3,09T23@4,13,4,-1,-1,4
174,T22,T22,4,12,25,1,-1,1,00T22@0,03T22@1,17,4,-1,-1,1
396,T22,T23,4,9,74,-1,-1,4,06T22@3,09T23@4,2,-1,-1,-1,4
397,T22,T22,4,5,10,-1,-1,4,00T22@0,03T22@1,17,-1,-1,-1,1
302,T23,T23,4,2,4,3,-1,3,07T23@3,09T23@4,15,4,-1,-1,4
398,T22,T22,4,5,37,-1,-1,4,03T22@1,05T22@2,17,-1,-1,-1,2
88,OTHER,T22,4,4,10,0,-1,-1,SELLER,00T22@0,0,4,-1,-1,0
71,OTHER,T35,4,6,10,0,-1,-1,SELLER,01T35@0,0,4,-1,-1,0
212,T40,T23,4,5,50,-1,-1,1,02T40@1,04T23@2,8,-1,-1,-1,2
8,OTHER,T22,4,4,10,0,-1,-1,SELLER,00T22@0,0,4,-1,-1,0
10,OTHER,T35,4,2,10,0,-1,-1,SELLER,01T35@0,0,4,-1,-1,0
393,T22,T23,4,4,40,-1,-1,4,03T22@1,04T23@2,17,-1,-1,-1,2
109,OTHER,T22,4,2,10,0,-1,-1,SELLER,00T22@0,0,4,-1,-1,0
394,T23,T37,4,17,10,-1,-1,4,07T23@3,08T37@4,2,-1,-1,-1,4
416,T23,T23,5,7,11,5,-1,5,07T23@3,09T23@4,13,5,-1,-1,4
30,T37,OTHER,5,4,49,0,-1,-1,08T37@4,BUYER,0,5,-1,-1,5
69,OTHER,T35,5,3,10,0,-1,-1,SELLER,01T35@0,0,5,-1,-1,0
316,T23,T22,5,14,29,3,-1,3,04T23@2,06T22@3,2,5,-1,-1,3
222,T22,T22,5,12,25,-1,-1,1,00T22@0,03T22@1,17,-1,-1,-1,1
148,T40,T22,5,1,13,1,-1,1,02T40@1,05T22@2,17,5,-1,-1,2
373,T23,T37,5,4,15,4,-1,4,07T23@3,08T37@4,2,5,-1,-1,4
81,OTHER,T22,5,1,10,0,-1,-1,SELLER,00T22@0,0,5,-1,-1,0
368,T23,T22,5,2,1,4,-1,4,04T23@2,06T22@3,13,5,-1,-1,3
72,OTHER,T35,5,3,10,0,-1,-1,SELLER,01T35@0,0,5,-1,-1,0
155,T23,T23,5,7,4,1,-1,1,07T23@3,09T23@4,15,5,-1,-1,4
89,T23,OTHER,5,2,49,0,-1,-1,09T23@4,BUYER,0,5,-1,-1,5
22,OTHER,T22,5,5,10,0,-1,-1,SELLER,00T22@0,0,5,-1,-1,0
86,OTHER,T35,5,4,10,0,-1,-1,SELLER,01T35@0,0,5,-1,-1,0
27,T37,OTHER,5,3,49,0,-1,-1,08T37@4,BUYER,0,5,-1,-1,5
180,T22,T22,5,2,9,1,-1,1,00T22@0,03T22@1,17,5,-1,-1,1
307,T23,T37,5,8,18,3,-1,3,07T23@3,08T37@4,2,5,-1,-1,4
224,T22,T23,5,4,49,-1,-1,1,03T22@1,04T23@2,11,-1,-1,-1,2
112,OTHER,T22,5,1,10,0,-1,-1,SELLER,00T22@0,0,5,-1,-1,0
329,T22,T37,5,5,38,3,-1,3,06T22@3,08T37@4,5,5,-1,-1,4
333,T23,T22,5,5,4,3,-1,3,04T23@2,06T22@3,12,5,-1,-1,3
348,T22,T22,5,5,25,4,-1,4,03T22@1,05T22@2,2,5,-1,-1,2
213,T22,T23,5,4,75,-1,-1,1,06T22@3,09T23@4,10,-1,-1,-1,4
16,OTHER,T22,5,3,10,0,-1,-1,SELLER,00T22@0,0,5,-1,-1,0
49,T23,OTHER,5,5,49,0,-1,-1,09T23@4,BUYER,0,5,-1,-1,5
65,T37,OTHER,5,2,49,0,-1,-1,08T37@4,BUYER,0,5,-1,-1,5
439,T22,T23,5,21,49,-1,-1,5,05T22@2,07T23@3,2,-1,-1,-1,3
20,T37,OTHER,5,1,49,0,-1,-1,08T37@4,BUYER,0,5,-1,-1,5
46,T23,OTHER,5,3,49,0,-1,-1,09T23@4,BUYER,0,5,-1,-1,5
132,T22,T22,5,5,55,1,-1,1,05T22@2,06T22@3,17,5,-1,-1,3
129,T23,T37,5,8,4,1,-1,1,07T23@3,08T37@4,11,5,-1,-1,4
229,T22,T23,5,3,69,-1,-1,1,05T22@2,07T23@3,12,-1,-1,-1,3
205,T23,T23,5,6,25,1,-1,1,07T23@3,09T23@4,13,5,-1,-1,4
380,T23,T22,5,4,14,4,-1,4,04T23@2,06T22@3,16,5,-1,-1,3
136,T22,T40,5,2,9,1,-1,1,00T22@0,02T40@1,17,5,-1,-1,1
211,T40,T23,5,4,46,-1,-1,1,02T40@1,04T23@2,13,-1,-1,-1,2
135,T22,T23,5,1,70,1,-1,1,06T22@3,09T23@4,13,5,-1,-1,4
330,T23,T37,5,6,37,3,-1,3,07T23@3,08T37@4,2,5,-1,-1,4
314,T23,T37,5,1,5,3,-1,3,07T23@3,08T37@4,12,5,-1,-1,4
4,T23,OTHER,6,2,49,0,-1,-1,09T23@4,BUYER,0,6,-1,-1,5
17,T37,OTHER,6,1,49,0,-1,-1,08T37@4,BUYER,0,6,-1,-1,5
25,OTHER,T22,6,3,10,0,-1,-1,SELLER,00T22@0,0,6,-1,-1,0
274,T23,T37,6,11,17,2,-1,2,07T23@3,08T37@4,2,6,-1,-1,4
276,T23,T23,6,6,34,2,-1,2,07T23@3,09T23@4,11,6,-1,-1,4
284,T35,T40,6,2,9,2,-1,2,01T35@0,02T40@1,17,6,-1,-1,1
176,T40,T23,6,5,44,1,-1,1,02T40@1,04T23@2,15,6,-1,-1,2
29,T23,OTHER,6,1,49,0,-1,-1,09T23@4,BUYER,0,6,-1,-1,5
273,T22,T37,6,5,58,2,-1,2,06T22@3,08T37@4,17,6,-1,-1,4
144,T22,T40,6,9,26,1,-1,1,00T22@0,02T40@1,17,6,-1,-1,1
31,T37,OTHER,6,4,49,0,-1,-1,08T37@4,BUYER,0,6,-1,-1,5
