index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,16.0,0,,22.0,0,,33.0,0,,51.0,0,,0.1875,168462,0.0,0.0,9,0,0,70,0,0.0,188,258,113,0.0,0.0,0,0,113,200,2.0801265630871058,2.0801265630871058
1,113,0,0,0,10.0,20,10.0,16.0,0,,22.0,0,,33.0,0,,51.0,0,,0.225,168262,0.0,0.0,9,0,0,25,0,0.0,31,56,90,492.0,1018.0,36,77,90,200,43.0090303234756,45.08915688656271
2,90,0,0,0,10.0,20,10.0,14.727272727272727,10,9.0,21.137254901960784,6,14.666666666666664,33.0,0,,51.0,0,,0.45,167900,0.0,0.0,15,0,0,15,0,0.0,18,33,79,97.0,714.0,11,79,79,378,36.71388681046665,81.80304369702934
3,79,0,0,0,10.0,20,10.0,14.20183486238532,5,9.0,21.390191897654585,1,33.0,30.05357142857143,11,18.0,51.0,0,,0.45,167505,0.0,0.0,14,0,0,13,0,0.0,15,28,67,69.0,700.0,7,72,67,476,36.271517284214504,118.07456098124383
4,67,0,0,0,10.0,20,10.0,16.466313398940198,17,23.0,21.390191897654585,0,,31.44669117647059,4,49.0,51.0,9,51.0,0.4375,167647,0.0,0.0,15,0,0,16,0,0.0,10,26,59,34.0,638.0,6,61,59,1246,36.02720177173615,154.10176275298
5,59,0,0,0,10.0,20,10.0,18.11114607590156,20,23.0,21.390191897654585,0,,31.44669117647059,0,,51.0,11,51.0,0.35,167682,0.0,0.0,18,0,0,9,0,0.0,14,23,63,31.0,626.0,5,54,63,1221,35.66260470822453,189.76436746120453
6,63,0,0,0,10.0,20,10.0,19.55612041319993,30,23.0,21.658875260356396,1,33.0,31.44669117647059,0,,51.0,9,51.0,0.3875,167321,0.0,0.0,16,0,0,8,0,0.0,16,24,64,82.0,601.0,6,57,64,1382,36.14089575596154,225.9052632171661
7,64,0,0,0,10.0,20,10.0,20.692710585113574,45,23.0,21.658875260356396,0,,31.44669117647059,0,,50.99999999999999,6,51.0,0.375,166636,0.0,0.0,18,0,0,6,0,0.0,17,23,57,25.0,647.0,3,61,57,1541,34.68825178220868,260.59351499937475
8,57,0,0,0,10.0,20,10.0,20.692710585113574,0,,21.658875260356396,0,,31.44669117647059,0,,50.99999999999999,5,51.0,0.375,166365,0.0,0.0,13,0,0,4,0,0.0,16,20,59,6.0,561.0,2,55,59,455,34.48081810213625,295.074333101511
9,59,0,0,0,10.000000000000002,20,10.0,21.71298086265448,46,24.43478260869565,21.943192358795656,1,33.0,31.44669117647059,0,,50.99999999999999,5,51.0,0.3875,166039,0.0,0.0,18,0,0,8,0,0.0,19,27,62,47.0,564.0,5,54,62,1612,36.18997147493064,331.2643045764416
10,62,0,0,0,10.000000000000002,20,10.0,22.052659927844488,27,23.962962962962962,28.37904496036675,50,33.0,31.44669117647059,0,,51.0,4,51.0,0.5,165792,0.0,0.0,16,0,0,7,0,0.0,18,25,62,47.0,693.0,5,57,62,2701,34.9174201246351,366.1817247010768
11,62,0,0,0,10.000000000000002,20,10.0,22.334211558449773,17,25.0,28.438053384946944,1,33.0,41.75288572527896,55,50.92727272727273,51.0,6,51.0,0.625,163752,0.0,0.0,18,0,0,28,0,0.0,21,49,63,148.0,188.0,28,34,63,3765,4.267282038927078,370.4490067400038
12,63,0,0,0,10.000000000000002,20,10.0,22.334211558449773,0,,28.438053384946944,0,,41.75288572527896,0,,51.0,5,51.0,0.625,163807,0.0,0.0,12,0,0,30,0,0.0,18,48,59,116.0,159.0,28,35,59,455,4.149098642170428,374.5981053821743
13,59,0,0,0,10.000000000000002,20,10.0,22.766834573291955,57,23.98245614035088,28.438053384946944,0,,41.75288572527896,0,,51.0,4,51.0,0.625,163659,0.0,0.0,16,0,0,30,0,0.0,12,42,55,82.0,219.0,22,37,55,1771,4.152239412069322,378.75034479424363
14,55,0,0,0,10.000000000000002,20,10.0,22.766834573291955,0,,28.438053384946944,0,,41.75288572527896,0,,51.0,6,51.0,0.575,163765,0.0,0.0,12,0,0,33,0,0.0,9,42,57,88.0,217.0,24,31,57,506,3.791215432807803,382.5415602270514
15,57,0,0,0,10.000000000000002,20,10.0,22.98349932523323,21,25.0,28.438053384946944,0,,41.75288572527896,0,,51.00000000000001,5,51.0,0.5125,163801,0.0,0.0,14,0,0,35,0,0.0,10,45,58,94.0,153.0,26,31,58,980,3.691412221640349,386.2329724486917
16,58,0,0,0,10.000000000000002,20,10.0,23.252602342958088,30,25.0,28.438053384946944,0,,41.75288572527896,0,,51.00000000000001,8,51.0,0.4375,163914,0.0,0.0,17,0,0,27,0,0.0,18,45,56,122.0,168.0,25,33,56,1358,3.712325317785144,389.9452977664769
17,56,0,0,0,10.000000000000002,20,10.0,23.219983549546164,30,23.0,28.438053384946944,0,,42.05000819974581,4,49.0,51.00000000000001,0,,0.425,163274,0.0,0.0,15,0,0,29,0,0.0,18,47,59,107.0,170.0,25,31,59,1086,5.323782444000244,395.26908021047717
18,59,0,0,0,10.000000000000002,20,10.0,23.219983549546164,0,,28.438053384946944,0,,42.05000819974581,0,,51.00000000000001,0,,0.375,163074,0.0,0.0,9,0,0,28,0,0.0,21,49,56,166.0,252.0,29,30,56,200,4.654128404334188,399.9232086148113
19,56,0,0,0,10.000000000000002,20,10.0,23.219983549546164,0,,29.93693387274283,26,34.0,42.05000819974581,0,,51.0,7,51.0,0.5,163231,0.0,0.0,14,0,0,27,0,0.0,19,46,52,123.0,277.0,25,31,52,1441,4.434245591983199,404.3574542067945
20,52,0,0,0,10.000000000000002,20,10.0,23.40753724417971,51,24.176470588235286,29.93693387274283,0,,42.05000819974581,0,,51.0,8,51.0,0.5,163344,0.0,0.0,15,0,0,27,0,0.0,13,40,49,85.0,255.0,23,29,49,1841,4.291544135659933,408.6489983424544
