index,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,seller,buyer,n_neg_steps,executed_at,erred_at,dropped_at,product
72,OTHER,T40,0,1,10,0,-1,-1,SELLER,00T40@0,0,0,-1,-1,0
261,OTHER,T40,0,4,10,0,-1,-1,SELLER,00T40@0,0,0,-1,-1,0
181,OTHER,T40,0,1,10,0,-1,-1,SELLER,00T40@0,0,0,-1,-1,0
339,OTHER,T40,0,1,10,0,-1,-1,SELLER,00T40@0,0,0,-1,-1,0
285,OTHER,T40,0,2,10,0,-1,-1,SELLER,00T40@0,0,0,-1,-1,0
275,OTHER,T40,0,1,10,0,-1,-1,SELLER,00T40@0,0,0,-1,-1,0
294,OTHER,T24,0,1,10,0,-1,-1,SELLER,01T24@0,0,0,-1,-1,0
347,OTHER,T24,0,1,10,0,-1,-1,SELLER,01T24@0,0,0,-1,-1,0
436,OTHER,T40,0,1,10,0,-1,-1,SELLER,00T40@0,0,0,-1,-1,0
397,OTHER,T40,0,1,10,0,-1,-1,SELLER,00T40@0,0,0,-1,-1,0
78,OTHER,T24,0,4,10,0,-1,-1,SELLER,01T24@0,0,0,-1,-1,0
422,OTHER,T40,0,2,10,0,-1,-1,SELLER,00T40@0,0,0,-1,-1,0
770,T40,T22,1,1,13,1,-1,1,03T40@1,04T22@2,17,1,-1,-1,2
755,T40,T22,1,1,13,1,-1,1,03T40@1,05T22@2,17,1,-1,-1,2
751,T40,T40,1,5,9,1,-1,1,00T40@0,03T40@1,17,1,-1,-1,1
786,T40,T22,1,5,37,-1,-1,1,03T40@1,05T22@2,17,-1,-1,-1,2
401,OTHER,T24,1,1,10,0,-1,-1,SELLER,01T24@0,0,1,-1,-1,0
787,T40,T40,1,5,9,-1,-1,1,00T40@0,03T40@1,17,-1,-1,-1,1
749,T22,T40,1,5,19,1,-1,1,05T22@2,06T40@3,17,1,-1,-1,3
791,T40,T40,1,5,9,-1,-1,1,00T40@0,03T40@1,17,-1,-1,-1,1
777,T24,T22,1,5,1,1,-1,1,02T24@1,04T22@2,2,1,-1,-1,2
779,T40,T22,1,1,13,1,-1,1,03T40@1,04T22@2,17,1,-1,-1,2
794,T40,T40,1,5,10,-1,-1,1,00T40@0,03T40@1,17,-1,-1,-1,1
364,OTHER,T40,1,2,10,0,-1,-1,SELLER,00T40@0,0,1,-1,-1,0
363,OTHER,T24,1,3,10,0,-1,-1,SELLER,01T24@0,0,1,-1,-1,0
3,OTHER,T40,1,2,10,0,-1,-1,SELLER,00T40@0,0,1,-1,-1,0
225,OTHER,T40,1,1,10,0,-1,-1,SELLER,00T40@0,0,1,-1,-1,0
420,OTHER,T40,1,2,10,0,-1,-1,SELLER,00T40@0,0,1,-1,-1,0
450,OTHER,T40,1,3,10,0,-1,-1,SELLER,00T40@0,0,1,-1,-1,0
747,T22,T40,1,4,19,1,-1,1,04T22@2,06T40@3,17,1,-1,-1,3
793,T40,T40,1,5,9,-1,-1,1,00T40@0,03T40@1,17,-1,-1,-1,1
188,OTHER,T40,1,1,10,0,-1,-1,SELLER,00T40@0,0,1,-1,-1,0
13,OTHER,T24,1,2,10,0,-1,-1,SELLER,01T24@0,0,1,-1,-1,0
258,OTHER,T24,1,1,10,0,-1,-1,SELLER,01T24@0,0,1,-1,-1,0
246,OTHER,T40,1,2,10,0,-1,-1,SELLER,00T40@0,0,1,-1,-1,0
245,OTHER,T24,2,1,10,0,-1,-1,SELLER,01T24@0,0,2,-1,-1,0
121,OTHER,T24,2,3,10,0,-1,-1,SELLER,01T24@0,0,2,-1,-1,0
123,OTHER,T24,2,2,10,0,-1,-1,SELLER,01T24@0,0,2,-1,-1,0
