index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,17.0,0,,25.0,0,,36.0,0,,0.15,289492,0.0,0.0,11,0,0,111,0,0.0,648,759,118,0.0,0.0,0,0,118,200,2.3160922639071937,2.3160922639071937
1,118,0,0,0,10.0,20,10.0,17.0,0,,20.71232876712329,28,13.821428571428573,36.0,0,,0.3,288078,0.0,0.0,20,0,0,17,0,0.0,76,93,74,1387.0,327.0,73,45,74,587,2.503626931458712,4.819719195365907
2,74,0,0,0,10.0,20,10.0,17.246153846153845,20,17.8,19.59270516717325,33,17.363636363636363,36.0,0,,0.4833333333333333,286341,0.0,0.0,24,0,0,6,0,0.0,47,53,44,598.0,191.0,34,40,44,1129,0.992778353393078,5.812497548758984
3,44,0,0,0,10.0,20,10.0,18.339007092198578,12,23.66666666666667,18.66608846487424,38,16.499999999999996,36.0,20,36.0,0.5,284901,0.0,0.0,32,0,0,4,0,0.0,37,41,36,294.0,106.0,18,26,36,1831,1.5405113864690063,7.35300893522799
4,36,0,0,0,10.0,20,10.0,18.19410395655547,1,9.0,20.08580309555962,11,34.81818181818182,36.0,20,36.0,0.4,284771,0.0,0.0,24,0,0,1,0,0.0,38,39,28,256.0,72.0,16,20,28,1312,0.7903714142739773,8.143380349501967
5,28,0,0,0,10.0,20,10.0,18.850760363863625,14,21.571428571428577,19.54313821526441,26,17.192307692307693,36.0,15,36.0,0.5,283797,0.0,0.0,28,0,0,2,0,0.0,32,34,21,202.0,42.0,14,14,21,1489,0.5597960855811834,8.70317643508315
6,21,0,0,0,10.0,20,10.0,19.43966519138046,11,22.90909090909091,19.26187042135087,50,18.56,35.99999999999999,16,36.0,0.4833333333333333,281875,0.0,0.0,31,0,0,2,0,0.0,30,32,13,215.0,24.0,13,8,13,1956,0.3131998255848885,9.01637626066804
7,13,0,0,0,10.0,20,10.0,18.745031840180086,22,16.59090909090909,19.645328196935953,46,20.956521739130434,35.99999999999999,14,36.0,0.3333333333333333,279992,0.0,0.0,28,0,0,6,0,0.0,25,31,16,136.0,15.0,8,5,16,2033,0.28031714819371695,9.296693408861756
8,16,0,0,0,10.0,20,10.0,18.447275140307863,63,18.063492063492067,19.443407503000973,54,18.759259259259256,35.99999999999999,16,36.0,0.43333333333333335,276354,0.0,0.0,29,0,0,4,0,0.0,30,34,23,212.0,12.0,12,4,23,2927,0.6101076323539019,9.906801041215658
9,23,0,0,0,10.000000000000002,20,10.0,17.360776686602975,61,15.049180327868852,19.696902159975668,20,22.4,35.99999999999999,14,36.0,0.5,273964,0.0,0.0,26,0,0,2,0,0.0,26,28,20,151.0,61.0,8,15,20,2070,0.8452253602445126,10.75202640146017
