index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,17.0,0,,25.0,0,,32.0,0,,42.0,0,,0.225,340996,0.0,0.0,8,0,0,76,0,0.0,525,601,193,0.0,0.0,0,0,193,200,39.396894907578826,39.396894907578826
1,193,0,0,0,10.0,20,10.0,17.0,0,,25.0,0,,23.34653465346535,56,16.392857142857142,42.0,0,,0.25,336407,0.0,0.0,19,0,0,26,0,0.0,102,128,58,1683.0,1326.0,111,82,58,1118,43.029020631685846,82.4259155392647
2,58,0,0,0,10.0,20,10.0,17.0,0,,25.0,0,,21.63636363636364,29,16.275862068965516,42.0,0,,0.2125,334702,0.0,0.0,15,0,0,34,0,0.0,30,64,33,542.0,123.0,47,11,33,672,27.22059410251677,109.64650964178145
3,33,0,0,0,10.0,20,10.0,17.0,0,,25.0,0,,20.85456323828155,25,17.48,42.0,0,,0.25,333208,0.0,0.0,12,0,0,9,0,0.0,28,37,32,270.0,132.0,19,14,32,637,27.203155107796192,136.84966474957764
4,32,0,0,0,10.0,20,10.0,17.0,0,,25.0,0,,20.08451171699431,25,16.4,42.0,20,42.0,0.25,331488,0.0,0.0,21,0,0,9,0,0.0,27,36,34,305.0,111.0,20,12,34,1450,28.5350776091218,165.38474235869944
5,34,0,0,0,10.0,20,10.0,15.363636363636365,10,8.0,25.0,0,,19.506818220617344,28,16.821428571428573,42.0,20,42.0,0.2375,329417,0.0,0.0,24,0,0,12,0,0.0,27,39,32,305.0,111.0,22,12,32,1591,27.274751495569944,192.65949385426936
6,32,0,0,0,10.0,20,10.0,15.363636363636365,0,,25.0,0,,20.855076363787962,27,27.962962962962962,42.0,20,42.0,0.25,327667,0.0,0.0,23,0,0,9,0,0.0,26,35,35,273.0,99.0,19,13,35,1795,27.423775995150212,220.0832698494196
7,35,0,0,0,10.0,20,10.0,15.363636363636365,0,,25.0,0,,21.682538089201252,35,25.285714285714285,41.99999999999999,20,42.0,0.3,325370,0.0,0.0,23,0,0,10,0,0.0,27,37,35,271.0,120.0,20,15,35,1925,25.519227178767323,245.60249702818686
8,35,0,0,0,10.0,20,10.0,15.363636363636365,0,,27.363636363636363,10,38.0,21.675107835567175,30,21.63333333333333,42.0,20,42.0,0.3625,323292,0.0,0.0,23,0,0,8,0,0.0,28,36,34,276.0,123.0,19,16,34,2069,24.61893384717405,270.22143087536097
9,34,0,0,0,10.000000000000002,20,10.0,15.363636363636365,0,,28.3394495412844,5,38.0,23.110677504174962,30,31.66666666666667,42.00000000000001,20,42.0,0.3625,321701,0.0,0.0,21,0,0,8,0,0.0,28,36,35,284.0,135.0,19,15,35,2180,25.36677454970777,295.58820542506874
