index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,15.0,0,,22.0,0,,35.0,0,,0.0,179754,0.0,0.0,9,0,0,101,0,0.0,478,579,42,0.0,0.0,0,0,42,200,19.652061587199572,19.652061587199572
1,42,0,0,0,10.0,20,10.0,14.3,5,8.0,22.23913043478261,1,33.0,35.0,0,,0.1,179431,0.0,0.0,12,0,0,20,0,0.0,31,51,30,387.0,39.0,34,8,30,273,24.394548542797565,44.04661012999713
2,30,0,0,0,10.0,20,10.0,14.3,0,,22.492924528301888,1,33.0,35.0,0,,0.016666666666666666,179231,0.0,0.0,11,0,0,8,0,0.0,16,24,31,69.0,66.0,8,22,31,233,20.068379407748576,64.11498953774571
3,31,0,0,0,10.0,20,10.0,14.3,0,,22.492924528301888,0,,35.0,20,35.0,0.0,178878,0.0,0.0,17,0,0,11,0,0.0,13,24,31,69.0,69.0,8,23,31,900,18.892717789858576,83.0077073276043
4,31,0,0,0,10.0,20,10.0,14.3,0,,22.761235955056186,1,33.0,35.0,17,35.0,0.016666666666666666,178475,0.0,0.0,16,0,0,6,0,0.0,17,23,30,69.0,69.0,8,23,30,828,18.837680796161294,101.8453881237656
5,30,0,0,0,10.0,20,10.0,14.031914893617019,2,8.0,23.04373137622779,1,33.0,35.0,11,35.0,0.05000000000000001,178177,0.0,0.0,16,0,0,5,0,0.0,21,26,31,69.0,66.0,8,22,31,634,19.005268847569823,120.85065697133541
6,31,0,0,0,10.0,20,10.0,13.75959367945824,2,8.0,23.339876143678087,1,33.0,35.0,12,35.0,0.05000000000000001,177870,0.0,0.0,16,0,0,7,0,0.0,19,26,31,69.0,69.0,8,23,31,669,20.025788644328717,140.87644561566412
7,31,0,0,0,10.0,20,10.0,13.234442671529518,4,8.0,23.648924550925788,1,33.0,34.99999999999999,8,35.0,0.08333333333333333,177572,0.0,0.0,14,0,0,9,0,0.0,15,24,31,69.0,69.0,8,23,31,545,18.565022088587284,159.4414677042514
8,31,0,0,0,10.0,20,10.0,12.75292643101902,4,8.0,24.550033958763038,3,33.0,34.99999999999999,11,35.0,0.11666666666666667,177238,0.0,0.0,17,0,0,8,0,0.0,16,24,28,69.0,69.0,8,23,28,716,17.788812885060906,177.23028058931231
9,28,0,0,0,10.000000000000002,20,10.0,12.312174421057756,4,8.0,25.113014321438513,2,33.0,34.99999999999999,9,35.0,0.10000000000000002,177018,0.0,0.0,18,0,0,7,0,0.0,21,28,28,69.0,60.0,8,20,28,613,17.745351711288095,194.97563230060038
10,28,0,0,0,10.000000000000002,20,10.0,12.100903255487404,2,8.0,25.90127095163843,3,33.0,34.99999999999999,12,35.0,0.08333333333333333,176758,0.0,0.0,18,0,0,11,0,0.0,15,26,28,80.0,60.0,8,20,28,735,16.99242261238396,211.9680549129844
11,28,0,0,0,10.000000000000002,20,10.0,11.889184216352739,2,8.0,26.610785844625177,3,33.0,34.99999999999999,6,35.0,0.08333333333333333,176606,0.0,0.0,16,0,0,8,0,0.0,17,25,26,91.0,60.0,8,20,26,525,16.029778892174367,227.99783380515876
12,26,0,0,0,10.000000000000002,20,10.0,11.889184216352739,0,,27.434838420692433,4,33.0,35.0,13,35.0,0.06666666666666668,176413,0.0,0.0,21,0,0,9,0,0.0,16,25,28,96.0,54.0,8,18,28,787,18.699222715571523,246.69705652073026
13,28,0,0,0,10.000000000000002,20,10.0,11.67818931565,2,8.0,27.80693744014577,2,33.0,35.0,8,35.0,0.06666666666666668,176289,0.0,0.0,14,0,0,9,0,0.0,17,26,26,99.0,60.0,8,20,26,562,16.215740911662582,262.91279743239284
