index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,20.0,0,,28.0,0,,39.0,0,,54.0,0,,60.0,0,,0.0,331888,0.0,0.0,12,0,0,0,0,0.0,537,537,135,0.0,0.0,0,0,135,200,4.185965035110712,4.185965035110712
1,135,0,0,0,10.0,20,10.0,19.234042553191486,2,2.0,26.857142857142854,4,14.0,39.80851063829788,2,58.0,41.63095238095238,39,27.35897435897436,60.0,0,,0.06000000000000001,328170,0.0,0.0,27,0,0,9,0,0.0,143,152,80,1890.0,91.0,129,6,80,1443,2.343961173668504,6.529926208779216
2,80,0,0,0,10.0,20,10.0,16.41682600382409,10,4.5,26.101910828025478,3,15.0,31.507462686567173,18,12.0,35.58408796895213,79,29.79746835443038,60.0,0,,0.13,318066,0.0,0.0,36,0,0,4,0,0.0,66,70,42,696.0,144.0,48,32,42,2860,1.117153711616993,7.647079920396209
3,42,0,0,0,10.0,20,10.0,16.179321822342416,1,5.0,26.101910828025478,0,,28.964507110732953,28,24.03571428571429,32.065030234703286,56,23.32142857142857,60.0,0,,0.01,310952,0.0,0.0,32,0,0,3,0,0.0,46,49,36,361.0,61.0,25,17,36,2184,1.7175810262560844,9.364660946652293
4,36,0,0,0,10.0,20,10.0,13.78408860549546,11,4.363636363636363,25.144643242078036,4,15.0,23.23147866449936,41,12.878048780487804,29.343401115467234,32,14.40625,60.0,0,,0.14,305033,0.0,0.0,30,0,0,1,0,0.0,46,47,28,351.0,36.0,24,12,28,1297,0.7044322974979877,10.06909324415028
5,28,0,0,0,10.0,20,10.0,11.730253396264574,10,1.7,25.144643242078036,0,,24.96725790533118,22,33.13636363636363,30.386237375681077,34,36.117647058823536,60.0,20,60.0,0.1,299745,0.0,0.0,38,0,0,0,0,0.0,41,41,37,267.0,34.0,19,9,37,3374,0.6717566363513471,10.740849880501628
6,37,0,0,0,10.0,20,10.0,11.730253396264574,0,,26.84036705097217,5,41.0,21.85250243765205,48,14.520833333333336,28.832295772050234,108,25.972222222222218,60.0,20,60.0,0.06,281625,0.0,0.0,44,0,0,5,0,0.0,40,45,35,328.0,75.0,24,13,35,5107,0.6673908904194832,11.408240770921113
7,35,0,0,0,10.0,20,10.0,10.445856481918641,9,2.888888888888889,28.344282318553656,5,41.0,21.168158201149947,102,20.196078431372552,28.15523794555635,64,25.234375,59.99999999999999,20,60.0,0.14,265404,0.0,0.0,50,0,0,6,0,0.0,39,45,28,353.0,50.0,25,10,28,5306,0.7271712869405746,12.135412057861686
8,28,0,0,0,10.0,20,10.0,8.053516629688103,26,2.9230769230769234,32.03817020963797,13,44.07692307692307,22.973784053041676,46,31.695652173913047,28.27307683247812,62,28.85483870967742,60.0,20,60.0,0.2,254886,0.0,0.0,47,0,0,6,0,0.0,41,47,25,359.0,9.0,25,3,25,5296,0.5918286032974721,12.727240661159158
9,25,0,0,0,10.000000000000002,20,10.0,7.365148347578182,10,2.3,34.03742377820879,10,44.0,24.71793846142748,39,35.512820512820504,27.516101463795763,110,25.236363636363638,60.0,20,60.0,0.15,238082,0.0,0.0,55,0,0,2,0,0.0,37,39,27,263.0,26.0,20,5,27,6024,0.5865490809082985,13.313789742067456
10,27,0,0,0,10.000000000000002,20,10.0,6.826386093699894,20,4.8,33.129164449238424,38,31.842105263157894,25.002736276305388,49,26.469387755102037,26.7887711177803,48,20.770833333333336,60.0,20,60.0,0.2,229241,0.0,0.0,51,0,0,2,0,0.0,41,43,26,308.0,27.0,22,5,26,5000,0.546350235119462,13.860139977186918
11,26,0,0,0,10.000000000000002,20,10.0,6.629329884503589,3,1.0,34.25383630358646,8,45.875,26.104406358652746,50,32.08,26.714940512020025,12,24.25,59.99999999999999,20,60.0,0.2,225260,0.0,0.0,36,0,0,3,0,0.0,39,42,28,289.0,12.0,22,4,28,3665,0.5665415991097689,14.426681576296687
12,28,0,0,0,10.000000000000002,20,10.0,5.9386152019814435,14,2.0,33.73191560656196,9,29.0,30.39243016252388,80,45.8875,26.99293606825173,34,30.029411764705888,59.99999999999999,20,60.0,0.2,216465,0.0,0.0,45,0,0,5,0,0.0,41,46,25,310.0,32.0,22,6,25,6381,0.4728101436048746,14.899491719901562
13,25,0,0,0,10.000000000000002,20,10.0,5.87235127548957,11,5.363636363636363,33.13043170397115,8,27.0,29.42141430848773,63,24.3015873015873,26.998675700730104,71,27.02816901408451,59.99999999999999,20,60.0,0.2,204227,0.0,0.0,48,0,0,2,0,0.0,38,40,28,232.0,47.0,18,7,28,5125,0.4953203611075878,15.39481208100915
14,28,0,0,0,10.000000000000002,20,10.0,5.5999565405621405,9,3.0,33.00534262700388,15,32.333333333333336,30.86122393408936,15,65.0,27.420694130558502,32,32.59375,60.0,20,60.0,0.2,200502,0.0,0.0,32,0,0,5,0,0.0,39,44,28,282.0,22.0,23,5,28,3930,0.4983774777501822,15.893189558759332
