index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,18.0,0,,26.0,0,,38.0,0,,0.3333333333333333,180150,0.0,0.0,9,0,0,91,0,0.0,352,443,64,0.0,0.0,0,0,64,200,0.6844784859567881,0.6844784859567881
1,64,0,0,0,10.0,20,10.0,18.0,0,,26.0,0,,38.0,0,,0.26666666666666666,179950,0.0,0.0,9,0,0,62,0,0.0,18,80,50,1028.0,66.0,57,7,50,200,1.2542207725346088,1.938699258491397
2,50,0,0,0,10.0,20,10.0,18.0,6,18.0,26.0,0,,38.0,0,,0.43333333333333335,179750,0.0,0.0,15,0,0,26,0,0.0,24,50,50,522.0,78.0,29,21,50,308,0.5586698949337006,2.497369153425097
3,50,0,0,0,10.0,20,10.0,18.0,7,18.0,26.0,0,,38.0,20,38.0,0.45,179260,0.0,0.0,29,0,0,21,0,0.0,36,57,50,576.0,54.0,32,18,50,1086,0.5619732812047005,3.0593424346297984
4,50,0,0,0,10.0,20,10.0,18.0,10,18.0,26.0,0,,38.0,16,38.0,0.5,178843,0.0,0.0,24,0,0,24,0,0.0,26,50,50,540.0,60.0,30,20,50,988,0.5506791304796934,3.6100215651094913
5,50,0,0,0,10.0,20,10.0,18.103718301094233,6,19.0,26.085106382978722,2,28.0,38.0,14,38.0,0.4333333333333334,178475,0.0,0.0,19,0,0,22,0,0.0,25,47,50,468.0,72.0,26,24,50,902,0.5346451066434383,4.144666671752931
6,50,0,0,0,10.0,20,10.0,18.248130561790152,10,19.0,26.17155756207675,2,28.0,38.00000000000001,8,38.0,0.4666666666666667,178303,0.0,0.0,20,0,0,11,0,0.0,33,44,50,468.0,72.0,26,24,50,750,0.5470313485711813,4.691698020324112
7,50,0,0,0,10.0,20,10.0,18.367266654178373,20,18.7,26.338272167768405,4,28.0,38.00000000000001,11,38.0,0.6666666666666666,178092,0.0,0.0,29,0,0,8,0,0.0,46,54,50,504.0,66.0,28,22,50,1104,0.6610006559640169,5.352698676288128
8,50,0,0,0,10.0,20,10.0,18.381188773257726,8,18.5,26.41838825542993,2,28.0,38.00000000000001,10,38.0,0.5333333333333333,177992,0.0,0.0,24,0,0,35,0,0.0,21,56,50,576.0,54.0,32,18,50,784,0.9493819177150726,6.3020805940032005
9,50,0,0,0,10.000000000000002,20,10.0,18.377342116651455,6,18.33333333333333,26.41838825542993,0,,38.00000000000001,11,38.0,0.4000000000000001,177795,0.0,0.0,18,0,0,33,0,0.0,15,48,50,540.0,60.0,30,20,50,728,0.5525137595832348,6.854594353586434
10,50,0,0,0,10.000000000000002,20,10.0,18.368042331268875,18,18.33333333333333,26.41838825542993,0,,38.00000000000001,8,38.0,0.6166666666666667,177517,0.0,0.0,22,0,0,35,0,0.0,19,54,50,576.0,54.0,32,18,50,834,0.5721972435712814,7.426791597157718
11,50,0,0,0,10.000000000000002,20,10.0,18.31918692248696,18,18.11111111111111,26.346269324540412,2,25.0,38.0,12,38.0,0.6666666666666666,177181,0.0,0.0,28,0,0,41,0,0.0,9,50,50,540.0,60.0,30,20,50,1032,0.5531979966908693,7.979989593848586
12,50,0,0,0,10.000000000000002,20,10.0,18.369694616118892,10,18.8,26.27427868013966,2,25.0,38.0,10,38.0,0.5166666666666667,177001,0.0,0.0,21,0,0,31,0,0.0,13,44,50,468.0,72.0,26,24,50,818,0.5444130636751652,8.524402657523751
13,50,0,0,0,10.000000000000002,20,10.0,18.257574556785244,14,17.571428571428573,26.138937073729664,4,25.0,38.0,10,38.0,0.6333333333333334,176805,0.0,0.0,27,0,0,20,0,0.0,32,52,50,576.0,54.0,32,18,50,926,0.5580992996692657,9.082501957193015
14,50,0,0,0,10.000000000000002,20,10.0,18.184234143137587,14,17.714285714285715,26.07547769548035,2,25.0,37.99999999999999,10,38.0,0.6,176707,0.0,0.0,25,0,0,17,0,0.0,34,51,50,540.0,60.0,30,20,50,878,0.5936907194554806,9.676192676648498
15,50,0,0,0,10.000000000000002,20,10.0,18.11852233004515,18,17.777777777777782,26.187676759264942,2,28.0,37.99999999999999,8,38.0,0.6666666666666666,176537,0.0,0.0,26,0,0,32,0,0.0,19,51,50,540.0,60.0,30,20,50,880,0.8145442046225071,10.490736881271003
16,50,0,0,0,10.000000000000002,20,10.0,18.180360108065187,10,18.8,26.15713947997073,6,26.0,37.99999999999999,12,38.0,0.6,176305,0.0,0.0,27,0,0,28,0,0.0,21,49,50,468.0,72.0,26,24,50,1000,0.5849190838634968,11.0756559651345
17,50,0,0,0,10.000000000000002,20,10.0,18.255059223834923,18,18.666666666666668,26.355363386790557,4,28.0,37.99999999999999,10,38.0,0.7000000000000001,176299,0.0,0.0,26,0,0,23,0,0.0,26,49,50,468.0,72.0,26,24,50,1028,0.5875184517353773,11.66317441686988
18,50,0,0,0,10.000000000000002,20,10.0,18.297108138843566,12,18.666666666666668,26.355363386790557,0,,37.99999999999999,10,38.0,0.5333333333333333,176201,0.0,0.0,22,0,0,23,0,0.0,24,47,50,468.0,72.0,26,24,50,804,0.5842506159096956,12.247425032779574
19,50,0,0,0,10.000000000000002,20,10.0,18.286212894008727,18,18.222222222222218,26.355363386790557,0,,38.0,10,38.0,0.6333333333333333,175905,0.0,0.0,25,0,0,16,0,0.0,35,51,50,504.0,66.0,28,22,50,908,0.5971067622303963,12.84453179500997
20,50,0,0,0,10.000000000000002,14,10.0,18.16400021107401,22,17.545454545454547,26.355363386790557,0,,38.0,10,38.0,0.6666666666666666,175659,0.0,0.0,28,0,0,19,0,0.0,36,55,50,576.0,54.0,32,18,50,906,0.6115806456655264,13.456112440675495
