index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,19.0,0,,27.0,0,,36.0,0,,48.0,0,,61.0,0,,0.16,419754,0.0,0.0,6,0,0,116,0,0.0,371,487,194,0.0,0.0,0,0,194,200,6.355739904567598,6.355739904567598
1,194,0,0,0,10.0,20,10.0,17.941176470588232,6,10.0,26.717391304347824,1,14.0,34.53061224489796,4,18.0,50.3,5,71.0,61.0,0,,0.31,419054,0.0,0.0,19,0,0,26,0,0.0,82,108,129,1674.0,873.0,93,101,129,701,7.504399387165903,13.860139291733505
2,129,0,0,0,10.0,20,10.0,17.45398773006135,3,10.0,29.301556420233467,10,40.0,34.53061224489796,0,,54.06363636363636,10,71.0,61.0,0,,0.41,418163,0.0,0.0,14,0,0,10,0,0.0,44,54,105,672.0,579.0,39,90,105,1340,4.917306998744606,18.77744629047811
3,105,0,0,0,10.0,20,10.0,17.28838035992002,1,10.0,29.546589952287405,25,30.0,34.53061224489796,0,,55.61743119266056,5,71.0,61.0,0,,0.41,416894,0.0,0.0,13,0,0,3,0,0.0,35,38,87,407.0,336.0,24,81,87,1315,4.280583217740058,23.058029508218173
4,87,0,0,0,10.0,20,10.0,16.785837412949046,3,10.0,29.307903706205675,1,14.0,40.44929797191888,20,53.5,57.04042553191489,5,71.0,61.0,0,,0.54,416409,0.0,0.0,15,0,0,2,0,0.0,27,29,88,255.0,285.0,15,72,88,1669,4.159314949065447,27.217344457283613
5,88,0,0,0,10.0,20,10.0,18.527446215067954,11,24.72727272727273,31.252052382318023,16,38.375,42.69958530234353,46,45.52173913043478,60.3304501531935,15,71.0,61.0,20,61.0,0.65,414545,0.0,0.0,34,0,0,3,0,0.0,22,25,84,216.0,243.0,12,76,84,5465,3.479151900857687,30.696496358141303
6,84,0,0,0,10.0,20,10.0,23.23535908933855,53,27.245283018867926,32.515418384018155,10,41.0,43.69651861673813,10,53.0,62.304029567234146,13,71.0,61.0,20,61.0,0.71,414326,0.0,0.0,23,0,0,2,0,0.0,28,30,76,240.0,252.0,15,69,76,4727,4.52456839941442,35.221064757555716
7,76,0,0,0,10.0,20,10.0,24.2112401071623,18,29.0,36.15960510443789,56,40.67857142857143,46.47505525869821,35,53.85714285714285,62.304029567234146,0,,61.0,20,61.0,0.7,411840,0.0,0.0,24,0,0,0,0,0.0,28,28,61,216.0,206.0,12,64,61,6105,2.76393405161798,37.9849988091737
8,61,0,0,0,10.0,20,10.0,25.231133743800484,45,27.4,37.56409303534551,38,41.73684210526316,48.28572457724565,40,53.5,63.764181471063424,10,73.0,61.0,18,61.0,0.7,408889,0.0,0.0,29,0,0,1,0,0.0,21,22,44,162.0,201.0,9,52,44,6987,2.923005770891905,40.90800458006561
9,44,0,0,0,10.000000000000002,20,10.0,25.774250050466215,30,28.066666666666666,38.00513512177754,20,41.0,49.65108449697158,45,53.88888888888889,65.74500203479907,18,73.0,61.0,15,61.0,0.8,406291,0.0,0.0,31,0,0,1,0,0.0,23,24,45,180.0,146.0,10,34,45,6516,2.6064203400164843,43.51442492008209
10,45,0,0,0,10.000000000000002,20,10.0,26.050804014535927,20,28.0,38.20449013536754,10,41.0,49.84114359039008,10,53.0,66.24826705131578,8,71.0,61.0,13,61.0,0.8,405617,0.0,0.0,19,0,0,3,0,0.0,25,28,38,189.0,126.0,13,32,38,3061,2.6370418239384894,46.151466744020574
