index,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,seller,buyer,n_neg_steps,executed_at,erred_at,dropped_at,product
208,OTHER,T22,0,4,10,0,-1,-1,SELLER,01T22@0,0,0,-1,-1,0
137,OTHER,T24,0,1,10,0,-1,-1,SELLER,00T24@0,0,0,-1,-1,0
136,OTHER,T22,0,2,10,0,-1,-1,SELLER,01T22@0,0,0,-1,-1,0
6,OTHER,T24,0,5,10,0,-1,-1,SELLER,00T24@0,0,0,-1,-1,0
7,OTHER,T22,0,1,10,0,-1,-1,SELLER,01T22@0,0,0,-1,-1,0
115,OTHER,T24,0,2,10,0,-1,-1,SELLER,00T24@0,0,0,-1,-1,0
128,OTHER,T22,0,3,10,0,-1,-1,SELLER,01T22@0,0,0,-1,-1,0
166,OTHER,T24,0,2,10,0,-1,-1,SELLER,00T24@0,0,0,-1,-1,0
290,T35,T35,1,9,11,1,-1,1,03T35@1,04T35@2,17,1,-1,-1,2
310,T36,T35,1,1,33,-1,-1,1,02T36@1,04T35@2,17,-1,-1,-1,2
23,OTHER,T24,1,2,10,0,-1,-1,SELLER,00T24@0,0,1,-1,-1,0
294,T35,T35,1,8,11,1,-1,1,03T35@1,04T35@2,17,1,-1,-1,2
25,OTHER,T24,1,5,10,0,-1,-1,SELLER,00T24@0,0,1,-1,-1,0
268,T35,T35,1,9,11,1,-1,1,03T35@1,05T35@2,17,1,-1,-1,2
274,T35,T35,1,5,12,1,-1,1,03T35@1,05T35@2,17,1,-1,-1,2
269,T35,T35,1,6,11,1,-1,1,03T35@1,05T35@2,17,1,-1,-1,2
313,T35,T35,1,12,13,-1,-1,1,03T35@1,05T35@2,17,-1,-1,-1,2
28,OTHER,T22,1,2,10,0,-1,-1,SELLER,01T22@0,0,1,-1,-1,0
271,T35,T35,1,8,11,1,-1,1,03T35@1,04T35@2,17,1,-1,-1,2
316,T22,T36,1,6,18,-1,-1,1,01T22@0,02T36@1,17,-1,-1,-1,1
281,T35,T35,1,4,11,1,-1,1,03T35@1,05T35@2,17,1,-1,-1,2
300,T35,T35,1,10,11,1,-1,1,03T35@1,04T35@2,17,1,-1,-1,2
286,T35,T35,1,6,11,1,-1,1,03T35@1,04T35@2,17,1,-1,-1,2
68,OTHER,T22,1,3,10,0,-1,-1,SELLER,01T22@0,0,1,-1,-1,0
248,T35,T35,1,4,11,1,-1,1,03T35@1,05T35@2,17,1,-1,-1,2
320,T22,T35,1,6,18,-1,-1,1,01T22@0,03T35@1,17,-1,-1,-1,1
10,OTHER,T24,1,3,10,0,-1,-1,SELLER,00T24@0,0,1,-1,-1,0
292,T35,T35,1,9,11,1,-1,1,03T35@1,04T35@2,17,1,-1,-1,2
304,T35,T35,1,7,11,1,-1,1,03T35@1,05T35@2,17,1,-1,-1,2
243,T35,T35,1,7,11,1,-1,1,03T35@1,04T35@2,17,1,-1,-1,2
240,OTHER,T22,1,3,10,0,-1,-1,SELLER,01T22@0,0,1,-1,-1,0
260,T35,T35,1,8,11,1,-1,1,03T35@1,05T35@2,17,1,-1,-1,2
307,T35,T35,1,7,11,1,-1,1,03T35@1,04T35@2,17,1,-1,-1,2
291,T35,T35,1,10,11,1,-1,1,03T35@1,04T35@2,17,1,-1,-1,2
39,OTHER,T24,1,2,10,0,-1,-1,SELLER,00T24@0,0,1,-1,-1,0
126,OTHER,T24,2,6,10,0,-1,-1,SELLER,00T24@0,0,2,-1,-1,0
311,T22,T36,2,12,19,-1,-1,1,01T22@0,02T36@1,17,-1,-1,-1,1
66,OTHER,T24,2,1,10,0,-1,-1,SELLER,00T24@0,0,2,-1,-1,0
314,T36,T35,2,1,33,-1,-1,1,02T36@1,04T35@2,17,-1,-1,-1,2
309,T22,T35,2,12,19,-1,-1,1,01T22@0,03T35@1,17,-1,-1,-1,1
253,T35,T35,2,8,12,1,-1,1,03T35@1,04T35@2,17,2,-1,-1,2
182,OTHER,T22,2,3,10,0,-1,-1,SELLER,01T22@0,0,2,-1,-1,0
340,T35,T35,2,9,11,2,-1,2,03T35@1,04T35@2,17,2,-1,-1,2
81,OTHER,T24,2,4,10,0,-1,-1,SELLER,00T24@0,0,2,-1,-1,0
336,T35,T35,2,8,11,2,-1,2,03T35@1,05T35@2,17,2,-1,-1,2
223,OTHER,T22,2,3,10,0,-1,-1,SELLER,01T22@0,0,2,-1,-1,0
4,OTHER,T22,2,3,10,0,-1,-1,SELLER,01T22@0,0,2,-1,-1,0
254,T35,T35,3,8,12,1,-1,1,03T35@1,05T35@2,17,3,-1,-1,2
152,OTHER,T24,3,1,10,0,-1,-1,SELLER,00T24@0,0,3,-1,-1,0
210,OTHER,T22,3,2,10,0,-1,-1,SELLER,01T22@0,0,3,-1,-1,0
256,T35,T35,3,6,12,1,-1,1,03T35@1,05T35@2,17,3,-1,-1,2
96,OTHER,T24,3,4,10,0,-1,-1,SELLER,00T24@0,0,3,-1,-1,0
284,T36,T35,3,1,33,1,-1,1,02T36@1,05T35@2,17,3,-1,-1,2
282,T35,T35,3,6,12,1,-1,1,03T35@1,04T35@2,17,3,-1,-1,2
107,T35,OTHER,3,3,33,0,-1,-1,05T35@2,BUYER,0,3,-1,-1,3
155,OTHER,T22,3,2,10,0,-1,-1,SELLER,01T22@0,0,3,-1,-1,0
164,T35,OTHER,3,4,33,0,-1,-1,04T35@2,BUYER,0,3,-1,-1,3
318,T22,T35,3,13,19,-1,-1,1,01T22@0,03T35@1,17,-1,-1,-1,1
249,T36,T35,3,1,33,1,-1,1,02T36@1,04T35@2,17,3,-1,-1,2
67,T35,OTHER,3,3,33,0,-1,-1,05T35@2,BUYER,0,3,-1,-1,3
226,OTHER,T22,3,1,10,0,-1,-1,SELLER,01T22@0,0,3,-1,-1,0
177,T35,OTHER,3,2,33,0,-1,-1,04T35@2,BUYER,0,3,-1,-1,3
51,OTHER,T24,3,4,10,0,-1,-1,SELLER,00T24@0,0,3,-1,-1,0
235,OTHER,T22,3,6,10,0,-1,-1,SELLER,01T22@0,0,3,-1,-1,0
72,T35,OTHER,3,3,33,0,-1,-1,04T35@2,BUYER,0,3,-1,-1,3
171,T35,OTHER,3,2,33,0,-1,-1,05T35@2,BUYER,0,3,-1,-1,3
56,T35,OTHER,3,3,33,0,-1,-1,04T35@2,BUYER,0,3,-1,-1,3
319,T22,T36,3,13,19,-1,-1,1,01T22@0,02T36@1,17,-1,-1,-1,1
88,T35,OTHER,4,3,33,0,-1,-1,04T35@2,BUYER,0,4,-1,-1,3
143,T35,OTHER,4,5,33,0,-1,-1,05T35@2,BUYER,0,4,-1,-1,3
317,T22,T36,4,14,19,-1,-1,1,01T22@0,02T36@1,17,-1,-1,-1,1
179,T35,OTHER,4,1,33,0,-1,-1,04T35@2,BUYER,0,4,-1,-1,3
367,T35,T35,4,9,11,4,-1,4,03T35@1,05T35@2,17,4,-1,-1,2
377,T35,T35,4,6,11,4,-1,4,03T35@1,04T35@2,17,4,-1,-1,2
110,T35,OTHER,4,6,33,0,-1,-1,04T35@2,BUYER,0,4,-1,-1,3
138,OTHER,T22,4,5,10,0,-1,-1,SELLER,01T22@0,0,4,-1,-1,0
205,T35,OTHER,4,1,33,0,-1,-1,05T35@2,BUYER,0,4,-1,-1,3
69,OTHER,T24,4,4,10,0,-1,-1,SELLER,00T24@0,0,4,-1,-1,0
298,T35,T35,4,9,12,1,-1,1,03T35@1,05T35@2,17,4,-1,-1,2
295,T35,T35,4,6,11,1,-1,1,03T35@1,05T35@2,17,4,-1,-1,2
9,OTHER,T24,4,1,10,0,-1,-1,SELLER,00T24@0,0,4,-1,-1,0
40,OTHER,T24,4,3,10,0,-1,-1,SELLER,00T24@0,0,4,-1,-1,0
54,T35,OTHER,4,3,33,0,-1,-1,04T35@2,BUYER,0,4,-1,-1,3
272,T22,T36,4,5,6,1,-1,1,01T22@0,02T36@1,17,4,-1,-1,1
255,T35,T35,4,6,12,1,-1,1,03T35@1,05T35@2,17,4,-1,-1,2
24,OTHER,T24,4,3,10,0,-1,-1,SELLER,00T24@0,0,4,-1,-1,0
14,OTHER,T22,4,3,10,0,-1,-1,SELLER,01T22@0,0,4,-1,-1,0
16,OTHER,T22,4,1,10,0,-1,-1,SELLER,01T22@0,0,4,-1,-1,0
21,T35,OTHER,4,1,33,0,-1,-1,04T35@2,BUYER,0,4,-1,-1,3
29,T35,OTHER,5,4,33,0,-1,-1,05T35@2,BUYER,0,5,-1,-1,3
105,OTHER,T24,5,4,10,0,-1,-1,SELLER,00T24@0,0,5,-1,-1,0
35,T35,OTHER,5,4,33,0,-1,-1,04T35@2,BUYER,0,5,-1,-1,3
102,OTHER,T22,5,4,10,0,-1,-1,SELLER,01T22@0,0,5,-1,-1,0
389,T22,T36,5,16,12,-1,-1,4,01T22@0,02T36@1,6,-1,-1,-1,1
58,T35,OTHER,5,2,33,0,-1,-1,05T35@2,BUYER,0,5,-1,-1,3
409,T35,T35,5,8,11,5,-1,5,03T35@1,05T35@2,17,5,-1,-1,2
410,T35,T35,5,8,11,5,-1,5,03T35@1,04T35@2,17,5,-1,-1,2
415,T22,T35,5,67,12,-1,-1,5,01T22@0,03T35@1,2,-1,-1,-1,1
315,T22,T36,5,13,19,-1,-1,1,01T22@0,02T36@1,17,-1,-1,-1,1
167,T35,OTHER,5,2,33,0,-1,-1,05T35@2,BUYER,0,5,-1,-1,3
372,T22,T35,5,13,6,4,-1,4,01T22@0,03T35@1,17,5,-1,-1,1
86,OTHER,T24,5,4,10,0,-1,-1,SELLER,00T24@0,0,5,-1,-1,0
299,T36,T35,5,1,33,1,-1,1,02T36@1,04T35@2,17,5,-1,-1,2
84,T35,OTHER,5,3,33,0,-1,-1,04T35@2,BUYER,0,5,-1,-1,3
71,T35,OTHER,5,5,33,0,-1,-1,04T35@2,BUYER,0,5,-1,-1,3
20,OTHER,T22,5,2,10,0,-1,-1,SELLER,01T22@0,0,5,-1,-1,0
94,OTHER,T24,5,1,10,0,-1,-1,SELLER,00T24@0,0,5,-1,-1,0
413,T22,T35,5,23,12,-1,-1,5,01T22@0,03T35@1,2,-1,-1,-1,1
95,OTHER,T22,5,2,10,0,-1,-1,SELLER,01T22@0,0,5,-1,-1,0
173,OTHER,T24,5,1,10,0,-1,-1,SELLER,00T24@0,0,5,-1,-1,0
178,OTHER,T22,5,2,10,0,-1,-1,SELLER,01T22@0,0,5,-1,-1,0
33,OTHER,T24,6,3,10,0,-1,-1,SELLER,00T24@0,0,6,-1,-1,0
287,T36,T35,6,1,33,1,-1,1,02T36@1,05T35@2,17,6,-1,-1,2
5,T35,OTHER,6,3,33,0,-1,-1,04T35@2,BUYER,0,6,-1,-1,3
199,OTHER,T22,6,3,10,0,-1,-1,SELLER,01T22@0,0,6,-1,-1,0
312,T22,T36,6,14,19,-1,-1,1,01T22@0,02T36@1,17,-1,-1,-1,1
392,T35,T35,6,10,11,5,-1,5,03T35@1,05T35@2,17,6,-1,-1,2
194,T35,OTHER,6,5,33,0,-1,-1,05T35@2,BUYER,0,6,-1,-1,3
37,OTHER,T24,6,3,10,0,-1,-1,SELLER,00T24@0,0,6,-1,-1,0
275,T35,T35,6,6,12,1,-1,1,03T35@1,04T35@2,17,6,-1,-1,2
267,T35,T35,6,9,12,1,-1,1,03T35@1,04T35@2,17,6,-1,-1,2
288,T36,T35,6,1,33,1,-1,1,02T36@1,05T35@2,17,6,-1,-1,2
220,T35,OTHER,6,1,33,0,-1,-1,04T35@2,BUYER,0,6,-1,-1,3
