index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,18.0,0,,25.0,0,,36.0,0,,45.0,0,,0.2375,402158,0.0,0.0,12,0,0,138,0,0.0,418,556,112,0.0,0.0,0,0,112,200,56.98486505821347,56.98486505821347
1,112,0,0,0,10.0,20,10.0,18.0,6,18.0,25.0,0,,28.58974358974359,33,18.484848484848484,45.0,0,,0.2875,399704,0.0,0.0,21,0,0,45,0,0.0,57,102,55,853.0,168.0,81,31,55,918,87.96358053945005,144.94844559766355
2,55,0,0,0,10.0,20,10.0,18.0,10,18.0,25.0,0,,28.018867924528305,4,18.0,45.0,0,,0.375,399332,0.0,0.0,14,0,0,30,0,0.0,19,49,55,129.0,82.0,28,27,55,452,85.83738168515265,230.78582728281617
3,55,0,0,0,10.0,20,10.0,18.0,0,,30.0,15,45.0,27.09541881268636,7,18.285714285714285,45.0,0,,0.2875,398811,0.0,0.0,15,0,0,28,0,0.0,22,50,54,126.0,93.0,27,28,54,1003,88.69611430540682,319.481941588223
4,54,0,0,0,10.0,20,10.0,18.0,0,,30.0,0,,25.387303798412976,14,17.285714285714285,45.0,7,45.0,0.225,397866,0.0,0.0,16,0,0,30,0,0.0,20,50,55,108.0,86.0,26,28,55,757,67.76816353201865,387.25010512024164
5,55,0,0,0,10.0,20,10.0,18.0,0,,31.271186440677965,5,45.0,25.80600435532856,17,27.588235294117645,45.0,11,45.0,0.2375,396831,0.0,0.0,17,0,0,27,0,0.0,19,46,55,136.0,92.0,26,29,55,1389,58.782041164115064,446.0321462843567
6,55,0,0,0,10.0,20,10.0,18.0,0,,31.271186440677965,0,,26.63577613935021,13,31.76923076923077,45.0,9,45.0,0.25,395908,0.0,0.0,19,0,0,28,0,0.0,19,47,55,140.0,94.0,25,30,55,1018,53.55267293378711,499.5848192181438
7,55,0,0,0,10.0,20,10.0,18.0,0,,31.271186440677965,0,,26.63577613935021,0,,44.99999999999999,12,45.0,0.25,395477,0.0,0.0,14,0,0,29,0,0.0,23,52,55,149.0,92.0,27,28,55,740,57.43590109236538,557.0207203105092
8,55,0,0,0,10.0,20,10.0,18.0,0,,31.271186440677965,0,,29.093888059648386,14,43.85714285714285,45.0,10,45.0,0.25,394444,0.0,0.0,22,0,0,29,0,0.0,20,49,55,201.0,130.0,28,27,55,1264,69.81117366813123,626.8318939786403
9,55,0,0,0,10.000000000000002,20,10.0,18.0,0,,31.271186440677965,0,,29.215812139222933,15,29.93333333333333,44.99999999999999,11,45.0,0.25,393323,0.0,0.0,20,0,0,27,0,0.0,20,47,54,182.0,159.0,25,30,54,1144,63.3743435088545,690.206237487495
10,54,0,0,0,10.000000000000002,20,10.0,18.0,0,,31.271186440677965,0,,28.475065399419748,6,17.0,44.99999999999999,7,45.0,0.25,392772,0.0,0.0,16,0,0,33,0,0.0,23,56,56,260.0,132.0,33,21,56,617,90.86052693612874,781.0667644236238
11,56,0,0,0,10.000000000000002,20,10.0,17.999999999999996,10,18.0,31.271186440677965,0,,28.9926101380588,12,32.833333333333336,44.99999999999999,6,45.0,0.375,391954,0.0,0.0,22,0,0,25,0,0.0,23,48,56,214.0,161.0,27,29,56,1044,97.49702822044493,878.5637926440686
12,56,0,0,0,10.000000000000002,20,10.0,18.0,10,18.0,33.44690966719493,10,45.0,28.280782654224637,24,25.58333333333333,44.99999999999999,12,45.0,0.375,390277,0.0,0.0,25,0,0,21,0,0.0,26,47,55,217.0,164.0,27,29,55,1984,108.14584722183643,986.709639865905
13,55,0,0,0,10.000000000000002,20,10.0,18.0,26,18.0,35.176673154663874,10,45.0,27.46275067223303,10,19.0,44.99999999999999,7,45.0,0.375,389517,0.0,0.0,25,0,0,29,0,0.0,23,52,55,280.0,119.0,32,23,55,1623,104.05156609602273,1090.7612059619278
14,55,0,0,0,10.000000000000002,20,10.0,17.999999999999996,11,18.0,36.577783799974334,10,45.0,27.551364710962144,38,27.78947368421053,44.99999999999999,7,45.0,0.4,387018,0.0,0.0,29,0,0,26,0,0.0,28,54,55,311.0,84.0,35,20,55,2219,98.76445772312582,1189.5256636850536
15,55,0,0,0,10.000000000000002,20,10.0,17.999999999999993,12,18.0,37.729935335068866,10,45.0,25.82162897659921,33,19.21212121212121,44.99999999999999,8,45.0,0.4125,384867,0.0,0.0,28,0,0,31,0,0.0,28,59,55,344.0,51.0,38,17,55,1860,122.58145166002214,1312.1071153450755
16,55,0,0,0,10.000000000000002,20,10.0,17.999999999999996,11,18.0,39.07974461167243,15,45.0,26.91689827943452,22,34.04545454545455,44.99999999999999,9,45.0,0.3875,383464,0.0,0.0,29,0,0,34,0,0.0,29,63,56,381.0,69.0,41,14,56,2227,120.54555924609305,1432.6526745911688
17,56,0,0,0,10.000000000000002,20,10.0,17.999999999999996,2,18.0,39.795521374874355,10,45.0,24.797485396123424,44,17.636363636363633,44.99999999999999,9,45.0,0.375,379779,0.0,0.0,25,0,0,31,0,0.0,28,59,54,353.0,67.0,37,19,54,1867,127.56849582120778,1560.2211704123763
18,54,0,0,0,10.000000000000002,20,10.0,17.999999999999996,19,18.0,40.668367196564056,15,45.0,25.49826196850656,9,39.0,44.99999999999999,11,45.0,0.425,378929,0.0,0.0,36,0,0,30,0,0.0,29,59,55,331.0,51.0,37,17,55,2063,147.35258487984538,1707.573755292222
19,55,0,0,0,10.000000000000002,20,10.0,17.999999999999996,11,18.0,41.14702263457162,10,45.0,24.724394287146396,18,17.666666666666668,44.99999999999999,11,45.0,0.475,377576,0.0,0.0,27,0,0,29,0,0.0,26,55,55,410.0,127.0,34,21,55,1661,117.29497853294016,1824.868733825162
20,55,0,0,0,10.000000000000002,20,10.0,17.999999999999996,9,18.0,41.56836051842744,10,45.0,24.18820993688582,42,22.095238095238095,44.99999999999999,10,45.0,0.375,374498,0.0,0.0,25,0,0,26,0,0.0,25,51,55,337.0,198.0,30,25,55,2190,110.07174564898014,1934.9404794741424
21,55,0,0,0,10.000000000000002,20,10.0,17.999999999999996,14,18.0,42.367891558882725,25,45.0,25.14515861369349,25,32.24,45.0,9,45.0,0.4375,372463,0.0,0.0,35,0,0,27,0,0.0,29,56,55,412.0,123.0,34,21,55,2788,131.5207511726767,2066.461230646819
22,55,0,0,0,10.000000000000002,20,10.0,16.758956050953017,16,9.75,42.72176003814973,15,45.0,24.423657272395324,25,18.96,45.00000000000001,13,45.0,0.425,370525,0.0,0.0,34,0,0,23,0,0.0,34,57,55,460.0,89.0,36,19,55,2090,117.97104056179523,2184.432271208614
23,55,0,0,0,10.000000000000002,20,10.0,16.315802682452272,14,13.285714285714285,42.92809558317183,10,45.0,24.48978680836381,25,25.0,45.0,9,45.0,0.45,368922,0.0,0.0,25,0,0,20,0,0.0,32,52,55,316.0,241.0,28,27,55,1866,108.80084579437971,2293.2331170029943
24,55,0,0,0,10.000000000000002,20,10.0,15.727515556609681,18,12.5,43.34456584401533,25,45.0,23.97580225198047,50,21.96,45.00000000000001,6,45.0,0.475,364826,0.0,0.0,36,0,0,25,0,0.0,31,56,53,397.0,188.0,35,20,53,2918,127.47412934340537,2420.7072463463987
