index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,17.0,0,,26.0,0,,35.0,0,,41.0,0,,0.125,360360,0.0,0.0,6,0,0,0,0,0.0,235,235,42,0.0,0.0,0,0,42,200,2.304237736389041,2.304237736389041
1,42,0,0,0,10.0,20,10.0,17.0,0,,26.0,0,,28.73913043478261,24,17.0,41.0,0,,0.125,358816,0.0,0.0,9,0,0,11,0,0.0,41,52,11,702.0,9.0,39,3,11,608,1.6690232418477535,3.9732609782367945
2,11,0,0,0,10.0,20,10.0,17.0,0,,26.0,0,,27.39942938659059,8,17.0,41.0,0,,0.125,358280,0.0,0.0,8,0,0,3,0,0.0,14,17,9,72.0,21.0,4,7,9,336,0.5434365682303905,4.516697546467184
3,9,0,0,0,10.0,20,10.0,18.571428571428573,11,25.0,27.4,5,40.0,23.49097075808965,46,18.130434782608692,41.0,0,,0.35,354523,0.0,0.0,13,0,0,5,0,0.0,13,18,5,90.0,12.0,5,4,5,1509,0.5521012693643571,5.068798815831542
4,5,0,0,0,10.0,20,10.0,18.571428571428573,0,,27.4,0,,22.07625880262298,38,18.42105263157895,41.0,20,41.0,0.1375,351959,0.0,0.0,17,0,0,3,0,0.0,14,17,5,72.0,3.0,4,1,5,1720,0.5383377838879824,5.6071365997195235
5,5,0,0,0,10.0,20,10.0,18.206106870229007,2,9.0,27.4,0,,21.43018411729981,26,18.384615384615387,41.0,20,41.0,0.2625,350011,0.0,0.0,17,0,0,2,0,0.0,17,19,7,90.0,0.0,5,0,7,1516,0.4508802331984043,6.058016832917929
6,7,0,0,0,10.0,20,10.0,19.5841784989858,12,25.0,28.66,5,40.0,20.996927123878184,23,18.47826086956522,41.0,20,41.0,0.35,348679,0.0,0.0,17,0,0,2,0,0.0,15,17,8,90.0,6.0,5,2,8,1945,0.4621804598718882,6.520197292789817
7,8,0,0,0,10.0,20,10.0,20.76420820305316,12,26.0,29.594,5,38.0,20.647370566721857,19,18.05263157894737,41.0,20,41.0,0.25,347765,0.0,0.0,17,0,0,3,0,0.0,14,17,8,90.0,9.0,5,3,8,1865,0.530078437179327,7.050275729969144
8,8,0,0,0,10.0,20,10.0,21.482955220334958,12,25.0,32.06016129032258,17,38.588235294117645,20.069684484848466,46,18.26086956521739,41.00000000000001,20,41.0,0.375,343865,0.0,0.0,20,0,0,4,0,0.0,16,20,7,99.0,6.0,6,2,7,2816,0.4271768517792225,7.477452581748366
9,7,0,0,0,10.000000000000002,20,10.0,22.03786171896701,18,24.0,32.54863486842105,5,38.0,19.72560608664087,37,18.135135135135137,41.00000000000001,20,41.0,0.375,341358,0.0,0.0,19,0,0,3,0,0.0,13,16,5,90.0,6.0,5,2,5,2313,0.4310109633952379,7.908463545143603
10,5,0,0,0,10.000000000000002,20,10.0,22.553747578385,11,26.0,33.005045210984605,5,38.0,19.57813876782819,27,18.555555555555557,41.00000000000001,20,41.0,0.375,340003,0.0,0.0,19,0,0,2,0,0.0,15,17,5,90.0,0.0,5,0,5,1997,0.5711461119353771,8.479609657078981
11,5,0,0,0,10.000000000000002,20,10.0,22.553747578385,0,,34.09488523302496,15,38.0,19.2512061905023,28,17.0,41.00000000000001,20,41.0,0.375,338449,0.0,0.0,17,0,0,3,0,0.0,15,18,6,75.0,0.0,5,0,6,2066,0.5745306275784969,9.054140284657477
12,6,0,0,0,10.000000000000002,20,10.0,22.955852896378413,13,25.30769230769231,34.53640102462572,5,40.0,19.061945109565197,26,17.615384615384613,41.0,20,41.0,0.375,337029,0.0,0.0,19,0,0,1,0,0.0,18,19,4,90.0,3.0,5,1,4,2007,0.4481090009212494,9.502249285578726
13,4,0,0,0,10.000000000000002,20,10.0,22.955852896378413,0,,35.7942340445615,18,40.0,18.976642371778574,32,18.4375,41.00000000000001,20,41.0,0.35,335020,0.0,0.0,19,0,0,0,0,0.0,18,18,6,72.0,0.0,4,0,6,2330,0.2886359076946974,9.790885193273423
