index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,19.0,0,,25.0,0,,36.0,0,,45.0,0,,0.475,214452,0.0,0.0,8,0,0,136,0,0.0,223,359,76,0.0,0.0,0,0,76,200,1.3212350104004145,1.3212350104004145
1,76,0,0,0,10.0,20,10.0,19.0,0,,24.489361702127663,2,13.0,36.0,0,,45.0,0,,0.525,214191,0.0,0.0,12,0,0,16,0,0.0,30,46,34,586.0,434.0,31,45,34,226,1.8893593959510329,3.2105944063514467
2,34,0,0,0,10.0,20,10.0,20.5,9,28.0,25.811839323467233,5,37.0,36.0,0,,45.0,0,,0.675,213841,0.0,0.0,11,0,0,12,0,0.0,15,27,23,155.0,153.0,9,25,23,637,1.0122380871325731,4.22283249348402
3,23,0,0,0,10.0,20,10.0,21.884228187919465,11,28.0,25.811839323467233,0,,36.0,0,,45.0,0,,0.625,213641,0.0,0.0,8,0,0,8,0,0.0,11,19,21,57.0,60.0,3,20,21,508,0.7454206906259059,4.968253184109925
4,21,0,0,0,10.0,20,10.0,21.884228187919465,0,,27.940079893475367,10,37.0,37.7,5,53.0,45.0,11,45.0,0.7,213244,0.0,0.0,17,0,0,10,0,0.0,13,23,19,73.0,48.0,5,16,19,1330,0.7544207181781529,5.722673902288079
5,19,0,0,0,10.0,20,10.0,22.924969059405946,11,28.0,28.80601380154072,5,37.0,41.69166666666667,15,53.66666666666666,45.0,9,45.0,0.8125,212805,0.0,0.0,17,0,0,9,0,0.0,12,21,7,60.0,45.0,4,15,7,1903,0.7155493460595608,6.43822324834764
6,7,0,0,0,10.0,20,10.0,23.73887995712755,9,29.0,28.85288418326173,15,29.0,42.65,5,53.0,45.00000000000001,9,45.0,0.9375,213010,0.0,0.0,16,0,0,8,0,0.0,11,19,7,57.0,12.0,3,4,7,1566,0.5484226886183023,6.986645936965942
7,7,0,0,0,10.0,20,10.0,24.930187662645434,29,27.41379310344828,29.604205473216357,5,38.0,45.755335157318754,20,54.0,45.0,4,45.0,0.8125,212818,0.0,0.0,20,0,0,8,0,0.0,9,17,7,19.0,18.0,1,6,7,2445,0.5368578545749187,7.523503791540861
8,7,0,0,0,10.0,20,10.0,25.328379519494444,12,28.0,30.900129220466276,10,38.0,46.711221797070856,10,53.0,45.00000000000001,7,45.0,0.875,212718,0.0,0.0,16,0,0,6,0,0.0,11,17,7,38.0,15.0,2,5,7,1761,0.5088670682162046,8.032370859757068
9,7,0,0,0,10.000000000000002,20,10.0,25.790890989692947,12,29.0,30.598310541165706,1,13.0,48.64536435542714,28,53.35714285714285,45.00000000000001,5,45.0,0.7625,212184,0.0,0.0,17,0,0,8,0,0.0,13,21,9,76.0,9.0,4,3,9,2280,0.5463545136153698,8.578725373372437
10,9,0,0,0,10.000000000000002,20,10.0,25.790890989692947,0,,30.92520817881813,6,33.833333333333336,49.19973242543993,10,54.0,45.0,4,45.0,0.825,211777,0.0,0.0,15,0,0,12,0,0.0,11,23,9,95.0,12.0,5,4,9,1123,0.6006200220435858,9.17934539541602
11,9,0,0,0,10.000000000000002,20,10.0,25.790890989692947,0,,29.377567122760617,31,26.70967741935484,49.59179183915637,10,53.0,45.0,6,45.0,0.9375,211540,0.0,0.0,17,0,0,9,0,0.0,15,24,9,114.0,9.0,6,3,9,1828,0.5872898232191801,9.7666352186352
12,9,0,0,0,10.000000000000002,20,10.0,25.790890989692947,0,,28.95760371809674,2,13.0,50.1479754533573,10,55.0,45.0,5,45.0,0.8,211565,0.0,0.0,14,0,0,9,0,0.0,16,25,9,132.0,6.0,7,2,9,1001,0.6458965037018061,10.412531722337008
13,9,0,0,0,10.000000000000002,20,10.0,25.790890989692947,0,,28.30356505299498,3,13.0,50.1479754533573,0,,44.99999999999999,5,45.0,0.75,211590,0.0,0.0,13,0,0,13,0,0.0,12,25,9,132.0,6.0,7,2,9,464,0.6553404480218887,11.067872170358896
14,9,0,0,0,10.000000000000002,20,10.0,26.34773164634681,18,29.0,27.852638721401863,2,13.0,50.30211555123022,5,53.0,44.99999999999999,4,45.0,0.775,211527,0.0,0.0,16,0,0,7,0,0.0,19,26,9,132.0,6.0,7,2,9,1193,0.6313488595187664,11.699221029877664
15,9,0,0,0,10.000000000000002,14,10.0,26.453161385470427,18,27.0,27.38178787880534,2,13.0,50.80584188599117,10,55.0,44.99999999999999,3,45.0,0.775,211350,0.0,0.0,14,0,0,10,0,0.0,15,25,9,132.0,6.0,7,2,9,1337,0.6284334026277065,12.32765443250537
16,9,0,0,0,10.000000000000002,6,10.0,27.147150733295657,37,29.02702702702703,27.38178787880534,0,,51.04163732668679,5,55.0,44.99999999999999,8,45.0,0.75,211478,0.0,0.0,11,0,0,9,0,0.0,13,22,9,114.0,9.0,6,3,9,1769,0.5693040546029806,12.89695848710835
17,9,0,0,0,10.000000000000002,14,10.0,27.147150733295657,0,,27.132880418352666,1,13.0,51.73301441486101,20,54.5,45.0,3,45.0,0.65,211043,0.0,0.0,12,0,0,9,0,0.0,15,24,9,114.0,9.0,6,3,9,1378,0.6001114640384912,13.49706995114684
18,9,0,0,0,10.000000000000002,16,10.0,27.18666408750063,6,28.0,26.60945680330751,2,13.0,51.95962581921501,10,54.0,45.0,7,45.0,0.65,210723,0.0,0.0,14,0,0,8,0,0.0,15,23,9,114.0,9.0,6,3,9,1209,0.5906095616519451,14.087679512798786
19,9,0,0,0,10.000000000000002,11,10.0,27.22012020424936,5,28.0,25.57454708338706,4,13.0,52.01436241147043,5,53.0,44.99999999999999,5,45.0,0.675,210838,0.0,0.0,13,0,0,10,0,0.0,13,23,9,114.0,9.0,6,3,9,792,0.5845034532248974,14.672182966023685
20,9,0,0,0,10.000000000000004,10,10.0,27.279402918141514,9,28.0,25.06485118502777,2,13.0,52.11753688009832,10,53.0,44.99999999999999,3,45.0,0.65,210787,0.0,0.0,13,0,0,13,0,0.0,9,22,8,114.0,9.0,6,3,8,1043,0.5583568308502436,15.230539796873927
21,8,0,0,0,10.000000000000004,8,10.0,27.346829991398725,11,28.0,24.544895553696236,2,13.0,52.47279220856078,20,54.0,44.99999999999999,6,45.0,0.65,210340,0.0,0.0,14,0,0,10,0,0.0,12,22,8,95.0,9.0,5,3,8,1764,0.6060092449188232,15.83654904179275
22,8,0,0,0,10.000000000000004,12,10.0,27.4464112770446,10,28.5,23.77122151532352,3,13.0,52.47279220856078,0,,44.99999999999999,6,45.0,0.6625,210490,0.0,0.0,13,0,0,8,0,0.0,14,22,8,95.0,9.0,5,3,8,714,0.5763291921466589,16.41287823393941
23,8,0,0,0,10.000000000000004,9,10.0,27.490416082311302,9,28.0,23.510353066018173,1,13.0,52.63503246040739,15,53.66666666666666,45.0,4,45.0,0.75,210130,0.0,0.0,11,0,0,13,0,0.0,10,23,8,95.0,9.0,5,3,8,1340,0.40689573995769024,16.8197739738971
24,8,0,0,0,10.000000000000004,7,10.0,27.651099884605557,24,28.33333333333333,22.973574786578673,2,13.0,52.65252142960156,5,53.0,45.0,8,45.0,0.7375,210182,0.0,0.0,14,0,0,7,0,0.0,14,21,7,95.0,9.0,5,3,7,1401,0.5590988565236329,17.378872830420732
25,7,0,0,0,10.000000000000004,12,10.0,27.651099884605557,0,,22.43800587117501,2,13.0,52.792200609099865,15,53.66666666666666,45.00000000000001,9,45.0,0.775,209916,0.0,0.0,13,0,0,7,0,0.0,5,12,7,76.0,9.0,4,3,7,1356,0.5361851174384356,17.915057947859168
26,7,0,0,0,10.000000000000004,9,10.0,27.9191638635699,17,29.705882352941174,22.16460141409256,1,13.0,52.9040160885567,10,54.0,45.00000000000001,8,45.0,0.7625,209764,0.0,0.0,13,0,0,6,0,0.0,7,13,8,76.0,9.0,4,3,8,1508,0.5420107040554285,18.4570686519146
27,8,0,0,0,10.000000000000004,9,10.0,27.926095630891844,11,28.0,21.61031783062253,2,13.0,53.09507493677514,15,54.33333333333334,45.00000000000001,11,45.0,0.775,209562,0.0,0.0,14,0,0,3,0,0.0,9,12,8,95.0,9.0,5,3,8,1734,0.5793707501143217,19.036439402028922
28,8,0,0,0,10.000000000000002,11,10.0,27.926095630891844,0,,20.59018177470724,4,13.0,53.184935043401346,5,55.0,45.00000000000002,9,45.0,0.8,209642,0.0,0.0,13,0,0,3,0,0.0,10,13,8,95.0,9.0,5,3,8,842,0.5692812521010637,19.605720654129986
