,balance,assets,bankrupt,agent_id,step
0,21914.0,110.0,False,00T29@0,0.0
1,21434.0,590.0,False,00T29@0,5.0
2,20924.0,1100.0000000000002,False,00T29@0,10.0
3,20454.0,1570.0000000000002,False,00T29@0,15.0
4,19984.0,2040.0000000000007,False,00T29@0,20.0
5,19464.0,2560.0000000000005,False,00T29@0,25.0
6,19054.0,2970.0000000000005,False,00T29@0,30.0
7,18504.0,3520.0,False,00T29@0,35.0
8,17954.0,4069.9999999999986,False,00T29@0,40.0
9,17444.0,4580.0,False,00T29@0,45.0
10,16884.0,5140.0,False,00T29@0,50.0
11,16424.0,5600.000000000001,False,00T29@0,55.0
12,16294.0,5730.000000000001,False,00T29@0,60.0
13,21934.0,90.0,False,01T29@0,0.0
14,21414.0,610.0,False,01T29@0,5.0
15,20924.0,1100.0000000000002,False,01T29@0,10.0
16,20394.0,1630.0000000000002,False,01T29@0,15.0
17,19864.0,2160.0000000000005,False,01T29@0,20.0
18,19384.0,2640.0000000000005,False,01T29@0,25.0
19,18794.0,3230.0000000000005,False,01T29@0,30.0
20,18344.0,3680.0,False,01T29@0,35.0
21,17894.0,4129.999999999999,False,01T29@0,40.0
22,17404.0,4620.0,False,01T29@0,45.0
23,16964.0,5060.0,False,01T29@0,50.0
24,16424.0,5600.000000000001,False,01T29@0,55.0
25,16354.0,5670.000000000001,False,01T29@0,60.0
26,36049.0,0.0,False,02T38@1,0.0
27,36049.0,0.0,False,02T38@1,5.0
28,36049.0,0.0,False,02T38@1,10.0
29,36049.0,0.0,False,02T38@1,15.0
30,36049.0,0.0,False,02T38@1,20.0
31,36049.0,0.0,False,02T38@1,25.0
32,36049.0,0.0,False,02T38@1,30.0
33,36049.0,0.0,False,02T38@1,35.0
34,36049.0,0.0,False,02T38@1,40.0
35,36049.0,0.0,False,02T38@1,45.0
36,36049.0,0.0,False,02T38@1,50.0
37,36049.0,0.0,False,02T38@1,55.0
38,36049.0,0.0,False,02T38@1,60.0
39,36049.0,0.0,False,03T38@1,0.0
40,36049.0,0.0,False,03T38@1,5.0
41,36049.0,0.0,False,03T38@1,10.0
42,36049.0,0.0,False,03T38@1,15.0
43,36049.0,0.0,False,03T38@1,20.0
44,36049.0,0.0,False,03T38@1,25.0
45,36049.0,0.0,False,03T38@1,30.0
46,36049.0,0.0,False,03T38@1,35.0
47,36049.0,0.0,False,03T38@1,40.0
48,36049.0,0.0,False,03T38@1,45.0
49,36049.0,0.0,False,03T38@1,50.0
50,36049.0,0.0,False,03T38@1,55.0
51,36049.0,0.0,False,03T38@1,60.0
52,39642.0,0.0,False,04T29@2,0.0
53,39642.0,0.0,False,04T29@2,5.0
54,39642.0,0.0,False,04T29@2,10.0
55,39642.0,0.0,False,04T29@2,15.0
56,39642.0,0.0,False,04T29@2,20.0
57,39642.0,0.0,False,04T29@2,25.0
58,39642.0,0.0,False,04T29@2,30.0
59,39642.0,0.0,False,04T29@2,35.0
60,39642.0,0.0,False,04T29@2,40.0
61,39642.0,0.0,False,04T29@2,45.0
62,39642.0,0.0,False,04T29@2,50.0
63,39642.0,0.0,False,04T29@2,55.0
64,39642.0,0.0,False,04T29@2,60.0
65,39642.0,0.0,False,05T38@2,0.0
66,39642.0,0.0,False,05T38@2,5.0
67,39642.0,0.0,False,05T38@2,10.0
68,39642.0,0.0,False,05T38@2,15.0
69,39642.0,0.0,False,05T38@2,20.0
70,39642.0,0.0,False,05T38@2,25.0
71,39642.0,0.0,False,05T38@2,30.0
72,39642.0,0.0,False,05T38@2,35.0
73,39642.0,0.0,False,05T38@2,40.0
74,39642.0,0.0,False,05T38@2,45.0
75,39642.0,0.0,False,05T38@2,50.0
76,39642.0,0.0,False,05T38@2,55.0
77,39642.0,0.0,False,05T38@2,60.0
78,49958.0,0.0,False,06T22@3,0.0
79,49685.0,0.0,False,06T22@3,5.0
80,49276.0,0.0,False,06T22@3,10.0
81,49008.0,0.0,False,06T22@3,15.0
82,48697.0,0.0,False,06T22@3,20.0
83,48399.0,0.0,False,06T22@3,25.0
84,48064.0,0.0,False,06T22@3,30.0
85,47788.0,0.0,False,06T22@3,35.0
86,47489.0,0.0,False,06T22@3,40.0
87,47255.0,0.0,False,06T22@3,45.0
88,46824.0,0.0,False,06T22@3,50.0
89,46535.0,0.0,False,06T22@3,55.0
90,46230.0,0.0,False,06T22@3,60.0
91,49958.0,0.0,False,07T23@3,0.0
92,49588.0,0.0,False,07T23@3,5.0
93,48621.0,0.0,False,07T23@3,10.0
94,47687.0,0.0,False,07T23@3,15.0
95,47030.0,0.0,False,07T23@3,20.0
96,46478.0,0.0,False,07T23@3,25.0
97,45677.0,0.0,False,07T23@3,30.0
98,45049.0,0.0,False,07T23@3,35.0
99,44098.0,0.0,False,07T23@3,40.0
100,43266.0,0.0,False,07T23@3,45.0
101,42502.0,0.0,False,07T23@3,50.0
102,41824.0,0.0,False,07T23@3,55.0
103,40911.0,0.0,False,07T23@3,60.0
104,,,,,
105,,,,,
106,,,,,
107,,,,,
108,,,,,
109,,,,,
110,,,,,
111,,,,,
112,,,,,
113,,,,,
114,,,,,
115,,,,,
116,,,,,
117,,,,,
118,,,,,
119,,,,,
120,,,,,
121,,,,,
122,,,,,
123,,,,,
124,,,,,
125,,,,,
126,,,,,
127,,,,,
128,,,,,
129,,,,,
