index,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,seller,buyer,n_neg_steps,executed_at,erred_at,dropped_at,product
311,OTHER,T36,0,1,10,0,-1,-1,SELLER,00T36@0,0,0,-1,-1,0
3,OTHER,T22,0,1,10,0,-1,-1,SELLER,01T22@0,0,0,-1,-1,0
420,OTHER,T22,0,1,10,0,-1,-1,SELLER,01T22@0,0,0,-1,-1,0
374,OTHER,T22,0,2,10,0,-1,-1,SELLER,01T22@0,0,0,-1,-1,0
6,OTHER,T36,0,2,10,0,-1,-1,SELLER,00T36@0,0,0,-1,-1,0
476,OTHER,T36,0,3,10,0,-1,-1,SELLER,00T36@0,0,0,-1,-1,0
8,OTHER,T36,0,1,10,0,-1,-1,SELLER,00T36@0,0,0,-1,-1,0
159,OTHER,T36,0,1,10,0,-1,-1,SELLER,00T36@0,0,0,-1,-1,0
24,OTHER,T22,0,4,10,0,-1,-1,SELLER,01T22@0,0,0,-1,-1,0
142,OTHER,T36,0,3,10,0,-1,-1,SELLER,00T36@0,0,0,-1,-1,0
442,OTHER,T22,0,1,10,0,-1,-1,SELLER,01T22@0,0,0,-1,-1,0
210,OTHER,T22,1,1,10,0,-1,-1,SELLER,01T22@0,0,1,-1,-1,0
280,OTHER,T36,1,1,10,0,-1,-1,SELLER,00T36@0,0,1,-1,-1,0
147,OTHER,T22,1,1,10,0,-1,-1,SELLER,01T22@0,0,1,-1,-1,0
563,T24,T35,1,4,1,1,-1,1,02T24@1,04T35@2,2,1,-1,-1,2
613,T35,T22,1,11,13,-1,-1,1,03T35@1,05T22@2,17,-1,-1,-1,2
612,T35,T22,1,11,11,-1,-1,1,03T35@1,05T22@2,17,-1,-1,-1,2
35,OTHER,T36,1,2,10,0,-1,-1,SELLER,00T36@0,0,1,-1,-1,0
146,OTHER,T22,1,3,10,0,-1,-1,SELLER,01T22@0,0,1,-1,-1,0
567,T35,T35,1,1,12,1,-1,1,03T35@1,04T35@2,17,1,-1,-1,2
88,OTHER,T22,1,1,10,0,-1,-1,SELLER,01T22@0,0,1,-1,-1,0
568,T35,T35,1,1,12,1,-1,1,03T35@1,04T35@2,17,1,-1,-1,2
447,OTHER,T36,1,4,10,0,-1,-1,SELLER,00T36@0,0,1,-1,-1,0
81,OTHER,T36,1,1,10,0,-1,-1,SELLER,00T36@0,0,1,-1,-1,0
222,OTHER,T22,1,4,10,0,-1,-1,SELLER,01T22@0,0,1,-1,-1,0
597,T35,T22,1,8,13,1,-1,1,03T35@1,05T22@2,17,1,-1,-1,2
352,OTHER,T36,1,1,10,0,-1,-1,SELLER,00T36@0,0,1,-1,-1,0
561,T36,T35,1,9,25,1,-1,1,00T36@0,03T35@1,17,1,-1,-1,1
479,OTHER,T36,1,1,10,0,-1,-1,SELLER,00T36@0,0,1,-1,-1,0
584,T35,T35,2,6,13,1,-1,1,03T35@1,04T35@2,17,2,-1,-1,2
593,T35,T35,2,1,12,1,-1,1,03T35@1,04T35@2,17,2,-1,-1,2
103,OTHER,T36,2,4,10,0,-1,-1,SELLER,00T36@0,0,2,-1,-1,0
80,OTHER,T22,2,1,10,0,-1,-1,SELLER,01T22@0,0,2,-1,-1,0
594,T35,T35,2,1,12,1,-1,1,03T35@1,04T35@2,17,2,-1,-1,2
427,OTHER,T22,2,3,10,0,-1,-1,SELLER,01T22@0,0,2,-1,-1,0
118,OTHER,T22,2,3,10,0,-1,-1,SELLER,01T22@0,0,2,-1,-1,0
576,T35,T35,2,7,13,1,-1,1,03T35@1,04T35@2,17,2,-1,-1,2
55,OTHER,T36,2,1,10,0,-1,-1,SELLER,00T36@0,0,2,-1,-1,0
573,T22,T35,2,12,25,1,-1,1,01T22@0,03T35@1,17,2,-1,-1,1
2,OTHER,T36,2,2,10,0,-1,-1,SELLER,00T36@0,0,2,-1,-1,0
234,OTHER,T22,2,2,10,0,-1,-1,SELLER,01T22@0,0,2,-1,-1,0
450,OTHER,T36,2,2,10,0,-1,-1,SELLER,00T36@0,0,2,-1,-1,0
217,OTHER,T36,2,1,10,0,-1,-1,SELLER,00T36@0,0,2,-1,-1,0
376,OTHER,T22,2,1,10,0,-1,-1,SELLER,01T22@0,0,2,-1,-1,0
644,T35,T22,2,11,11,-1,-1,2,03T35@1,05T22@2,17,-1,-1,-1,2
634,T35,T22,2,8,13,2,-1,2,03T35@1,05T22@2,17,2,-1,-1,2
256,OTHER,T36,3,2,10,0,-1,-1,SELLER,00T36@0,0,3,-1,-1,0
671,T35,T22,3,1,12,3,-1,3,03T35@1,05T22@2,17,3,-1,-1,2
577,T35,T35,3,9,11,1,-1,1,03T35@1,04T35@2,17,3,-1,-1,2
72,OTHER,T36,3,2,10,0,-1,-1,SELLER,00T36@0,0,3,-1,-1,0
650,T35,T22,3,8,13,3,-1,3,03T35@1,05T22@2,17,3,-1,-1,2
375,OTHER,T22,3,1,10,0,-1,-1,SELLER,01T22@0,0,3,-1,-1,0
179,T35,OTHER,3,1,29,0,-1,-1,04T35@2,BUYER,0,3,-1,-1,3
176,OTHER,T22,3,2,10,0,-1,-1,SELLER,01T22@0,0,3,-1,-1,0
174,OTHER,T36,3,1,10,0,-1,-1,SELLER,00T36@0,0,3,-1,-1,0
380,T35,OTHER,3,2,29,0,-1,-1,04T35@2,BUYER,0,3,-1,-1,3
408,OTHER,T22,3,1,10,0,-1,-1,SELLER,01T22@0,0,3,-1,-1,0
407,T22,OTHER,3,2,29,0,-1,-1,05T22@2,BUYER,0,3,-1,-1,3
232,T22,OTHER,3,2,29,0,-1,-1,05T22@2,BUYER,0,3,-1,-1,3
239,T22,OTHER,3,1,29,0,-1,-1,05T22@2,BUYER,0,3,-1,-1,3
248,T35,OTHER,3,1,29,0,-1,-1,04T35@2,BUYER,0,3,-1,-1,3
575,T35,T35,3,1,12,1,-1,1,03T35@1,04T35@2,17,3,-1,-1,2
595,T22,T35,3,12,25,1,-1,1,01T22@0,03T35@1,17,3,-1,-1,1
596,T35,T22,3,1,12,1,-1,1,03T35@1,05T22@2,17,3,-1,-1,2
599,T36,T35,3,12,25,1,-1,1,00T36@0,03T35@1,17,3,-1,-1,1
135,OTHER,T36,3,1,10,0,-1,-1,SELLER,00T36@0,0,3,-1,-1,0
172,T35,OTHER,3,2,29,0,-1,-1,04T35@2,BUYER,0,3,-1,-1,3
475,T35,OTHER,3,3,29,0,-1,-1,04T35@2,BUYER,0,3,-1,-1,3
444,OTHER,T36,3,2,10,0,-1,-1,SELLER,00T36@0,0,3,-1,-1,0
316,OTHER,T22,3,1,10,0,-1,-1,SELLER,01T22@0,0,3,-1,-1,0
334,OTHER,T36,3,1,10,0,-1,-1,SELLER,00T36@0,0,3,-1,-1,0
428,OTHER,T22,3,4,10,0,-1,-1,SELLER,01T22@0,0,3,-1,-1,0
14,OTHER,T22,3,2,10,0,-1,-1,SELLER,01T22@0,0,3,-1,-1,0
317,T35,OTHER,3,1,29,0,-1,-1,04T35@2,BUYER,0,3,-1,-1,3
4,T22,OTHER,3,3,29,0,-1,-1,05T22@2,BUYER,0,3,-1,-1,3
41,T22,OTHER,3,2,29,0,-1,-1,05T22@2,BUYER,0,3,-1,-1,3
356,T22,OTHER,4,1,29,0,-1,-1,05T22@2,BUYER,0,4,-1,-1,3
608,T35,T35,4,9,11,1,-1,1,03T35@1,04T35@2,17,4,-1,-1,2
611,T35,T35,4,9,11,1,-1,1,03T35@1,04T35@2,17,4,-1,-1,2
619,T35,T22,4,1,12,2,-1,2,03T35@1,05T22@2,17,4,-1,-1,2
572,T22,T35,4,12,25,1,-1,1,01T22@0,03T35@1,17,4,-1,-1,1
559,T36,T35,4,11,25,1,-1,1,00T36@0,03T35@1,17,4,-1,-1,1
325,T22,OTHER,4,1,29,0,-1,-1,05T22@2,BUYER,0,4,-1,-1,3
28,OTHER,T36,4,2,10,0,-1,-1,SELLER,00T36@0,0,4,-1,-1,0
435,OTHER,T22,4,2,10,0,-1,-1,SELLER,01T22@0,0,4,-1,-1,0
246,T22,OTHER,4,1,29,0,-1,-1,05T22@2,BUYER,0,4,-1,-1,3
605,T35,T35,4,9,11,1,-1,1,03T35@1,04T35@2,17,4,-1,-1,2
571,T35,T35,4,11,11,1,-1,1,03T35@1,04T35@2,17,4,-1,-1,2
237,OTHER,T36,4,1,10,0,-1,-1,SELLER,00T36@0,0,4,-1,-1,0
274,OTHER,T36,4,1,10,0,-1,-1,SELLER,00T36@0,0,4,-1,-1,0
161,OTHER,T36,4,4,10,0,-1,-1,SELLER,00T36@0,0,4,-1,-1,0
348,T22,OTHER,4,3,29,0,-1,-1,05T22@2,BUYER,0,4,-1,-1,3
524,T22,OTHER,4,1,29,-1,-1,-1,05T22@2,BUYER,0,-1,-1,-1,3
343,T22,OTHER,4,3,29,0,-1,-1,05T22@2,BUYER,0,4,-1,-1,3
18,OTHER,T22,4,2,10,0,-1,-1,SELLER,01T22@0,0,4,-1,-1,0
15,T35,OTHER,4,2,29,0,-1,-1,04T35@2,BUYER,0,4,-1,-1,3
706,T35,T35,4,7,13,4,-1,4,03T35@1,04T35@2,17,4,-1,-1,2
548,T22,OTHER,4,1,29,-1,-1,-1,05T22@2,BUYER,0,-1,-1,-1,3
346,OTHER,T22,4,2,10,0,-1,-1,SELLER,01T22@0,0,4,-1,-1,0
372,OTHER,T22,4,1,10,0,-1,-1,SELLER,01T22@0,0,4,-1,-1,0
371,T35,OTHER,4,1,29,0,-1,-1,04T35@2,BUYER,0,4,-1,-1,3
240,OTHER,T22,4,1,10,0,-1,-1,SELLER,01T22@0,0,4,-1,-1,0
277,OTHER,T36,4,1,10,0,-1,-1,SELLER,00T36@0,0,4,-1,-1,0
31,T35,OTHER,4,2,29,0,-1,-1,04T35@2,BUYER,0,4,-1,-1,3
278,T35,OTHER,4,3,29,0,-1,-1,04T35@2,BUYER,0,4,-1,-1,3
578,T35,T35,4,7,13,1,-1,1,03T35@1,04T35@2,17,4,-1,-1,2
94,OTHER,T36,4,1,10,0,-1,-1,SELLER,00T36@0,0,4,-1,-1,0
299,OTHER,T36,4,1,10,0,-1,-1,SELLER,00T36@0,0,4,-1,-1,0
285,T22,OTHER,4,1,29,0,-1,-1,05T22@2,BUYER,0,4,-1,-1,3
429,OTHER,T22,4,1,10,0,-1,-1,SELLER,01T22@0,0,4,-1,-1,0
717,T35,T35,5,1,12,5,-1,5,03T35@1,04T35@2,17,5,-1,-1,2
236,T22,OTHER,5,1,29,0,-1,-1,05T22@2,BUYER,0,5,-1,-1,3
424,OTHER,T22,5,2,10,0,-1,-1,SELLER,01T22@0,0,5,-1,-1,0
570,T35,T35,5,7,13,1,-1,1,03T35@1,04T35@2,17,5,-1,-1,2
460,OTHER,T22,5,1,10,0,-1,-1,SELLER,01T22@0,0,5,-1,-1,0
221,OTHER,T22,5,1,10,0,-1,-1,SELLER,01T22@0,0,5,-1,-1,0
730,T35,T22,5,9,13,5,-1,5,03T35@1,05T22@2,17,5,-1,-1,2
566,T35,T35,5,7,11,1,-1,1,03T35@1,04T35@2,17,5,-1,-1,2
482,OTHER,T22,5,2,10,0,-1,-1,SELLER,01T22@0,0,5,-1,-1,0
555,T35,T22,5,8,11,1,-1,1,03T35@1,05T22@2,17,5,-1,-1,2
333,T35,OTHER,5,1,29,0,-1,-1,04T35@2,BUYER,0,5,-1,-1,3
511,T22,OTHER,5,2,29,-1,-1,-1,05T22@2,BUYER,0,-1,-1,-1,3
153,T35,OTHER,5,1,29,0,-1,-1,04T35@2,BUYER,0,5,-1,-1,3
359,OTHER,T36,5,1,10,0,-1,-1,SELLER,00T36@0,0,5,-1,-1,0
392,T35,OTHER,5,3,29,0,-1,-1,04T35@2,BUYER,0,5,-1,-1,3
151,T35,OTHER,5,1,29,0,-1,-1,04T35@2,BUYER,0,5,-1,-1,3
318,OTHER,T36,5,2,10,0,-1,-1,SELLER,00T36@0,0,5,-1,-1,0
281,T35,OTHER,5,1,29,0,-1,-1,04T35@2,BUYER,0,5,-1,-1,3
44,T22,OTHER,5,4,29,0,-1,-1,05T22@2,BUYER,0,5,-1,-1,3
738,T36,T35,5,160,17,-1,-1,5,00T36@0,03T35@1,2,-1,-1,-1,1
397,OTHER,T36,5,2,10,0,-1,-1,SELLER,00T36@0,0,5,-1,-1,0
521,T22,OTHER,5,1,29,-1,-1,-1,05T22@2,BUYER,0,-1,-1,-1,3
739,T22,T35,5,170,17,-1,-1,5,01T22@0,03T35@1,2,-1,-1,-1,1
632,T35,T22,5,8,11,2,-1,2,03T35@1,05T22@2,17,5,-1,-1,2
229,T35,OTHER,5,1,29,0,-1,-1,04T35@2,BUYER,0,5,-1,-1,3
