index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,18.0,0,,26.0,0,,36.0,0,,0.15,186464,0.0,0.0,9,0,0,70,0,0.0,344,414,94,0.0,0.0,0,0,94,200,1.0992673207074404,1.0992673207074404
1,94,0,0,0,10.0,20,10.0,17.1,5,9.0,19.263157894736842,50,13.2,36.0,0,,0.4166666666666667,183157,0.0,0.0,19,0,0,13,0,0.0,59,72,63,972.0,330.0,54,40,63,905,1.263427035883069,2.3626943565905094
2,63,0,0,0,10.0,20,10.0,13.801282051282053,33,9.303030303030305,17.731601731601728,30,13.366666666666667,36.0,0,,0.5,180436,0.0,0.0,21,0,0,15,0,0.0,47,62,49,654.0,180.0,43,20,49,908,0.5755511280149221,2.938245484605432
3,49,0,0,0,10.0,20,10.0,12.719012605042016,25,9.68,17.389995573262507,9,13.444444444444445,36.0,20,36.0,0.3333333333333333,179350,0.0,0.0,25,0,0,7,0,0.0,37,44,45,435.0,232.0,25,24,45,1283,0.6663849204778671,3.6046304050832982
4,45,0,0,0,10.0,20,10.0,11.762742312834225,34,9.352941176470589,16.845307825207538,17,13.588235294117649,36.0,20,36.0,0.43333333333333335,177685,0.0,0.0,25,0,0,7,0,0.0,37,44,45,408.0,159.0,26,19,45,1469,0.5130744799971579,4.117704885080457
5,45,0,0,0,10.0,20,10.0,11.386141670408618,17,9.0,17.129687401466732,28,18.214285714285715,36.0,17,36.0,0.5,176465,0.0,0.0,22,0,0,7,0,0.0,34,41,39,429.0,192.0,25,20,39,1475,0.5558791439980268,4.673584029078484
6,39,0,0,0,10.0,20,10.0,10.808159089947882,58,9.689655172413792,17.996253658612453,33,21.181818181818183,36.0,14,36.0,0.5,173928,0.0,0.0,25,0,0,7,0,0.0,32,39,35,321.0,170.0,19,20,35,1965,0.4866214729845524,5.160205502063036
7,35,0,0,0,10.0,20,10.0,12.34441591290107,86,15.081395348837207,18.61237646221597,35,21.057142857142857,36.0,15,36.0,0.5,170373,0.0,0.0,34,0,0,5,0,0.0,36,41,34,345.0,145.0,20,15,34,2774,0.4569200091063976,5.617125511169434
8,34,0,0,0,10.0,20,10.0,12.403175644100182,110,12.518181818181818,21.1524460853477,82,26.0,36.0,12,36.0,0.5,161324,0.0,0.0,28,0,0,4,0,0.0,30,34,34,288.0,172.0,16,18,34,4141,0.4261195510625839,6.0432450622320175
9,34,0,0,0,10.000000000000002,20,10.0,12.591138826834323,71,13.366197183098592,23.946554565480746,126,28.70634920634921,36.0,11,36.0,0.5,155013,0.0,0.0,36,0,0,5,0,0.0,30,35,28,276.0,171.0,17,17,28,5162,1.3071202281862495,7.350365290418267
10,28,0,0,0,10.000000000000002,20,10.0,12.64431208351093,63,12.920634920634921,26.15652829393043,118,31.89830508474576,36.0,16,36.0,0.5,147452,0.0,0.0,31,0,0,5,0,0.0,29,34,29,255.0,144.0,15,13,29,5354,0.30933104269206524,7.6596963331103325
11,29,0,0,0,10.000000000000002,20,10.0,12.869637895106663,78,13.884615384615385,25.55096216032236,155,24.058064516129036,36.0,15,36.0,0.5,130350,0.0,0.0,36,0,0,3,0,0.0,30,33,32,255.0,162.0,15,14,32,5552,0.4105459731072187,8.070242306217551
12,32,0,0,0,10.000000000000002,20,10.0,12.873671054472974,44,12.909090909090908,26.11241257402689,112,28.535714285714285,36.0,15,36.0,0.5,124123,0.0,0.0,32,0,0,4,0,0.0,30,34,25,258.0,153.0,16,16,25,4504,0.3528674561530352,8.423109762370586
13,25,0,0,0,10.000000000000002,20,10.0,12.977845611142616,16,15.5,26.528696408542448,102,28.715686274509807,36.00000000000001,15,36.0,0.5,118862,0.0,0.0,26,0,0,3,0,0.0,27,30,27,251.0,138.0,14,11,27,3917,0.2921494506299496,8.715259213000536
14,27,0,0,0,10.000000000000002,20,10.0,12.704464286653039,33,9.696969696969695,25.417008203613825,94,18.62765957446809,36.0,14,36.0,0.5,108102,0.0,0.0,30,0,0,1,1,8.9,34,35,29,252.0,158.0,14,13,29,2545,0.2719937954097986,8.987253008410336
15,29,0,0,0,10.000000000000002,20,10.0,12.349344155362484,36,8.833333333333334,25.469349244123283,48,26.125,36.00000000000001,15,36.0,0.5,104798,0.0,0.0,29,0,0,4,0,0.0,25,29,33,252.0,210.0,14,15,33,2312,0.3570140637457371,9.344267072156073
16,33,0,0,0,10.000000000000002,20,10.0,11.807955791659445,77,9.324675324675324,26.218463384363485,79,31.759493670886076,36.00000000000001,15,36.0,0.5,82085,0.0,0.0,36,0,0,3,1,38.46246246246246,30,33,33,255.0,220.0,15,18,33,3634,0.3765722066164017,9.720839278772472
17,33,3,26,1,10.000000000000002,20,10.0,11.62999811887009,30,9.333333333333334,25.958074533413075,13,14.0,36.0,17,36.0,0.5,109907,0.0,0.125,25,0,0,4,0,0.0,23,27,27,258.0,170.0,16,17,27,1274,0.23747785948216915,9.958317138254642
18,27,5,0,0,10.000000000000002,20,10.0,11.496986321381025,20,9.0,26.517382330639485,25,38.8,36.0,15,36.0,0.5,108845,0.0,0.125,25,0,0,9,0,0.0,23,32,24,204.0,177.0,13,14,24,1890,0.2505087349563837,10.208825873211024
19,24,6,0,0,10.000000000000002,9,10.0,12.019547041565962,52,15.596153846153848,26.96398767692306,20,38.5,36.0,13,36.0,0.4,107161,0.0,0.125,19,0,0,5,0,0.0,24,29,26,216.0,171.0,12,12,26,2139,0.2568700574338436,10.465695930644868
20,26,7,0,0,10.000000000000002,4,10.0,12.451367888196009,52,15.499999999999998,27.187865537564463,10,38.0,36.00000000000001,15,36.0,0.3333333333333333,106073,0.0,0.125,15,0,0,12,0,0.0,19,31,19,204.0,174.0,13,13,19,1766,0.20506029948592186,10.670756230130793
21,19,0,0,0,10.000000000000002,13,10.0,12.257297716817535,28,9.642857142857142,27.44824365458243,10,39.0,36.00000000000001,14,36.0,0.3333333333333333,105342,0.0,0.125,19,0,0,8,0,0.0,19,27,18,180.0,131.0,10,9,18,1294,0.16762696392834187,10.838383194059134
22,18,1,0,0,10.000000000000004,9,10.0,12.07398952673836,25,9.4,27.74831829604761,10,40.0,36.0,16,36.0,0.3333333333333333,104878,0.0,0.125,16,0,0,8,0,0.0,22,30,17,180.0,144.0,10,8,17,1301,0.17344311997294426,11.011826314032078
23,17,0,0,0,10.000000000000002,7,10.0,11.90032549017642,21,9.0,28.008040742780103,28,31.5,36.0,19,36.0,0.3333333333333333,103796,0.0,0.125,17,0,0,4,0,0.0,23,27,20,144.0,146.0,8,9,20,1825,0.17539800703525546,11.187224321067333
24,20,1,0,0,10.0,20,10.0,11.79932497079126,16,9.6875,28.42987148997673,15,38.66666666666666,36.0,14,36.0,0.4666666666666666,102991,0.0,0.125,21,0,0,3,0,0.0,24,27,22,165.0,150.0,10,10,22,1439,0.2492873724550009,11.436511693522336
25,22,1,0,0,10.0,20,10.0,11.652527484758995,25,9.8,29.137997273398533,25,38.8,36.0,16,36.0,0.5,102134,0.0,0.125,27,0,0,10,0,0.0,19,29,22,180.0,185.0,10,12,22,1991,0.1966614294797182,11.633173123002052
26,22,2,0,0,10.0,20,10.0,11.544302708652769,15,9.333333333333334,29.19217169426403,32,29.75,36.0,20,36.0,0.5,101220,0.0,0.125,26,0,0,7,0,0.0,22,29,24,180.0,185.0,10,12,24,2012,0.1956242211163044,11.828797344118355
27,24,0,0,0,10.000000000000002,20,10.0,11.468177975333056,15,10.0,29.32548201964429,5,38.0,35.99999999999999,20,36.0,0.5,101057,0.0,0.125,22,0,0,6,0,0.0,23,29,25,201.0,186.0,12,12,25,1260,1.1623650025576353,12.991162346675992
28,25,0,0,0,10.000000000000002,20,10.0,11.38122971907157,10,9.0,29.468949980996612,5,38.0,36.0,20,36.0,0.5,100917,0.0,0.125,19,0,0,2,0,0.0,29,31,23,198.0,205.0,11,14,23,1200,0.21138217486441133,13.202544521540403
29,23,0,0,0,10.0,20,10.0,11.204637382575042,25,9.4,30.053100514204964,20,38.0,36.0,20,36.0,0.5,100702,0.0,0.125,29,0,0,4,0,0.0,26,30,25,198.0,201.0,11,12,25,1915,0.2370524946600199,13.439597016200425
30,25,0,0,0,9.999999999999998,20,10.0,11.181240244399886,5,10.0,30.650317141456213,20,38.5,35.99999999999999,20,36.0,0.5,92762,0.0,0.125,21,0,0,3,5,262.83333333333337,30,33,23,201.0,204.0,12,13,23,1640,0.20478801801800728,13.64438503421843
31,23,0,0,1,9.999999999999998,13,10.0,11.09099050617336,10,9.0,31.003684740106387,10,40.0,35.99999999999999,20,36.0,0.5,100470,0.0,0.25,18,0,0,2,9,3841.1416666666655,30,32,24,198.0,201.0,11,12,24,1320,0.2256236635148525,13.870008697733285
32,24,0,0,0,9.999999999999998,10,10.0,11.044006270355489,5,9.0,31.898363321708626,30,39.0,35.99999999999999,20,36.0,0.5,99651,0.0,0.25,21,0,0,7,6,4204.402777777777,17,24,16,201.0,186.0,12,12,16,2035,0.1840799953788519,14.054088693112135
33,16,0,0,0,9.999999999999996,10,10.0,10.946796876817071,10,9.0,32.54624302850798,25,38.8,35.99999999999999,20,36.0,0.5,99428,0.0,0.25,22,0,0,6,4,4202.402777777777,12,18,17,165.0,93.0,10,6,17,1880,0.17254765145480633,14.22663634456694
34,17,0,0,0,9.999999999999996,8,10.0,10.896684095491835,5,9.0,33.004780474784944,20,38.5,35.999999999999986,20,36.0,0.5,99107,0.0,0.25,17,0,0,5,6,7395.188888888888,14,19,16,135.0,97.0,10,7,16,1615,0.16930433176457882,14.39594067633152
35,16,0,0,0,9.999999999999998,7,10.0,10.843944924088449,5,9.0,32.8637695219142,15,30.66666666666667,35.999999999999986,20,36.0,0.4833333333333333,98860,0.0,0.25,16,0,0,1,5,4035.466666666666,15,16,17,126.0,115.0,7,9,17,1295,0.17367615550756454,14.569616831839086
36,17,0,0,0,9.999999999999998,14,10.0,10.788682608997268,5,9.0,33.367059828910534,20,39.0,35.999999999999986,20,36.0,0.5,98479,0.0,0.25,18,0,0,3,3,3697.594444444444,5,8,11,129.0,114.0,8,9,11,1685,0.14385146461427212,14.713468296453355
37,11,0,0,0,9.999999999999996,14,10.0,10.731039731008012,5,9.0,33.61254650851695,10,39.0,35.99999999999999,20,36.0,0.5,98507,0.0,0.25,21,0,0,1,3,4537.275,6,7,9,126.0,72.0,7,4,9,1295,0.12862940318882465,14.84209769964218
38,9,0,0,0,9.999999999999996,8,10.0,10.671198848466624,5,9.0,33.95479019053404,15,38.66666666666666,35.99999999999999,20,36.0,0.5,98553,0.0,0.25,15,0,0,2,4,2858.9138888888892,3,5,7,90.0,57.0,5,4,7,1425,0.09915195405483246,14.941249653697016
39,7,0,0,0,9.999999999999996,8,10.0,10.587645151913922,10,9.5,34.28450309965988,15,38.66666666666666,35.99999999999999,20,36.0,0.5,98599,0.0,0.25,18,0,0,0,5,5882.76388888889,4,4,8,72.0,39.0,4,3,8,1475,0.07837114296853542,15.019620796665551
40,8,0,0,0,9.999999999999996,10,10.0,10.587645151913922,0,,34.46759886566953,10,38.0,35.99999999999999,18,36.0,0.5,98475,0.0,0.25,14,0,0,0,4,5109.257777777777,4,4,9,72.0,57.0,4,4,9,1128,0.09126361645758152,15.11088441312313
41,9,0,0,0,9.999999999999996,10,10.0,10.587645151913922,0,,34.702884759015845,10,39.0,35.99999999999999,12,36.0,0.5,98204,0.0,0.25,12,0,0,2,5,5714.827777777777,3,5,9,90.0,57.0,5,4,9,922,0.09442494809627533,15.205309361219404
