index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,19.0,0,,28.0,0,,40.0,0,,48.0,0,,57.0,0,,0.06,483596,0.0,0.0,10,0,0,102,0,0.0,497,599,142,0.0,0.0,0,0,142,200,0.6212887447327375,0.6212887447327375
1,142,0,0,0,10.0,20,10.0,17.442307692307693,7,7.428571428571429,23.5,9,1.0,39.14893617021277,2,20.0,47.47826086956522,1,24.0,57.0,0,,0.28,482844,0.0,0.0,17,0,0,34,0,0.0,70,104,115,1431.0,484.0,85,57,115,325,1.9093562718480823,2.5306450165808196
2,115,0,0,0,10.0,20,10.0,12.831306990881457,19,1.4736842105263157,17.196883852691222,22,3.272727272727273,39.14893617021277,0,,49.485232067510566,6,63.33333333333334,57.0,0,,0.43,480891,0.0,0.0,20,0,0,6,0,0.0,48,54,114,518.0,348.0,36,79,114,680,1.4655712638050318,3.996216280385852
3,114,0,0,0,10.0,20,10.0,12.932862586863932,30,13.133333333333333,12.92561396387254,35,5.171428571428573,39.66861598440545,9,42.111111111111114,45.30280300039479,8,23.0,57.0,0,,0.5,478407,0.0,0.0,26,0,0,7,0,0.0,51,58,117,468.0,333.0,36,78,117,1338,1.4320916663855314,5.428307946771383
4,117,0,0,0,10.0,20,10.0,13.741942999869522,27,16.14814814814815,11.21675510092446,21,4.0,41.466405100539475,15,47.0,47.84235284816383,5,71.0,57.0,0,,0.5,476671,0.0,0.0,23,0,0,7,0,0.0,51,58,103,464.0,283.0,38,79,103,1780,1.3106890302151442,6.738996976986527
5,103,0,0,0,10.0,20,10.0,15.46303135291542,19,24.210526315789476,18.11004856946952,41,34.70731707317073,47.19186039248998,25,59.8,52.98545475667383,13,71.0,57.0,20,57.0,0.65,475465,0.0,0.0,34,0,0,2,0,0.0,40,42,90,249.0,313.0,23,80,90,5641,1.091121582314372,7.8301185593008995
6,90,0,0,0,10.0,20,10.0,14.888363481944134,11,9.454545454545457,21.251130290946573,20,41.0,49.55843890409298,17,59.58823529411765,59.04103877433226,24,72.33333333333333,57.0,20,57.0,0.67,474629,0.0,0.0,30,0,0,1,0,0.0,41,42,85,228.0,239.0,24,66,85,5013,1.0458023343235254,8.875920893624427
7,85,0,0,0,10.0,20,10.0,16.70173697686447,56,20.053571428571427,22.077540062709662,98,23.18367346938776,51.36784337521596,19,59.0,59.92643026570666,15,64.0,57.0,17,57.0,0.7,468071,0.0,0.0,39,0,0,7,0,0.0,38,45,79,253.0,192.0,26,59,79,6645,1.3335876818746328,10.209508575499056
8,79,0,0,0,10.0,20,10.0,17.70601692966968,21,24.57142857142857,21.255496860235795,100,19.56,49.2962288981629,67,46.537313432835816,60.433771786905574,13,63.384615384615394,57.00000000000001,13,57.0,0.6799999999999999,461611,0.0,0.0,32,0,0,7,0,0.0,38,45,70,221.0,224.0,24,55,70,7355,0.959458753466606,11.168967328965664
9,70,0,0,0,10.000000000000002,20,10.0,18.245593348619185,37,20.405405405405407,21.59191826502081,90,22.622222222222227,52.502622268562966,62,59.774193548387096,64.98421054801415,57,71.35087719298245,57.00000000000001,13,57.0,0.8,452656,0.0,0.0,46,0,0,4,0,0.0,36,40,68,186.0,222.0,19,51,68,11505,0.8042725194245577,11.973239848390222
