index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,17.0,0,,23.0,0,,37.0,0,,0.3,267518,0.0,0.0,5,0,0,186,0,0.0,336,522,44,0.0,0.0,0,0,44,200,0.361045490950346,0.361045490950346
1,44,0,0,0,10.0,20,10.0,17.0,0,,23.0,0,,37.0,0,,0.3833333333333333,267318,0.0,0.0,6,0,0,3,0,0.0,9,12,35,0.0,132.0,0,44,35,200,2.9086827039718632,3.269728194922209
2,35,0,0,0,10.0,20,10.0,17.0,0,,23.0,0,,37.0,0,,0.3333333333333333,267118,0.0,0.0,6,0,0,5,0,0.0,7,12,38,0.0,105.0,0,35,38,200,3.5410449840128417,6.810773178935051
3,38,0,0,0,10.0,20,10.0,17.0,0,,23.0,0,,37.0,20,37.0,0.3833333333333333,266653,0.0,0.0,12,0,0,5,0,0.0,6,11,41,0.0,114.0,0,38,41,940,4.190943511202931,11.001716690137982
4,41,0,0,0,10.0,20,10.0,17.0,0,,23.0,0,,37.0,12,37.0,0.4,266320,0.0,0.0,11,0,0,0,0,0.0,12,12,44,0.0,123.0,0,41,44,644,3.4689228516072035,14.470639541745186
5,44,0,0,0,10.0,20,10.0,17.0,0,,23.0,0,,37.0,15,37.0,0.3833333333333333,265958,0.0,0.0,11,0,0,3,0,0.0,9,12,45,0.0,132.0,0,44,45,755,6.165035014972091,20.63567455671728
6,45,0,0,0,10.0,20,10.0,17.0,0,,23.0,0,,37.0,11,37.0,0.35000000000000003,265661,0.0,0.0,9,0,0,1,0,0.0,11,12,46,0.0,135.0,0,45,46,607,4.673789968714118,25.309464525431395
7,46,0,0,0,10.0,20,10.0,17.0,0,,23.0,0,,37.0,11,37.0,0.3666666666666667,265372,0.0,0.0,9,0,0,2,0,0.0,10,12,37,0.0,138.0,0,46,37,607,4.359145248308779,29.668609773740172
8,37,0,0,0,10.0,20,10.0,17.0,0,,23.0,0,,37.0,10,37.0,0.4,265080,0.0,0.0,10,0,0,2,0,0.0,10,12,36,0.0,111.0,0,37,36,570,4.505125310271978,34.17373508401215
9,36,0,0,0,10.000000000000002,20,10.0,17.0,0,,23.0,0,,37.0,9,37.0,0.3666666666666667,264801,0.0,0.0,8,0,0,3,0,0.0,9,12,35,0.0,108.0,0,36,35,533,4.4340898022055635,38.607824886217706
