index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,19.0,0,,27.0,0,,34.0,0,,49.0,0,,0.2375,263432,0.0,0.0,8,0,0,27,0,0.0,253,280,136,0.0,0.0,0,0,136,200,1.488060874864459,1.488060874864459
1,136,0,0,0,10.0,20,10.0,18.80434782608696,1,10.0,26.717391304347824,1,14.0,26.222222222222218,18,6.777777777777778,49.0,0,,0.4,262257,0.0,0.0,14,0,0,23,0,0.0,74,97,85,1234.0,290.0,81,55,85,346,2.7291391994804144,4.2172000743448725
2,85,0,0,0,10.0,20,10.0,18.80434782608696,0,,28.49324324324325,3,53.0,22.11218985976268,36,15.638888888888891,49.0,0,,0.2625,259585,0.0,0.0,16,0,0,6,0,0.0,44,50,71,398.0,213.0,33,52,71,922,1.5076504945755005,5.724850568920374
3,71,0,0,0,10.0,20,10.0,20.59338521400778,10,28.0,28.01450163398693,9,25.88888888888889,21.792015249391085,11,19.363636363636363,49.0,0,,0.45,258628,0.0,0.0,13,0,0,10,0,0.0,32,42,58,219.0,173.0,26,45,58,926,1.452832126989961,7.177682695910335
4,58,0,0,0,10.0,20,10.0,21.294844538931702,29,22.41379310344828,29.15427623098737,18,31.944444444444446,20.090393400913698,40,16.475,49.0,20,49.0,0.6375,256064,0.0,0.0,32,0,0,4,0,0.0,32,36,63,233.0,131.0,20,38,63,3064,1.2869452424347398,8.464627938345075
5,63,0,0,0,10.0,20,10.0,22.595402010623022,20,27.0,30.650027684745034,33,33.18181818181818,21.489321672788886,34,26.117647058823533,49.0,20,49.0,0.725,253638,0.0,0.0,42,0,0,6,0,0.0,32,38,53,264.0,139.0,24,39,53,3703,1.027620455250144,9.49224839359522
6,53,0,0,0,10.0,20,10.0,23.87944962359977,53,25.79245283018868,31.92037987897392,20,37.0,24.858995909549733,16,52.625,49.0,20,49.0,0.75,253134,0.0,0.0,32,0,0,4,0,0.0,35,39,53,227.0,123.0,22,31,53,4129,1.1963943280279636,10.68864272162318
7,53,0,0,0,10.0,20,10.0,24.97218912688309,28,29.607142857142854,34.310612845671805,32,41.03125,26.57994015778039,19,38.631578947368425,49.00000000000001,19,49.0,0.75,252132,0.0,0.0,33,0,0,6,0,0.0,27,33,35,206.0,104.0,18,35,35,4007,1.0035380851477385,11.69218080677092
8,35,0,0,0,10.0,20,10.0,24.086496657132002,23,19.0,36.04965825026422,22,44.72727272727273,28.14775008351581,91,30.505494505494514,49.0,12,49.0,0.7375,246620,0.0,0.0,34,0,0,6,0,0.0,23,29,31,94.0,80.0,11,24,31,4985,0.4570437129586935,12.149224519729614
9,31,0,0,0,10.000000000000002,20,10.0,24.7816072437532,23,29.0,34.465922620855224,49,30.632653061224488,25.45395847802657,89,19.24719101123595,49.0,11,49.0,0.75,239250,0.0,0.0,31,0,0,2,0,0.0,24,26,33,150.0,87.0,10,21,33,4620,0.8193534649908543,12.968577984720467
