index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,16.0,0,,26.0,0,,34.0,0,,46.0,0,,0.0,219432,0.0,0.0,11,0,0,55,0,0.0,543,598,46,0.0,0.0,0,0,46,200,0.8281709998846054,0.8281709998846054
1,46,0,0,0,10.0,20,10.0,16.0,0,,26.0,0,,34.0,0,,46.0,0,,0.0,219232,0.0,0.0,12,0,0,0,0,0.0,22,22,12,0.0,138.0,0,46,12,200,1.598657639697194,2.4268286395817995
2,12,0,0,0,10.0,20,10.0,16.0,0,,26.0,0,,34.0,0,,46.0,0,,0.0,219032,0.0,0.0,10,0,0,0,0,0.0,24,24,12,3.0,33.0,1,11,12,200,0.9095992166548968,3.336427856236696
3,12,0,0,0,10.0,20,10.0,16.0,0,,26.0,0,,34.0,0,,46.0,0,,0.0,218832,0.0,0.0,11,0,0,0,0,0.0,24,24,11,3.0,33.0,1,11,11,200,0.3932982385158539,3.7297260947525497
4,11,0,0,0,10.0,20,10.0,16.0,0,,26.0,0,,34.0,0,,46.0,20,46.0,0.0,218259,0.0,0.0,25,0,0,0,0,0.0,24,24,12,3.0,30.0,1,10,12,1120,0.26964742317795753,3.999373517930508
5,12,0,0,0,10.0,20,10.0,16.0,0,,26.0,0,,34.0,0,,46.0,20,46.0,0.0,217690,0.0,0.0,23,0,0,0,0,0.0,24,24,11,3.0,33.0,1,11,11,1120,0.941558936610818,4.9409324545413265
6,11,0,0,0,10.0,20,10.0,16.0,0,,26.0,0,,34.0,0,,45.99999999999999,20,46.0,0.0,217127,0.0,0.0,23,0,0,0,0,0.0,24,24,12,0.0,33.0,0,11,12,1120,1.145576572045684,6.0865090265870085
7,12,0,0,0,10.0,20,10.0,16.0,0,,26.0,0,,34.56521739130435,1,60.0,45.99999999999999,20,46.0,0.0,216525,0.0,0.0,22,0,0,0,0,0.0,25,25,12,3.0,33.0,1,11,12,1180,1.0183029901236296,7.104812016710639
8,12,0,0,0,10.0,20,10.0,16.0,0,,26.0,0,,34.56521739130435,0,,45.99999999999999,20,46.0,0.0,215974,0.0,0.0,21,0,0,0,0,0.0,23,23,11,0.0,36.0,0,12,11,1120,0.9900533072650431,8.094865323975682
9,11,0,0,0,10.000000000000002,20,10.0,16.0,0,,26.0,0,,34.56521739130435,0,,46.0,20,46.0,0.0,215404,0.0,0.0,24,0,0,0,0,0.0,23,23,12,0.0,33.0,0,11,12,1120,0.9976687226444484,9.09253404662013
10,12,0,0,0,10.000000000000002,20,10.0,16.0,0,,26.0,0,,35.11792452830189,1,58.0,46.0,20,46.0,0.0,214800,0.0,0.0,24,0,0,0,0,0.0,21,21,12,3.0,33.0,1,11,12,1178,1.1935599204152822,10.286093967035411
11,12,0,0,0,10.000000000000002,20,10.0,16.0,0,,26.0,0,,35.11792452830189,0,,46.0,20,46.0,0.0,214246,0.0,0.0,21,0,0,0,0,0.0,26,26,13,0.0,36.0,0,12,13,1120,1.0437582582235336,11.329852225258946
12,13,0,0,0,10.000000000000002,20,10.0,16.0,0,,26.0,0,,35.11792452830189,0,,45.99999999999999,20,46.0,0.0,213698,0.0,0.0,23,0,0,0,0,0.0,26,26,12,3.0,36.0,1,12,12,1120,0.4236065521836281,11.753458777442575
