index,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,seller,buyer,n_neg_steps,executed_at,erred_at,dropped_at,product
146,OTHER,T22,0,2,10,0,-1,-1,SELLER,00T22@0,0,0,-1,-1,0
176,OTHER,T22,0,1,10,0,-1,-1,SELLER,00T22@0,0,0,-1,-1,0
93,OTHER,T23,0,2,10,0,-1,-1,SELLER,01T23@0,0,0,-1,-1,0
95,OTHER,T22,0,4,10,0,-1,-1,SELLER,00T22@0,0,0,-1,-1,0
4,OTHER,T22,0,1,10,0,-1,-1,SELLER,00T22@0,0,0,-1,-1,0
83,OTHER,T22,0,2,10,0,-1,-1,SELLER,00T22@0,0,0,-1,-1,0
187,OTHER,T23,0,1,10,0,-1,-1,SELLER,01T23@0,0,0,-1,-1,0
132,OTHER,T22,0,3,10,0,-1,-1,SELLER,00T22@0,0,0,-1,-1,0
215,OTHER,T22,0,1,10,0,-1,-1,SELLER,00T22@0,0,0,-1,-1,0
161,OTHER,T23,0,3,10,0,-1,-1,SELLER,01T23@0,0,0,-1,-1,0
213,OTHER,T22,1,3,10,0,-1,-1,SELLER,00T22@0,0,1,-1,-1,0
270,T23,T35,1,9,11,1,-1,1,05T23@2,07T35@3,15,1,-1,-1,3
292,T22,T22,1,5,9,-1,-1,1,00T22@0,03T22@1,17,-1,-1,-1,1
30,OTHER,T22,1,1,10,0,-1,-1,SELLER,00T22@0,0,1,-1,-1,0
49,OTHER,T22,1,2,10,0,-1,-1,SELLER,00T22@0,0,1,-1,-1,0
293,T22,T22,1,5,8,-1,-1,1,00T22@0,03T22@1,17,-1,-1,-1,1
106,OTHER,T22,1,2,10,0,-1,-1,SELLER,00T22@0,0,1,-1,-1,0
231,T23,T35,1,7,2,1,-1,1,05T23@2,07T35@3,12,1,-1,-1,3
286,T22,T23,1,5,52,-1,-1,1,03T22@1,05T23@2,11,-1,-1,-1,2
65,OTHER,T22,1,1,10,0,-1,-1,SELLER,00T22@0,0,1,-1,-1,0
272,T23,T36,1,1,8,1,-1,1,05T23@2,06T36@3,15,1,-1,-1,3
134,OTHER,T23,1,3,10,0,-1,-1,SELLER,01T23@0,0,1,-1,-1,0
239,T22,T22,1,5,8,1,-1,1,00T22@0,03T22@1,17,1,-1,-1,1
177,OTHER,T23,1,2,10,0,-1,-1,SELLER,01T23@0,0,1,-1,-1,0
178,OTHER,T22,1,3,10,0,-1,-1,SELLER,00T22@0,0,1,-1,-1,0
198,OTHER,T22,1,1,10,0,-1,-1,SELLER,00T22@0,0,1,-1,-1,0
169,OTHER,T22,1,1,10,0,-1,-1,SELLER,00T22@0,0,1,-1,-1,0
250,T23,T35,1,1,2,1,-1,1,05T23@2,07T35@3,14,1,-1,-1,3
249,T23,T22,1,4,2,1,-1,1,01T23@0,03T22@1,14,1,-1,-1,1
257,T23,T35,1,5,3,1,-1,1,05T23@2,07T35@3,11,1,-1,-1,3
105,OTHER,T22,1,1,10,0,-1,-1,SELLER,00T22@0,0,1,-1,-1,0
90,OTHER,T22,2,2,10,0,-1,-1,SELLER,00T22@0,0,2,-1,-1,0
258,T23,T22,2,2,1,1,-1,1,01T23@0,03T22@1,10,2,-1,-1,1
300,T23,T22,2,1,3,2,-1,2,01T23@0,03T22@1,13,2,-1,-1,1
298,T23,T36,2,3,1,2,-1,2,05T23@2,06T36@3,13,2,-1,-1,3
291,T22,T22,2,20,25,-1,-1,1,00T22@0,03T22@1,17,-1,-1,-1,1
133,OTHER,T23,2,2,10,0,-1,-1,SELLER,01T23@0,0,2,-1,-1,0
279,T23,T35,2,5,9,1,-1,1,05T23@2,07T35@3,15,2,-1,-1,3
70,OTHER,T22,2,2,10,0,-1,-1,SELLER,00T22@0,0,2,-1,-1,0
280,T23,T36,2,3,3,1,-1,1,05T23@2,06T36@3,14,2,-1,-1,3
235,T23,T35,2,6,2,1,-1,1,05T23@2,07T35@3,10,2,-1,-1,3
294,T22,T23,2,17,27,-1,-1,1,00T22@0,02T23@1,15,-1,-1,-1,1
304,T23,T23,2,6,1,2,-1,2,02T23@1,05T23@2,14,2,-1,-1,2
261,T22,T22,2,5,9,1,-1,1,00T22@0,03T22@1,17,2,-1,-1,1
181,OTHER,T23,2,1,10,0,-1,-1,SELLER,01T23@0,0,2,-1,-1,0
266,T23,T36,2,7,4,1,-1,1,05T23@2,06T36@3,12,2,-1,-1,3
208,OTHER,T22,2,1,10,0,-1,-1,SELLER,00T22@0,0,2,-1,-1,0
142,OTHER,T22,2,3,10,0,-1,-1,SELLER,00T22@0,0,2,-1,-1,0
246,T23,T35,2,11,6,1,-1,1,05T23@2,07T35@3,13,2,-1,-1,3
243,T22,T22,2,5,9,1,-1,1,00T22@0,03T22@1,17,2,-1,-1,1
244,T23,T35,2,4,6,1,-1,1,05T23@2,07T35@3,13,2,-1,-1,3
138,OTHER,T22,2,1,10,0,-1,-1,SELLER,00T22@0,0,2,-1,-1,0
124,OTHER,T22,2,1,10,0,-1,-1,SELLER,00T22@0,0,2,-1,-1,0
