index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,15.0,0,,22.0,0,,35.0,0,,0.16666666666666666,163600,0.0,0.0,10,0,0,67,0,0.0,302,369,33,0.0,0.0,0,0,33,200,0.5737842172384262,0.5737842172384262
1,33,0,0,0,10.0,20,10.0,14.428571428571427,4,8.0,22.0,0,,35.0,0,,0.2333333333333333,163324,0.0,0.0,13,0,0,10,0,0.0,35,45,15,446.0,54.0,25,8,15,232,1.0789964850991964,1.6527807023376226
2,15,0,0,0,10.0,20,10.0,16.225806451612907,21,20.0,22.23913043478261,1,33.0,35.0,0,,0.35000000000000003,162744,0.0,0.0,14,0,0,3,0,0.0,23,26,15,89.0,30.0,5,10,15,653,0.6383092980831861,2.2910900004208092
3,15,0,0,0,10.0,20,10.0,17.338974424227,20,20.6,22.492924528301888,1,33.0,35.0,20,35.0,0.35000000000000003,161936,0.0,0.0,26,0,0,8,0,0.0,17,25,17,88.0,30.0,5,10,17,1345,0.4653410855680704,2.756431085988879
4,17,0,0,0,10.0,20,10.0,18.057808246354607,20,20.6,23.016185258964143,2,33.0,35.0,16,35.0,0.3666666666666667,161213,0.0,0.0,24,0,0,2,0,0.0,26,28,17,89.0,36.0,5,12,17,1238,0.4983205962926149,3.2547516822814937
5,17,0,0,0,10.0,20,10.0,18.354246999022745,22,19.454545454545453,21.019776187024284,8,12.0,35.0,14,35.0,0.4666666666666666,160562,0.0,0.0,23,0,0,3,0,0.0,24,27,19,89.0,36.0,5,12,19,1214,0.481622027233243,3.7363737095147367
6,19,0,0,0,10.0,20,10.0,18.94389844886578,18,22.0,21.860895023590206,3,33.0,35.00000000000001,10,35.0,0.38333333333333336,160168,0.0,0.0,19,0,0,3,0,0.0,23,26,19,71.0,45.0,4,15,19,1045,0.4110826086252928,4.14745631814003
7,19,0,0,0,10.0,20,10.0,19.409440750095342,18,22.0,22.411563837234134,2,33.0,35.00000000000001,10,35.0,0.3666666666666667,159820,0.0,0.0,21,0,0,3,0,0.0,20,23,17,71.0,45.0,4,15,17,1012,0.5680599026381971,4.715516220778227
8,17,0,0,0,10.0,20,10.0,19.784441458484455,18,22.0,22.694594041064313,1,33.0,35.0,10,35.0,0.35000000000000003,159293,0.0,0.0,19,0,0,6,0,0.0,21,27,15,70.0,39.0,4,13,15,979,0.5370041336864233,5.25252035446465
9,15,0,0,0,10.000000000000002,20,10.0,20.091419025235698,18,22.0,22.694594041064313,0,,35.0,10,35.0,0.3333333333333333,158716,0.0,0.0,20,0,0,5,0,0.0,19,24,18,70.0,33.0,4,11,18,946,0.42468291707336897,5.677203271538018
