index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,12.0,0,,21.0,0,,33.0,0,,41.0,0,,0.125,218530,0.0,0.0,8,0,0,140,0,0.0,311,451,118,0.0,0.0,0,0,118,200,4.871508529409767,4.871508529409767
1,118,0,0,0,10.0,20,10.0,12.0,0,,18.931034482758623,13,11.769230769230768,33.0,0,,41.0,0,,0.25,217972,0.0,0.0,10,0,0,11,0,0.0,30,41,48,450.0,384.0,25,93,48,353,6.093373892828822,10.964882422238588
2,48,0,0,0,10.0,20,10.0,12.0,0,,17.60436137071651,12,11.833333333333336,33.0,0,,41.0,0,,0.225,217450,0.0,0.0,9,0,0,5,0,0.0,18,23,51,129.0,116.0,8,40,51,342,4.627451475709677,15.592333897948265
3,51,0,0,0,10.0,20,10.0,12.0,0,,16.325308111206652,12,10.166666666666666,33.0,0,,41.0,0,,0.2375,216928,0.0,0.0,9,0,0,4,0,0.0,18,22,54,144.0,129.0,8,43,54,322,5.822770291939378,21.415104189887646
4,54,0,0,0,10.0,20,10.0,12.705882352941178,6,18.0,14.191160474036758,42,11.0,33.0,0,,41.0,20,41.0,0.25,214664,0.0,0.0,21,0,0,5,0,0.0,19,24,56,132.0,150.0,9,45,56,1590,6.478010894730687,27.89311508461833
5,56,0,0,0,10.0,20,10.0,12.705882352941178,0,,13.4156778866902,22,10.090909090909092,33.0,0,,41.0,20,41.0,0.25,213428,0.0,0.0,19,0,0,5,0,0.0,17,22,54,126.0,147.0,7,49,54,1242,7.185254683718085,35.07836976833641
6,54,0,0,0,10.0,20,10.0,13.317919075144511,6,18.0,12.654889218634667,30,10.0,33.0,0,,41.0,18,41.0,0.25,211914,0.0,0.0,18,0,0,6,0,0.0,16,22,53,108.0,144.0,6,48,53,1346,7.227225698530674,42.305595466867096
7,53,0,0,0,10.0,20,10.0,14.27491057741441,12,18.0,12.261038473933,22,10.090909090909092,33.0,0,,40.99999999999999,14,41.0,0.2375,210836,0.0,0.0,18,0,0,7,0,0.0,13,20,46,82.0,141.0,6,47,46,1212,8.620353773236276,50.92594924010336
8,46,0,0,0,10.0,20,10.0,14.96432702540138,12,18.0,11.94808836991179,32,10.6875,35.0,6,50.0,40.99999999999999,15,41.0,0.325,209260,0.0,0.0,21,0,0,7,0,0.0,13,20,47,75.0,123.0,5,41,47,1673,7.671168772503734,58.5971180126071
9,47,0,0,0,10.000000000000002,20,10.0,15.24735102579283,6,18.0,11.94808836991179,0,,35.0,0,,41.00000000000001,18,41.0,0.25,209041,0.0,0.0,15,0,0,9,0,0.0,12,21,49,96.0,120.0,7,40,49,1046,8.238041650503874,66.83515966311097
10,49,0,0,0,10.000000000000002,20,10.0,15.505736504254804,6,18.0,11.939306585805946,12,11.833333333333336,34.269949066213925,13,31.69230769230769,41.0,13,41.0,0.25,208408,0.0,0.0,18,0,0,10,0,0.0,13,23,50,120.0,117.0,10,39,50,1395,9.816962391138075,76.65212205424905
11,50,0,0,0,10.000000000000002,20,10.0,15.741312437732807,6,18.0,11.924961446516793,13,11.769230769230768,37.081218274111684,12,49.5,41.0,13,41.0,0.25,207714,0.0,0.0,18,0,0,12,0,0.0,18,30,50,183.0,123.0,14,36,50,1588,10.315004454925656,86.9671265091747
12,50,0,0,0,10.000000000000002,20,10.0,15.955830106294535,6,18.0,11.927311758664011,32,11.9375,38.49985715882698,22,42.27272727272727,40.99999999999999,13,41.0,0.375,206176,0.0,0.0,20,0,0,12,0,0.0,17,29,48,187.0,123.0,14,36,48,2153,10.0575453620404,97.02467187121509
13,48,0,0,0,10.000000000000002,20,10.0,16.150954674732553,6,18.0,11.830279485141864,30,11.333333333333336,40.133823754027155,12,50.0,41.0,18,41.0,0.375,204877,0.0,0.0,19,0,0,9,0,0.0,18,27,47,145.0,126.0,11,37,47,1986,10.306892981752751,107.33156485296786
14,47,0,0,0,10.000000000000002,20,10.0,16.150954674732553,0,,11.83953759408829,22,11.909090909090908,38.457338706012905,25,33.36,41.0,12,41.0,0.35,204102,0.0,0.0,18,0,0,12,0,0.0,16,28,48,126.0,105.0,12,35,48,1788,10.750279095023869,118.08184394799171
15,48,0,0,0,10.000000000000002,20,10.0,16.328259783242842,6,18.0,11.649243676733954,34,10.705882352941176,38.457338706012905,0,,41.0,14,41.0,0.25,202624,0.0,0.0,19,0,0,10,0,0.0,18,28,50,183.0,120.0,13,35,50,1246,10.576135061681269,128.657979009673
16,50,0,0,0,10.000000000000002,20,10.0,16.621914700664473,12,18.0,11.52767122342309,42,11.0,38.457338706012905,0,,41.0,16,41.0,0.25,200750,0.0,0.0,19,0,0,11,0,0.0,19,30,50,222.0,138.0,14,36,50,1534,11.382089456543325,140.04006846621633
17,50,0,0,0,10.000000000000002,20,10.0,16.621914700664473,0,,11.565154417380347,22,11.909090909090908,38.457338706012905,0,,41.0,12,41.0,0.25,199971,0.0,0.0,15,0,0,7,0,0.0,16,23,50,129.0,141.0,8,42,50,954,12.31371514312923,152.35378360934558
18,50,0,0,0,10.000000000000002,20,10.0,16.744441974475606,6,18.0,11.471539264818366,40,11.0,36.4948451855181,17,26.0,41.0,15,41.0,0.375,198082,0.0,0.0,20,0,0,8,0,0.0,18,26,50,120.0,120.0,10,40,50,1805,13.36118970438838,165.71497331373394
19,50,0,0,0,10.000000000000002,20,10.0,16.85732695067253,6,18.0,11.447537795085115,34,11.294117647058822,34.33830815276778,22,24.818181818181817,41.00000000000001,13,41.0,0.375,196616,0.0,0.0,21,0,0,9,0,0.0,14,23,50,120.0,120.0,10,40,50,1771,13.277563441544773,178.9925367552787
20,50,0,0,0,10.000000000000002,20,10.0,16.961109997163362,6,18.0,11.356100434576678,30,10.666666666666666,34.33830815276778,0,,41.0,14,41.0,0.25,195514,0.0,0.0,14,0,0,5,0,0.0,18,23,50,117.0,124.0,9,41,50,1202,12.019023220986128,191.01155997626483
21,50,0,0,0,10.000000000000002,5,10.0,17.056340731057947,6,18.0,11.350028268213675,4,11.0,34.33830815276778,0,,41.0,16,41.0,0.2375,195401,0.0,0.0,12,0,0,7,0,0.0,20,27,50,160.0,117.0,11,39,50,858,12.526103606447576,203.5376635827124
22,50,0,0,0,10.000000000000002,0,,17.143569032757963,6,18.0,11.316995536838755,22,11.0,34.33830815276778,0,,41.0,13,41.0,0.125,194737,0.0,0.0,9,0,0,8,0,0.0,16,24,49,106.0,149.0,8,42,49,883,12.808618109673262,216.34628169238567
23,49,0,0,0,10.000000000000002,0,,17.143569032757963,0,,11.257080047664651,10,10.0,34.33830815276778,0,,40.99999999999999,17,41.0,0.125,194312,0.0,0.0,6,0,0,8,0,0.0,15,23,46,96.0,126.0,7,42,46,797,13.286634478718042,229.63291617110372
24,46,0,0,0,10.000000000000002,0,,17.22333763105417,6,18.0,11.292826917453864,10,12.0,33.23454112750376,27,28.85185185185185,40.99999999999999,18,41.0,0.25,193759,0.0,0.0,12,0,0,10,0,0.0,16,26,50,135.0,123.0,10,36,50,1745,11.618101473897696,241.2510176450014
25,50,0,0,0,10.000000000000002,0,,17.296176144182645,6,18.0,11.2645406349791,20,11.0,33.23454112750376,0,,40.99999999999999,16,41.0,0.25,193249,0.0,0.0,9,0,0,6,0,0.0,20,26,49,160.0,117.0,11,39,49,984,14.444611940532925,255.69562958553436
26,49,0,0,0,10.000000000000002,0,,17.362596437029367,6,18.0,11.198117100375363,12,10.166666666666666,33.23454112750376,0,,41.0,14,41.0,0.125,193010,0.0,0.0,8,0,0,3,0,0.0,19,22,48,114.0,138.0,8,41,48,804,11.586587073281407,267.28221665881574
27,48,0,0,0,10.000000000000002,0,,17.473094995586177,12,18.0,11.110041141443189,52,10.807692307692307,33.23454112750376,0,,41.0,12,41.0,0.125,190663,0.0,0.0,13,0,0,2,0,0.0,19,21,47,115.0,123.0,7,41,47,1270,14.63613093085587,281.9183475896716
28,47,0,0,0,10.000000000000002,0,,17.55819510851706,12,18.0,11.058456782314655,12,10.166666666666666,33.21660808871901,10,33.0,41.0,12,41.0,0.25,190403,0.0,0.0,9,0,0,5,0,0.0,16,21,43,93.0,123.0,6,41,43,1160,12.459958335384727,294.3783059250564
29,43,0,0,0,10.000000000000002,0,,17.59457303478851,6,18.0,11.00744935875247,10,10.0,33.21660808871901,0,,41.00000000000001,16,41.0,0.125,190265,0.0,0.0,7,0,0,9,0,0.0,13,22,44,81.0,108.0,7,36,44,864,12.320716207847,306.69902213290334
30,44,0,0,0,10.000000000000002,0,,17.657282266717306,12,18.0,10.956687497621829,12,10.166666666666666,33.982120498507946,6,49.0,41.00000000000001,14,41.0,0.125,189973,0.0,0.0,10,0,0,6,0,0.0,10,16,43,99.0,108.0,8,36,43,1206,16.12884165160358,322.82786378450686
31,43,0,0,0,10.000000000000002,0,,17.657282266717306,0,,11.011798373523996,12,11.833333333333336,34.80118680832758,6,50.0,41.00000000000001,16,41.0,0.125,189439,0.0,0.0,8,0,0,6,0,0.0,9,15,44,111.0,123.0,7,36,44,1098,15.800198147073386,338.6280619315803
32,44,0,0,0,10.000000000000002,20,10.0,17.657282266717306,0,,11.059599592447915,30,11.333333333333336,34.80118680832758,0,,41.000000000000014,13,41.0,0.25,187935,0.0,0.0,16,0,0,3,0,0.0,13,16,44,122.0,123.0,8,36,44,1073,15.138604644685984,353.76666657626635
33,44,0,0,0,10.000000000000002,20,10.0,17.68440172249871,6,18.0,11.151384382006302,22,11.909090909090908,34.64537997920022,10,33.0,41.000000000000014,10,41.0,0.3625,186259,0.0,0.0,15,0,0,8,1,4.583333333333333,9,17,47,102.0,105.0,9,35,47,1202,17.260789286345243,371.0274558626115
34,47,0,0,0,10.000000000000002,20,10.0,17.731598913247694,12,18.0,11.150562774889352,1,11.0,34.64537997920022,0,,41.00000000000001,9,41.0,0.25,178903,0.0,0.0,11,0,0,4,2,53.12037037037037,7,11,49,153.0,108.0,11,36,49,580,18.69314899854362,389.72060486115515
35,49,0,0,0,10.0,20,10.0,17.731598913247694,0,,11.120135600432496,42,11.0,35.48257395546526,6,50.0,41.000000000000014,12,41.0,0.325,176022,0.0,0.0,18,0,0,5,0,0.0,4,9,47,117.0,120.0,9,40,47,1454,17.015698358416554,406.7363032195717
36,47,0,0,1,9.999999999999998,20,10.0,17.75218774916553,6,18.0,11.120135600432496,0,,36.31183226200133,6,50.0,41.00000000000001,12,41.0,0.25,186507,0.0,0.1,13,0,0,5,6,353.06481481481484,5,10,42,138.0,111.0,10,37,42,992,16.539090180769566,423.27539340034133
37,42,0,0,0,9.999999999999996,20,10.0,17.75218774916553,0,,11.120135600432496,0,,37.12875017392837,6,50.0,41.00000000000001,10,41.0,0.25,186157,0.0,0.1,13,0,0,4,2,256.5740740740741,0,4,32,81.0,105.0,7,35,32,910,17.594149880111214,440.8695432804525
38,32,0,0,0,9.999999999999996,20,10.0,17.75218774916553,0,,11.120135600432496,0,,34.71346854273422,40,29.25,41.00000000000001,9,41.0,0.35,185831,0.0,0.1,14,0,0,5,0,0.0,0,5,30,75.0,81.0,5,27,30,1739,16.902642104774717,457.7721853852272
39,30,0,0,0,9.999999999999996,20,10.0,17.75218774916553,0,,11.120135600432496,0,,35.45653407405561,6,50.0,41.00000000000001,11,41.0,0.375,185457,0.0,0.1,12,0,0,4,0,0.0,2,6,28,60.0,72.0,6,24,28,951,13.92594433389604,471.69812971912313
40,28,0,0,0,9.999999999999996,20,10.0,17.75218774916553,0,,11.120135600432496,0,,35.45653407405561,0,,41.00000000000001,8,41.0,0.375,185153,0.0,0.1,10,0,0,3,2,511.1481481481482,1,4,28,42.0,72.0,4,24,28,528,1.6419400740414858,473.34006979316473
41,28,0,0,0,9.999999999999996,20,10.0,17.75218774916553,0,,11.120135600432496,0,,35.45653407405561,0,,41.00000000000001,11,41.0,0.375,184787,0.0,0.1,10,0,0,2,1,255.5740740740741,1,3,28,54.0,75.0,3,25,28,651,13.737550687044859,487.07762048020965
42,28,0,0,0,9.999999999999996,20,10.0,17.75218774916553,0,,11.120135600432496,0,,36.20177854590681,6,50.0,41.00000000000001,9,41.0,0.325,184459,0.0,0.1,13,0,0,4,1,255.5740740740741,1,5,32,45.0,69.0,5,23,32,869,0.6516010388731956,487.7292215190828
43,32,0,0,0,9.999999999999996,20,10.0,17.75218774916553,0,,11.120135600432496,0,,36.34452169035306,26,36.92307692307692,41.000000000000014,9,41.0,0.375,184131,0.0,0.1,14,0,0,6,1,255.5740740740741,1,7,30,86.0,75.0,7,25,30,1529,14.881547324359415,502.61076884344214
44,30,0,0,0,9.999999999999996,20,10.0,17.75218774916553,0,,11.120135600432496,0,,37.003978155056636,6,50.0,41.000000000000014,12,41.0,0.375,183794,0.0,0.1,14,0,0,1,1,255.5740740740741,4,5,27,90.0,90.0,5,25,27,992,14.257550232112408,516.8683190755546
45,27,0,0,0,9.999999999999996,20,10.0,17.75218774916553,0,,11.120135600432496,0,,37.003978155056636,0,,41.000000000000014,9,41.0,0.375,183464,0.0,0.1,12,0,0,6,0,0.0,0,6,29,87.0,63.0,6,21,29,569,15.69103573076427,532.5593548063189
46,29,0,0,0,9.999999999999996,20,10.0,17.75218774916553,0,,11.120135600432496,0,,35.76656508135565,7,16.0,41.00000000000001,10,41.0,0.275,183112,0.0,0.1,12,0,0,6,0,0.0,1,7,28,78.0,66.0,7,22,28,722,13.545312788337467,546.1046675946563
47,28,0,0,0,9.999999999999996,20,10.0,17.75218774916553,0,,11.120135600432496,0,,35.76656508135565,0,,41.00000000000001,11,41.0,0.25,182746,0.0,0.1,12,0,0,5,0,0.0,2,7,29,79.0,63.0,7,21,29,651,14.943073581904173,561.0477411765605
48,29,0,0,0,9.999999999999996,20,10.0,17.75218774916553,0,,11.120135600432496,0,,35.76656508135565,0,,41.0,11,41.0,0.25,182567,0.0,0.1,11,0,0,6,0,0.0,0,6,28,73.0,84.0,6,23,28,651,15.150273000821473,576.198014177382
49,28,0,0,0,9.999999999999996,20,10.0,17.75218774916553,0,,11.120135600432496,0,,34.81926801944121,26,30.923076923076927,40.99999999999999,17,41.0,0.375,182500,0.0,0.1,17,0,0,4,0,0.0,1,5,29,63.0,68.0,5,23,29,1701,16.51870440505445,592.7167185824363
50,29,0,0,0,9.999999999999996,20,10.0,17.75218774916553,0,,11.120135600432496,0,,35.54421305447799,6,50.0,41.0,11,41.0,0.35,182321,0.0,0.1,11,0,0,1,0,0.0,2,3,32,39.0,78.0,3,26,32,951,16.381803330034018,609.0985219124705
51,32,0,0,0,9.999999999999996,20,10.0,17.75218774916553,0,,11.120135600432496,0,,36.27259361781615,6,50.0,41.0,18,41.0,0.325,182108,0.0,0.1,14,0,0,5,0,0.0,2,7,27,51.0,75.0,7,25,27,1238,17.143786365166303,626.2423082776368
52,27,0,0,0,9.999999999999996,20,10.0,17.75218774916553,0,,11.120135600432496,0,,37.000381320685136,6,50.0,41.0,17,41.0,0.25,182043,0.0,0.1,15,0,0,1,0,0.0,2,3,25,39.0,72.0,3,24,25,1197,17.08461433649063,643.3269226141274
53,25,0,0,0,9.999999999999996,20,10.0,17.75218774916553,0,,11.120135600432496,0,,37.7235608569426,6,50.0,41.0,14,41.0,0.3125,181802,0.0,0.1,14,0,0,3,0,0.0,2,5,26,53.0,60.0,5,20,26,1074,17.2929896581918,660.6199122723193
54,26,0,0,0,9.999999999999996,20,10.0,17.75218774916553,0,,11.120135600432496,0,,38.43821806709372,6,50.0,41.00000000000001,13,41.0,0.325,181703,0.0,0.1,13,0,0,2,0,0.0,3,5,25,52.0,63.0,5,21,25,1033,18.575134092941877,679.1950463652612
55,25,0,0,0,9.999999999999996,20,10.0,17.75218774916553,0,,11.120135600432496,0,,39.07987098740761,6,49.0,41.000000000000014,15,41.0,0.25,181684,0.0,0.1,14,0,0,2,0,0.0,1,3,26,42.0,66.0,3,22,26,1109,2.7347517795860767,681.9297981448473
56,26,0,0,0,9.999999999999998,20,10.0,17.75218774916553,0,,11.120135600432496,0,,40.80660072374497,18,49.33333333333334,41.000000000000014,10,41.0,0.325,181393,0.0,0.1,15,0,0,3,0,0.0,0,3,28,39.0,69.0,3,23,28,1498,17.557952608913187,699.4877507537602
57,28,0,0,0,9.999999999999998,20,10.0,17.75218774916553,0,,11.120135600432496,0,,41.770775924090685,12,49.5,41.000000000000014,20,41.0,0.25,181252,0.0,0.1,16,0,0,4,0,0.0,0,4,29,57.0,72.0,4,24,29,1614,14.901580946519973,714.3893317002803
58,29,0,0,0,10.0,20,10.0,17.75218774916553,0,,11.120135600432496,0,,40.7005608457177,26,36.692307692307686,41.00000000000001,20,41.0,0.375,181255,0.0,0.1,17,0,0,2,0,0.0,0,2,24,36.0,96.0,2,27,24,1974,17.273288033902645,731.6626197341831
59,24,0,0,0,10.0,20,10.0,17.75218774916553,0,,11.120135600432496,0,,37.79472306618789,26,25.384615384615387,41.0,19,41.0,0.375,181402,0.0,0.1,17,0,0,3,0,0.0,0,3,15,24.0,62.0,3,21,15,1639,1.1123978476971388,732.7750175818802
60,15,0,0,0,10.0,20,10.0,17.75218774916553,0,,11.120135600432496,0,,38.360937514677076,6,50.0,40.99999999999999,8,41.0,0.375,181096,0.0,0.1,11,0,0,0,0,0.0,0,0,16,0.0,45.0,0,15,16,828,0.08645961806178093,732.8614771999419
61,16,0,0,0,10.0,0,,17.75218774916553,0,,11.120135600432496,0,,38.360937514677076,0,,40.99999999999999,18,41.0,0.375,181278,0.0,0.1,7,0,0,1,0,0.0,0,1,13,3.0,45.0,1,15,13,738,1.053389111533761,733.9148663114756
62,13,0,0,0,10.0,0,,17.75218774916553,0,,11.120135600432496,0,,38.931470460978325,6,50.0,40.99999999999999,10,41.0,0.25,181315,0.0,0.1,6,0,0,0,0,0.0,0,0,11,0.0,39.0,0,13,11,710,0.04380844347178936,733.9586747549473
63,11,0,0,0,10.0,0,,17.75218774916553,0,,11.120135600432496,0,,38.931470460978325,0,,40.99999999999999,18,41.0,0.15,181430,0.0,0.1,7,0,0,0,0,0.0,0,0,2,0.0,33.0,0,11,2,738,0.016479061916470528,733.9751538168639
64,2,0,0,0,10.0,0,,17.75218774916553,0,,11.120135600432496,0,,39.50318315942969,6,50.0,40.99999999999999,14,41.0,0.125,181505,0.0,0.1,6,0,0,0,0,0.0,0,0,0,0.0,6.0,0,2,0,874,0.0067450106143951425,733.9818988274782
