index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,40,10.0,19.0,0,,26.0,0,,37.0,0,,0.2777777777777778,549277,0.0,0.0,22,0,0,321,0,0.0,902,1223,146,0.0,0.0,0,0,146,400,2.8755062818527217,2.8755062818527217
1,146,0,0,0,10.0,40,10.0,18.617021276595747,2,10.0,24.938775510204078,4,13.0,37.0,0,,0.4111111111111111,548707,0.0,0.0,22,0,0,70,0,0.0,42,112,98,1440.0,363.0,80,66,98,472,4.2575040608644485,7.133010342717171
2,98,0,0,0,9.999999999999998,40,10.0,18.617021276595747,0,,24.938775510204078,0,,37.0,0,,0.2888888888888889,548307,0.0,0.0,21,0,0,19,0,0.0,34,53,103,432.0,222.0,24,74,103,400,3.2222094424068928,10.355219785124065
3,103,0,0,0,9.999999999999998,40,10.0,18.617021276595747,0,,24.029106029106032,4,14.0,37.0,8,37.0,0.36666666666666653,547897,0.0,0.0,28,0,0,25,0,0.0,34,59,94,450.0,234.0,25,78,94,752,3.489628689363599,13.844848474487662
4,94,0,0,0,9.999999999999998,40,10.0,21.88026981450253,17,30.0,24.029106029106032,0,,37.0,11,37.0,0.3555555555555555,547506,0.0,0.0,27,0,0,25,0,0.0,34,59,93,486.0,201.0,27,67,93,1317,3.3504430409520864,17.195291515439752
5,93,0,0,0,10.0,40,10.0,23.66657821414356,22,28.0,24.029106029106032,0,,37.0,5,37.0,0.34444444444444444,547109,0.0,0.0,24,0,0,29,0,0.0,24,53,87,468.0,201.0,26,67,87,1201,2.7756110467016697,19.970902562141422
6,87,0,0,0,10.0,40,10.0,25.997885424372157,66,28.393939393939394,25.70701855039205,9,33.77777777777778,37.0,5,37.0,0.4111111111111111,546443,0.0,0.0,30,0,0,29,0,0.0,27,56,92,450.0,186.0,25,62,92,2763,3.209602763876319,23.180505326017734
7,92,0,0,0,10.0,40,10.0,26.395576289110398,23,28.47826086956522,26.824316369668754,9,32.666666666666664,37.0,5,37.0,0.37777777777777777,545853,0.0,0.0,32,0,0,27,0,0.0,28,55,93,450.0,201.0,25,67,93,1534,2.864497596397996,26.04500292241573
8,93,0,0,0,10.0,40,10.0,26.65585767549121,25,28.0,26.690310697476264,4,25.0,37.0,6,37.0,0.3888888888888888,545342,0.0,0.0,28,0,0,28,0,0.0,28,56,92,468.0,201.0,26,67,92,1422,2.9471528809517618,28.992155803367496
9,92,0,0,0,10.0,40,10.0,26.985680932174066,52,27.865384615384613,27.76358541102137,11,32.54545454545455,36.99999999999999,5,37.0,0.4,544680,0.0,0.0,31,0,0,28,0,0.0,25,53,95,450.0,201.0,25,67,95,2392,2.7626554127782583,31.754811216145754
10,95,0,0,0,10.000000000000002,40,10.0,27.046182699049112,35,27.34285714285714,28.80042086840111,5,40.0,36.99999999999999,5,37.0,0.3888888888888889,544178,0.0,0.0,26,0,0,34,0,0.0,27,61,97,522.0,198.0,29,66,97,1742,2.817674031481147,34.5724852476269
11,97,0,0,0,10.000000000000002,40,10.0,27.09112406580389,29,27.37931034482759,28.80042086840111,0,,36.99999999999999,4,37.0,0.36666666666666653,543926,0.0,0.0,23,0,0,31,0,0.0,29,60,99,486.0,210.0,27,70,99,1342,2.818190637975931,37.390675885602825
12,99,0,0,0,10.0,40,10.0,27.20260965744984,12,29.0,28.80042086840111,0,,37.0,6,37.0,0.34444444444444444,543660,0.0,0.0,22,0,0,26,0,0.0,36,62,95,594.0,198.0,33,66,95,970,3.163700435310602,40.55437632091344
13,95,0,0,0,10.0,40,10.0,27.15979360417422,12,26.5,28.80042086840111,0,,37.0,5,37.0,0.3777777777777778,543269,0.0,0.0,27,0,0,23,0,0.0,35,58,99,468.0,207.0,26,69,99,903,3.0804598797112703,43.634836200624704
14,99,0,0,0,10.0,40,10.0,27.443405214754982,40,28.7,28.80042086840111,0,,37.0,5,37.0,0.3555555555555555,542753,0.0,0.0,28,0,0,25,0,0.0,32,57,98,450.0,222.0,25,74,98,1733,2.804663330316544,46.43949953094125
15,98,0,0,0,10.000000000000002,40,10.0,27.307321575964448,28,26.357142857142854,29.76411364456781,5,40.0,37.0,5,37.0,0.3222222222222222,542151,0.0,0.0,28,0,0,30,0,0.0,27,57,95,486.0,213.0,27,71,95,1523,2.8200929407030344,49.259592471644275
16,95,0,0,0,10.000000000000002,40,10.0,27.39981622101467,31,28.0,30.255541382513066,9,33.111111111111114,37.0,5,37.0,0.43333333333333335,541649,0.0,0.0,27,0,0,31,0,0.0,31,62,93,522.0,198.0,29,66,93,1751,2.7496856451034546,52.009278116747744
17,93,0,0,0,10.000000000000002,40,10.0,27.09005833835891,8,19.0,29.77990935396621,8,26.5,37.0,5,37.0,0.5444444444444444,541046,0.0,0.0,32,0,0,32,0,0.0,20,52,95,414.0,210.0,23,70,95,949,3.0564696434885263,55.065747760236256
18,95,0,0,0,10.000000000000002,40,10.0,27.296922744970608,29,28.689655172413797,30.11370834305395,9,32.22222222222222,37.0,2,37.0,0.3888888888888889,540565,0.0,0.0,29,0,0,33,0,0.0,20,53,94,414.0,216.0,23,72,94,1596,2.770019192248583,57.83576695248485
19,94,0,0,0,10.000000000000002,40,10.0,27.296922744970608,0,,29.85361624614687,4,26.0,37.0,8,37.0,0.4,540050,0.0,0.0,27,0,0,29,0,0.0,26,55,96,432.0,210.0,24,70,96,800,2.6441436391323805,60.47991059161722
20,96,0,0,0,10.000000000000002,40,10.0,27.625155471748556,38,29.36842105263158,29.85361624614687,0,,37.0,5,37.0,0.3555555555555556,539697,0.0,0.0,27,0,0,29,0,0.0,25,54,97,450.0,213.0,25,71,97,1701,2.6933934409171343,63.17330403253436
21,97,0,0,0,10.000000000000002,40,10.0,27.627188156898896,28,27.642857142857146,29.85361624614687,0,,37.0,5,37.0,0.3666666666666667,539346,0.0,0.0,25,0,0,30,0,0.0,25,55,96,414.0,222.0,23,74,96,1359,2.691618613898754,65.86492264643312
22,96,0,0,0,10.000000000000002,40,10.0,27.47545963636216,49,26.79591836734694,29.85361624614687,0,,37.0,5,37.0,0.4,538945,0.0,0.0,27,0,0,31,0,0.0,24,55,95,414.0,219.0,23,73,95,1898,2.616318490356207,68.48124113678932
23,95,0,0,0,10.000000000000002,40,10.0,27.633789319871244,28,29.0,30.511231067308426,5,38.0,37.0,4,37.0,0.3222222222222222,538333,0.0,0.0,32,0,0,32,0,0.0,33,65,98,648.0,177.0,36,59,98,1550,3.085029631853104,71.56627076864244
24,98,0,0,0,10.000000000000002,40,10.0,27.592293105876422,17,27.0,30.511231067308426,0,,37.0,6,37.0,0.3555555555555556,538017,0.0,0.0,24,0,0,29,0,0.0,31,60,101,471.0,213.0,27,71,101,1081,2.7287526708096266,74.29502343945205
25,101,0,0,0,10.000000000000002,40,10.0,27.638444792615054,16,28.3125,30.511231067308426,0,,37.0,5,37.0,0.34444444444444444,537551,0.0,0.0,27,0,0,31,0,0.0,31,62,95,540.0,213.0,30,71,95,1038,2.7349871248006816,77.03001056425273
26,95,0,0,0,10.000000000000002,40,10.0,27.483707063222138,14,25.0,30.511231067308426,0,,37.0,5,37.0,0.4,537150,0.0,0.0,28,0,0,30,0,0.0,27,57,97,450.0,210.0,25,70,97,935,2.6383073404431343,79.66831790469587
27,97,0,0,0,10.000000000000002,40,10.0,27.41468304312499,2,20.0,30.511231067308426,0,,37.0,3,37.0,0.3555555555555556,536723,0.0,0.0,25,0,0,28,0,0.0,26,54,96,450.0,216.0,25,72,96,551,2.5858479775488377,82.2541658822447
28,96,0,0,0,10.000000000000002,40,10.0,27.412926046951533,42,27.404761904761905,31.292264207484628,5,40.0,37.0,6,37.0,0.3555555555555556,536101,0.0,0.0,25,0,0,24,0,0.0,32,56,98,450.0,213.0,25,71,98,1973,2.602815741673112,84.8569816239178
29,98,0,0,0,10.000000000000002,40,10.0,27.66201939496564,36,29.13888888888889,32.02191604985098,5,40.0,37.0,6,37.0,0.3555555555555556,535582,0.0,0.0,31,0,0,32,0,0.0,32,64,97,558.0,216.0,31,67,97,1871,3.0432869642972946,87.9002685882151
30,97,0,0,0,10.000000000000002,35,10.0,27.804696750132766,36,28.694444444444446,32.02191604985098,0,,37.0,5,37.0,0.3555555555555556,535210,0.0,0.0,28,0,0,24,0,0.0,28,52,99,450.0,216.0,25,72,99,1568,2.761831192299724,90.66209978051485
31,99,0,0,0,10.000000000000002,28,10.0,28.080191440380336,55,29.25454545454545,32.02191604985098,0,,37.0,5,37.0,0.36666666666666653,534864,0.0,0.0,26,0,0,31,0,0.0,26,57,95,504.0,213.0,28,71,95,2074,2.574877208098769,93.23697698861359
32,95,0,0,0,10.000000000000002,27,10.0,28.220393041178628,43,29.069767441860467,32.02191604985098,0,,37.0,4,37.0,0.3111111111111111,534583,0.0,0.0,20,0,0,34,0,0.0,31,65,94,612.0,183.0,34,61,94,1668,2.621181283146143,95.85815827175976
33,94,0,0,0,10.000000000000002,31,10.0,27.967888916678497,32,25.8125,32.02191604985098,0,,37.0,6,37.0,0.43333333333333335,534261,0.0,0.0,26,0,0,29,0,0.0,24,53,92,414.0,269.0,23,71,92,1358,2.5488074272871017,98.40696569904684
34,92,0,0,0,10.000000000000002,30,10.0,27.39320541895277,25,21.08,30.677566403764683,18,26.66666666666667,36.99999999999999,5,37.0,0.4777777777777778,533733,0.0,0.0,31,0,0,28,0,0.0,27,55,93,432.0,204.0,24,68,93,1492,2.9420405086129904,101.34900620765984
35,93,0,0,0,10.000000000000002,31,10.0,27.53029632387272,34,28.617647058823533,30.677566403764683,0,,36.99999999999999,5,37.0,0.43333333333333335,533357,0.0,0.0,23,0,0,29,0,0.0,27,56,94,504.0,195.0,28,65,94,1468,2.600689070299268,103.94969527795912
36,94,0,0,0,10.000000000000002,32,10.0,27.511107758435944,22,27.272727272727273,31.347925887760358,5,40.0,36.99999999999999,5,37.0,0.3888888888888889,532833,0.0,0.0,22,0,0,26,0,0.0,27,53,94,432.0,210.0,24,70,94,1305,2.5980943590402603,106.54778963699935
37,94,0,0,0,10.000000000000002,27,10.0,27.648958581840887,36,28.66666666666667,31.347925887760358,0,,36.99999999999999,4,37.0,0.3888888888888889,532667,0.0,0.0,20,0,0,28,0,0.0,21,49,94,414.0,213.0,23,71,94,1450,2.606280773878097,109.15407041087748
38,94,0,0,0,10.000000000000002,27,10.0,27.663812304956625,12,28.0,31.347925887760358,0,,36.99999999999999,6,37.0,0.37777777777777777,532437,0.0,0.0,19,0,0,32,0,0.0,24,56,95,468.0,204.0,26,68,95,828,2.5995693374425173,111.75363974831998
39,95,0,0,0,10.000000000000002,28,10.0,27.67912968544756,34,27.794117647058826,31.98806364057039,5,40.0,36.99999999999999,5,37.0,0.37777777777777777,531838,0.0,0.0,21,0,0,29,0,0.0,28,57,95,450.0,210.0,25,70,95,1610,2.624161945655942,114.37780169397593
40,95,0,0,0,10.000000000000002,29,10.0,27.77181508314415,40,28.375,32.44474637430446,5,38.0,36.99999999999999,5,37.0,0.37777777777777777,531534,0.0,0.0,21,0,0,36,0,0.0,28,64,93,558.0,192.0,31,64,93,1800,2.634377207607031,117.01217890158294
41,93,0,0,0,10.000000000000002,40,10.0,27.77181508314415,0,,32.44474637430446,0,,36.99999999999999,5,37.0,0.34444444444444444,531275,0.0,0.0,24,0,0,38,0,0.0,26,64,95,576.0,183.0,32,61,95,585,3.0186177659779787,120.03079666756094
42,95,0,0,0,10.000000000000002,40,10.0,27.77181508314415,0,,32.44474637430446,0,,36.99999999999999,9,37.0,0.34444444444444444,530821,0.0,0.0,23,0,0,24,0,0.0,30,54,92,486.0,204.0,27,68,92,733,2.6092705875635147,122.64006725512444
43,92,0,0,0,10.000000000000002,40,10.0,27.82848507625099,31,28.322580645161292,32.44474637430446,0,,36.99999999999999,15,37.0,0.3888888888888889,530771,0.0,0.0,35,0,0,22,0,0.0,32,54,94,450.0,216.0,25,67,94,1833,2.578225461766124,125.21829271689056
44,94,0,0,0,10.000000000000002,40,10.0,27.94548693305987,50,28.58,32.44474637430446,0,,36.99999999999999,16,37.0,0.4111111111111112,530672,0.0,0.0,35,0,0,26,0,0.0,31,57,93,450.0,207.0,25,69,93,2421,2.5510053448379044,127.76929806172848
45,93,0,0,0,10.000000000000002,40,10.0,28.05333757667428,53,28.641509433962263,32.87713165654891,5,38.0,36.99999999999999,10,37.0,0.4222222222222222,529874,0.0,0.0,29,0,0,32,0,0.0,28,60,94,558.0,186.0,31,62,94,2478,2.615821087732911,130.38511914946142
46,94,0,0,0,10.000000000000002,40,10.0,28.028325714643373,60,27.9,32.43212264502907,4,26.0,36.99999999999999,9,37.0,0.4444444444444444,529571,0.0,0.0,32,0,0,28,0,0.0,27,55,95,450.0,207.0,25,69,95,2511,2.5422317590564494,132.92735090851784
47,95,0,0,0,10.000000000000004,40,10.0,28.21295161637093,37,29.864864864864863,32.00068337778298,4,26.0,36.99999999999999,13,37.0,0.4,528904,0.0,0.0,31,0,0,31,0,0.0,28,59,95,486.0,252.0,27,68,95,2090,2.807786758989096,135.73513766750693
48,95,0,0,0,10.000000000000004,40,10.0,28.054170131021934,11,23.272727272727273,31.51512068794057,4,25.0,37.0,6,37.0,0.43333333333333335,528330,0.0,0.0,30,0,0,27,0,0.0,29,56,95,450.0,210.0,25,70,95,978,2.520044432953,138.2551821004599
49,95,0,0,0,10.000000000000002,40,10.0,28.175888983466123,37,29.18918918918919,31.192056036014787,4,27.0,37.00000000000001,6,37.0,0.43333333333333335,527751,0.0,0.0,28,0,0,27,0,0.0,27,54,96,414.0,216.0,23,72,96,1810,2.4840776212513447,140.73925972171128
50,96,0,0,0,10.000000000000002,40,10.0,28.18258314141311,16,28.3125,31.192056036014787,0,,37.0,5,37.0,0.3333333333333333,527298,0.0,0.0,26,0,0,35,0,0.0,26,61,95,576.0,222.0,32,64,95,1038,2.532713487744332,143.27197320945558
51,95,0,0,0,10.000000000000002,40,10.0,28.125530590105754,30,27.566666666666666,31.192056036014787,0,,37.0,3,37.0,0.3777777777777778,526762,0.0,0.0,28,0,0,31,0,0.0,19,50,95,414.0,216.0,23,72,95,1338,2.410918967798352,145.68289217725396
52,95,0,0,0,10.000000000000002,40,10.0,28.234553212036406,18,30.0,31.807454990919968,5,38.0,37.0,0,,0.36666666666666653,526207,0.0,0.0,21,0,0,40,0,0.0,16,56,95,468.0,207.0,26,69,95,1130,2.448170091956854,148.13106226921082
53,95,0,0,0,10.000000000000002,40,10.0,28.255263208961672,44,28.38636363636364,31.807454990919968,0,,36.99999999999999,15,37.0,0.3555555555555555,526274,0.0,0.0,32,0,0,29,0,0.0,3,32,96,414.0,216.0,23,72,96,2204,2.615570964291692,150.7466332335025
54,96,0,0,0,10.000000000000002,40,10.0,28.128318262179988,30,26.9,32.372654590756554,5,38.0,36.99999999999999,15,37.0,0.37777777777777777,525877,0.0,0.0,35,0,0,35,0,0.0,4,39,95,540.0,228.0,30,66,95,1952,2.2564395684748892,153.0030728019774
55,95,0,0,0,10.000000000000002,40,10.0,28.11549652419316,32,28.0,32.372654590756554,0,,36.99999999999999,5,37.0,0.34444444444444444,525572,0.0,0.0,27,0,0,24,0,0.0,10,34,95,432.0,269.0,24,71,95,1481,2.1262493841350083,155.1293221861124
56,95,0,0,0,10.0,40,10.0,28.14515529623792,10,29.0,32.372654590756554,0,,37.0,5,37.0,0.3111111111111111,525181,0.0,0.0,25,0,0,20,0,0.0,3,23,95,414.0,216.0,23,72,95,875,2.1085106786340475,157.23783286474642
57,95,0,0,0,10.0,40,10.0,28.341285605269512,45,29.511111111111113,33.074940087233195,5,40.0,37.0,0,,0.3333333333333333,524626,0.0,0.0,23,0,0,20,0,0.0,4,24,94,432.0,213.0,24,71,94,1928,2.1106908563524485,159.3485237210989
58,94,0,0,0,10.0,40,10.0,28.352758925431903,5,29.0,33.532036098499624,5,38.0,37.0,0,,0.3333333333333333,523956,0.0,0.0,21,0,0,23,0,0.0,3,26,96,468.0,204.0,26,68,96,735,2.0593939330428843,161.40791765414178
59,96,0,0,0,10.0,40,10.0,28.33710146472581,12,28.0,33.532036098499624,0,,36.99999999999999,2,37.0,0.34444444444444444,523586,0.0,0.0,25,0,0,22,0,0.0,4,26,97,468.0,210.0,26,70,97,810,2.2559680752456193,163.6638857293874
60,97,0,0,0,9.999999999999998,40,10.0,28.26312762017304,19,27.315789473684212,33.532036098499624,0,,36.99999999999999,3,37.0,0.32222222222222224,523094,0.0,0.0,25,0,0,22,0,0.0,1,23,97,414.0,222.0,23,74,97,1030,2.5304901394993067,166.19437586888668
61,97,0,0,0,9.999999999999998,40,10.0,28.26312762017304,0,,31.725248136130293,16,26.25,36.99999999999999,5,37.0,0.4666666666666667,522581,0.0,0.0,32,0,0,22,0,0.0,3,25,94,450.0,216.0,25,72,94,1005,2.139374550431967,168.3337504193187
62,94,0,0,0,9.999999999999996,40,10.0,28.240698146818648,22,28.0,31.725248136130293,0,,36.99999999999999,3,37.0,0.43333333333333335,522248,0.0,0.0,25,0,0,22,0,0.0,3,25,94,450.0,207.0,25,69,94,1127,2.06923046708107,170.40298088639975
63,94,0,0,0,9.999999999999996,40,10.0,28.305622751567988,39,28.69230769230769,31.725248136130293,0,,36.99999999999999,7,37.0,0.32222222222222224,521921,0.0,0.0,24,0,0,22,0,0.0,4,26,92,468.0,204.0,26,68,92,1778,2.1428650487214327,172.5458459351212
64,92,0,0,0,9.999999999999996,40,10.0,28.43351742521833,41,29.195121951219512,31.725248136130293,0,,36.99999999999999,7,37.0,0.36666666666666653,521552,0.0,0.0,29,0,0,30,0,0.0,8,38,92,684.0,162.0,38,54,92,1856,2.20608102530241,174.7519269604236
65,92,0,0,0,9.999999999999996,40,10.0,28.43351742521833,0,,32.222948662530605,5,38.0,36.99999999999999,8,37.0,0.34444444444444444,521007,0.0,0.0,26,0,0,24,0,0.0,1,25,96,450.0,201.0,25,67,96,886,2.0116717070341106,176.7635986674577
66,96,0,0,0,9.999999999999996,40,10.0,28.577191167369467,47,29.36170212765957,32.222948662530605,0,,36.99999999999999,5,37.0,0.3555555555555556,520495,0.0,0.0,28,0,0,22,0,0.0,2,24,97,432.0,246.0,24,72,97,1965,2.089058268815279,178.85265693627295
67,97,0,0,0,9.999999999999996,40,10.0,28.48703600558445,28,27.607142857142854,32.222948662530605,0,,36.99999999999999,5,37.0,0.3777777777777778,520142,0.0,0.0,25,0,0,22,0,0.0,2,24,93,432.0,219.0,24,73,93,1358,2.4583889413624997,181.31104587763545
68,93,0,0,0,9.999999999999996,40,10.0,28.467498737783984,37,28.324324324324326,32.69084974601766,5,38.0,36.99999999999999,10,37.0,0.3555555555555556,519913,0.0,0.0,32,0,0,22,0,0.0,2,24,95,432.0,207.0,24,69,95,2008,1.899544771760702,183.21059064939618
69,95,0,0,0,9.999999999999998,40,10.0,28.252631415099387,34,26.5,33.653192646743896,10,39.0,36.99999999999999,6,37.0,0.37777777777777777,519103,0.0,0.0,32,0,0,22,0,0.0,2,24,95,432.0,213.0,24,71,95,1913,1.8978275638073685,185.10841821320355
70,95,0,0,0,9.999999999999998,40,10.0,28.33010727557228,13,30.0,33.653192646743896,0,,36.99999999999999,11,37.0,0.3555555555555556,519110,0.0,0.0,24,0,0,26,0,0.0,2,28,95,504.0,201.0,28,67,95,1197,2.0366982240229845,187.14511643722653
71,95,0,0,0,9.999999999999998,40,10.0,28.33631049107377,10,28.5,33.653192646743896,0,,36.99999999999999,4,37.0,0.3555555555555556,518513,0.0,0.0,24,0,0,30,0,0.0,2,32,97,576.0,189.0,32,63,97,833,1.968916991725564,189.1140334289521
72,97,0,0,0,9.999999999999998,40,10.0,28.359689843554058,9,29.0,33.653192646743896,0,,36.99999999999999,10,37.0,0.3555555555555556,518087,0.0,0.0,26,0,0,22,0,0.0,5,27,97,486.0,210.0,27,70,97,1031,1.9760486800223591,191.09008210897446
73,97,0,0,0,9.999999999999998,40,10.0,28.226915095702022,42,27.5,33.653192646743896,0,,36.99999999999999,5,37.0,0.3333333333333333,517740,0.0,0.0,25,0,0,22,0,0.0,3,25,97,450.0,216.0,25,72,97,1740,1.9272489547729488,193.0173310637474
74,97,0,0,0,9.999999999999998,40,10.0,28.24852815300788,27,28.444444444444446,33.653192646743896,0,,36.99999999999999,8,37.0,0.3666666666666667,517351,0.0,0.0,28,0,0,26,0,0.0,2,28,95,504.0,207.0,28,69,95,1464,2.463420137763024,195.48075120151043
