index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,19.0,0,,26.0,0,,37.0,0,,49.0,0,,63.0,0,,0.19,440886,0.0,0.0,12,0,0,39,0,0.0,560,599,82,0.0,0.0,0,0,82,200,0.5739806480705738,0.5739806480705738
1,82,0,0,0,10.0,20,10.0,18.1,5,10.0,22.660714285714285,11,9.0,38.125,3,55.0,49.0,0,,63.0,0,,0.34,440193,0.0,0.0,19,0,0,25,0,0.0,61,86,56,965.0,172.0,66,16,56,514,0.9748174138367176,1.5487980619072914
2,56,0,0,0,10.0,20,10.0,19.724489795918373,4,38.0,19.354889589905362,13,6.538461538461537,38.125,0,,34.073529411764696,23,4.869565217391305,63.0,0,,0.4,438055,0.0,0.0,22,0,0,19,0,0.0,38,57,38,413.0,111.0,33,23,38,549,0.6231654677540064,2.1719635296612982
3,38,0,0,0,10.0,20,10.0,23.703045685279193,15,35.4,19.038753014123326,1,1.0,38.125,0,,28.582294264339158,19,10.894736842105265,63.0,0,,0.45,436662,0.0,0.0,16,0,0,11,0,0.0,27,38,29,224.0,77.0,19,19,29,939,0.4942857082933188,2.6662492379546165
4,29,0,0,0,10.0,20,10.0,26.01055122138381,25,30.92,19.434108651652906,10,21.5,38.846153846153854,1,70.0,22.404416212946163,27,5.888888888888888,63.0,0,,0.6,434551,0.0,0.0,22,0,0,14,0,0.0,25,39,24,185.0,74.0,16,13,24,1417,0.4413410387933254,3.107590276747942
5,24,0,0,0,10.0,20,10.0,26.1785389023553,1,38.0,21.119047462992764,5,40.0,44.84331056649257,10,68.7,17.682215242675568,33,4.909090909090909,63.0,20,63.0,0.42,433367,0.0,0.0,31,0,0,11,0,0.0,22,33,20,176.0,63.0,14,10,20,2547,0.438161538913846,3.545751815661788
6,20,0,0,0,10.0,20,10.0,27.859216227346163,21,33.0,21.954184158318878,19,24.36842105263158,49.068829604758946,10,68.0,14.050518953672244,32,1.5625,63.0,20,63.0,0.5900000000000001,431859,0.0,0.0,35,0,0,12,0,0.0,25,37,23,179.0,40.0,14,6,23,3346,0.4158295318484305,3.9615813475102186
7,23,0,0,0,10.0,20,10.0,29.7106197730993,45,32.86666666666667,21.753174532828854,39,21.41025641025641,59.316033699516275,43,71.06976744186046,13.848115964059508,14,12.0,62.99999999999999,20,63.0,0.6,429868,0.0,0.0,40,0,0,13,0,0.0,26,39,23,188.0,43.0,16,7,23,6998,0.40693737752735615,4.368518725037576
8,23,0,0,0,10.0,20,10.0,30.17706706808458,39,31.487179487179485,23.30078824727292,10,38.0,61.35763090936637,15,72.66666666666667,12.193989657398394,42,7.166666666666668,62.99999999999999,20,63.0,0.5599999999999999,427561,0.0,0.0,35,0,0,12,0,0.0,24,36,23,155.0,65.0,14,9,23,4459,0.34910823777318,4.717626962810755
9,23,0,0,0,10.000000000000002,20,10.0,30.46185603706942,15,33.0,23.45471625290886,12,24.66666666666667,64.97995972019568,39,73.1794871794872,10.503062799734359,58,6.051724137931035,62.99999999999999,20,63.0,0.55,420713,0.0,0.0,37,0,0,15,0,0.0,22,37,23,202.0,58.0,15,8,23,5456,0.3368510510772467,5.0544780138880006
10,23,0,0,0,10.000000000000002,20,10.0,30.40501888912846,41,30.21951219512195,22.164730570327226,22,16.545454545454547,66.07489153571497,21,72.04761904761905,9.481656995021453,45,5.177777777777779,63.0,20,63.0,0.58,416894,0.0,0.0,39,0,0,13,0,0.0,26,39,20,224.0,34.0,17,6,20,4809,0.3288862071931362,5.383364221081138
