index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,14.0,0,,27.0,0,,43.0,0,,0.13333333333333333,341586,0.0,0.0,7,0,0,24,0,0.0,211,235,88,0.0,0.0,0,0,88,200,1.2533422764390707,1.2533422764390707
1,88,0,0,0,10.0,20,10.0,13.192307692307693,7,8.0,19.901960784313726,57,14.298245614035089,43.0,0,,0.43333333333333335,337707,0.0,0.0,15,0,0,9,0,0.0,51,60,62,933.0,533.0,49,39,62,1071,1.6930369287729263,2.946379205211997
2,62,0,0,0,10.0,20,10.0,11.694267515923565,16,7.3125,18.26251896813353,40,14.5,43.0,0,,0.43333333333333335,335210,0.0,0.0,13,0,0,6,0,0.0,36,42,53,539.0,205.0,30,32,53,897,1.0626583956182003,4.0090376008301964
3,53,0,0,0,10.0,20,10.0,10.120196604110811,33,7.424242424242424,16.195317924809046,83,13.240963855421686,43.0,20,43.0,0.5,327795,0.0,0.0,25,0,0,2,0,0.0,36,38,53,403.0,189.0,26,27,53,2404,1.2855786848813295,5.294616285711528
4,53,0,0,0,10.0,20,10.0,8.865263904808689,66,7.333333333333332,15.672312343782089,101,14.732673267326732,43.0,13,43.0,0.5,316799,0.0,0.0,33,0,0,6,0,0.0,34,40,49,472.0,189.0,28,25,49,2731,1.3815270364284515,6.6761433221399775
5,49,0,0,0,10.0,20,10.0,8.63147924458739,33,7.696969696969697,15.098279282074213,101,13.653465346534656,43.0,20,43.0,0.4666666666666666,308609,0.0,0.0,29,0,0,3,0,0.0,36,39,48,443.0,133.0,25,24,48,2693,0.7785571813583374,7.454700503498316
6,48,0,0,0,10.0,20,10.0,10.997214220054374,44,18.977272727272727,14.716824012029607,92,13.391304347826088,43.0,15,43.0,0.5,300150,0.0,0.0,24,0,0,9,0,0.0,28,37,49,410.0,245.0,25,23,49,2912,0.9978353194892406,8.452535822987556
7,49,0,0,0,10.0,20,10.0,12.369534772027562,120,14.35,16.56461647894031,137,21.56204379562044,43.0,12,43.0,0.5,286710,0.0,0.0,33,0,0,7,0,0.0,31,38,33,463.0,173.0,26,23,33,5392,0.545391159132123,8.99792698211968
8,33,0,0,0,10.0,20,10.0,11.982549537638574,51,9.980392156862743,17.548218874753946,129,21.031007751937985,43.0,17,43.0,0.5,275815,0.0,0.0,24,0,0,1,0,0.0,27,28,35,304.0,115.0,16,17,35,4153,0.7948308270424604,9.792757809162142
9,35,0,0,0,10.000000000000002,20,10.0,12.373602347128461,46,14.782608695652176,17.817795313910594,72,19.791666666666668,43.00000000000001,16,43.0,0.5,271066,0.0,0.0,23,0,0,3,0,0.0,27,30,35,272.0,124.0,16,19,35,2993,0.6029197797179222,10.395677588880062
10,35,0,0,0,10.000000000000002,20,10.0,12.217277844082274,66,11.515151515151516,19.88430211176852,211,25.16587677725118,43.00000000000001,14,43.0,0.4166666666666667,249841,0.0,0.0,31,0,0,2,0,0.0,28,30,29,288.0,113.0,16,19,29,6872,0.3588391356170177,10.75451672449708
11,29,0,0,1,10.000000000000002,20,10.0,12.700108937768082,35,17.2,20.38550436336365,30,31.66666666666667,43.00000000000001,17,43.0,0.45,259234,0.0,0.125,16,0,0,3,15,172.84545454545452,22,25,31,247.0,109.0,13,16,31,2175,0.3983236216008663,11.152840346097946
12,31,0,0,0,10.000000000000002,20,10.0,12.544916003211863,10,7.5,20.786117317565164,20,33.5,43.00000000000001,14,43.0,0.5,258488,0.0,0.125,16,0,0,5,8,97.85381944444444,18,23,22,240.0,126.0,16,15,22,1547,0.353370763361454,11.5062111094594
13,22,0,0,0,10.000000000000002,20,10.0,12.9935421911936,45,16.0,21.271361102997087,15,40.333333333333336,43.00000000000001,20,43.0,0.5,257599,0.0,0.125,20,0,0,5,6,114.91372053872055,16,21,15,171.0,71.0,9,13,15,2385,0.24246416799724105,11.748675277456641
