index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,21.0,0,,30.0,0,,42.0,0,,0.0,217572,0.0,0.0,9,0,0,0,0,0.0,616,616,100,0.0,0.0,0,0,100,200,4.160088827833533,4.160088827833533
1,100,0,0,0,10.0,20,10.0,20.375,3,11.0,30.0,0,,42.0,0,,0.05000000000000001,217294,0.0,0.0,13,0,0,17,0,0.0,33,50,32,522.0,678.0,29,71,32,233,1.7104874551296234,5.870576282963157
2,32,0,0,0,10.0,20,10.0,20.18141592920354,2,16.0,28.775510204081634,4,15.0,42.0,0,,0.03333333333333333,216971,0.0,0.0,12,0,0,14,0,0.0,31,45,33,468.0,108.0,26,6,33,292,1.4946968220174313,7.365273104980588
3,33,0,0,0,10.0,20,10.0,20.201055662188093,1,21.0,28.91540130151844,2,32.0,42.0,20,42.0,0.016666666666666666,216424,0.0,0.0,23,0,0,6,0,0.0,39,45,31,435.0,114.0,25,8,31,1125,1.2734366841614246,8.638709789142013
4,31,0,0,0,10.0,20,10.0,19.766538309636648,3,14.333333333333336,28.91540130151844,0,,42.0,20,42.0,0.05000000000000001,215772,0.0,0.0,22,0,0,14,0,0.0,31,45,31,417.0,96.0,24,7,31,1083,1.2803196236491203,9.919029412791133
5,31,0,0,0,10.0,20,10.0,19.516914424598685,6,18.0,30.598061455970306,7,40.57142857142857,42.0,20,42.0,0.10000000000000002,214974,0.0,0.0,28,0,0,15,0,0.0,30,45,31,417.0,96.0,24,7,31,1432,1.4788497388362885,11.39787915162742
6,31,0,0,0,10.0,20,10.0,19.49200221102836,6,19.33333333333333,29.121635423704845,20,25.9,41.99999999999999,20,42.0,0.1,213670,0.0,0.0,29,0,0,7,0,0.0,40,47,33,435.0,93.0,25,6,33,1674,1.2124561704695225,12.610335322096946
7,33,0,0,0,10.0,20,10.0,19.51369145471289,10,19.6,31.24460491864038,18,38.0,42.0,20,42.0,0.16666666666666666,212371,0.0,0.0,32,0,0,11,0,0.0,31,42,33,417.0,117.0,24,9,33,1920,1.2382328938692808,13.848568215966225
8,33,0,0,0,10.0,20,10.0,19.7174291084229,4,22.0,32.03330508921557,17,35.176470588235304,42.00000000000001,20,42.0,0.06666666666666668,211470,0.0,0.0,30,0,0,16,0,0.0,29,45,33,417.0,117.0,24,9,33,1726,1.184225007891655,15.032793223857881
9,33,0,0,0,10.000000000000002,20,10.0,19.9917077221462,6,22.0,33.50119038879119,32,37.0,42.0,20,42.0,0.1,209408,0.0,0.0,35,0,0,21,0,0.0,27,48,31,471.0,108.0,27,6,31,2356,1.1074379310011864,16.140231154859062
10,31,0,0,0,10.000000000000002,20,10.0,19.973572043425452,7,19.857142857142858,35.19397584904631,26,41.53846153846154,42.0,20,42.0,0.11666666666666665,207750,0.0,0.0,32,0,0,16,0,0.0,30,46,31,435.0,93.0,25,6,31,2259,1.0241209771484137,17.16435213200748
11,31,0,0,0,10.000000000000002,20,10.0,19.83444916805127,3,17.666666666666668,37.393963091551534,37,44.0,42.0,20,42.0,0.05000000000000001,205186,0.0,0.0,30,0,0,16,0,0.0,27,43,29,399.0,99.0,23,8,29,2721,1.006893161684275,18.171245293691754
12,29,0,0,0,10.000000000000002,20,10.0,19.798885807189567,7,19.571428571428573,37.94874338808359,38,39.89473684210525,42.0,20,42.0,0.11666666666666665,202591,0.0,0.0,32,0,0,15,0,0.0,25,40,29,396.0,111.0,22,7,29,2693,0.9421047698706388,19.113350063562397
13,29,0,0,0,10.000000000000002,20,10.0,19.84832074894205,2,21.0,38.137026429651996,29,39.137931034482754,42.0,20,42.0,0.03333333333333333,200637,0.0,0.0,29,0,0,14,0,0.0,28,42,30,378.0,84.0,21,8,30,2217,1.1862000133842228,20.299550076946613
14,30,0,0,0,10.000000000000002,20,10.0,19.751069770618376,3,18.33333333333333,37.14224003317739,21,29.33333333333333,42.0,20,42.0,0.05000000000000001,199018,0.0,0.0,26,0,0,18,0,0.0,24,42,30,378.0,87.0,21,9,30,1711,0.9897871371358632,21.28933721408248
15,30,0,0,0,10.000000000000002,20,10.0,18.65443630204519,17,15.941176470588234,35.951444994842134,17,24.235294117647058,42.0,20,42.0,0.2833333333333333,197320,0.0,0.0,27,0,0,17,0,0.0,27,44,27,414.0,96.0,23,7,27,1723,0.9161594454199076,22.205496659502387
16,27,0,0,0,10.000000000000002,20,10.0,18.71853791456712,5,19.4,36.4386092686559,21,40.285714285714285,42.0,20,42.0,0.08333333333333333,196479,0.0,0.0,30,0,0,17,0,0.0,24,41,28,396.0,75.0,22,5,28,1983,1.0035504437983036,23.20904710330069
17,28,0,0,0,10.000000000000002,20,10.0,18.57383164942701,1,11.0,36.907032704730454,19,41.05263157894737,42.0,20,42.0,0.016666666666666666,195320,0.0,0.0,27,0,0,18,0,0.0,24,42,23,396.0,78.0,22,6,23,1831,0.9283160418272018,24.137363145127892
18,23,0,0,0,10.000000000000002,20,10.0,18.71653228694076,3,21.0,36.758409446152456,4,30.5,42.0,20,42.0,0.05,194687,0.0,0.0,24,0,0,14,0,0.0,24,38,19,342.0,57.0,19,4,19,1225,0.7237830981612206,24.861146243289113
19,19,0,0,0,10.000000000000002,20,10.0,15.235101138777912,46,11.76086956521739,36.35097420814947,32,34.375,42.0,20,42.0,0.2,190518,0.0,0.0,33,0,0,10,0,0.0,27,37,21,306.0,21.0,17,2,21,2681,0.7328543849289417,25.59400062821805
20,21,0,0,0,10.000000000000002,20,10.0,15.32020583357767,3,17.666666666666668,35.883715573484565,11,28.72727272727273,42.0,20,42.0,0.2,189853,0.0,0.0,23,0,0,10,0,0.0,30,40,22,324.0,39.0,18,3,22,1409,0.7696297783404589,26.363630406558514
21,22,0,0,0,10.000000000000002,20,10.0,15.264919898989456,1,11.0,33.066465864286215,31,18.387096774193548,42.0,20,42.0,0.16666666666666666,188676,0.0,0.0,26,0,0,18,0,0.0,25,43,28,342.0,54.0,19,3,28,1621,0.9076726604253054,27.27130306698382
22,28,0,0,0,10.000000000000002,20,10.0,15.600461036314151,4,21.5,32.55976038650466,5,15.0,41.99999999999999,20,42.0,0.2333333333333333,188056,0.0,0.0,23,0,0,19,0,0.0,26,45,26,414.0,75.0,23,5,26,1201,0.9325455036014318,28.20384857058525
23,26,0,0,0,10.000000000000002,20,10.0,15.422374449982929,14,14.571428571428573,31.58657064171939,19,23.36842105263158,42.0,20,42.0,0.2333333333333333,187132,0.0,0.0,29,0,0,15,0,0.0,28,43,29,378.0,60.0,21,5,29,1688,1.1470094565302134,29.350858027115464
24,29,0,0,0,10.000000000000002,20,10.0,15.618624893702428,6,18.0,30.677742280729127,10,16.0,42.0,20,42.0,0.20000000000000004,186443,0.0,0.0,26,0,0,13,0,0.0,29,42,32,378.0,84.0,21,8,32,1308,0.9588306397199632,30.30968866683543
25,32,0,0,0,10.000000000000002,20,10.0,15.766210269666368,2,21.0,30.156782175691852,9,21.222222222222218,42.0,20,42.0,0.03333333333333333,185863,0.0,0.0,26,0,0,13,0,0.0,28,41,33,396.0,105.0,22,10,33,1273,1.033248012885451,31.34293667972088
26,33,0,0,0,10.000000000000002,20,10.0,15.694681023963845,1,11.0,29.853679800486265,3,15.0,42.0,20,42.0,0.016666666666666666,185266,0.0,0.0,22,0,0,12,0,0.0,32,44,32,453.0,96.0,26,7,32,1096,0.9986105747520924,32.34154725447297
27,32,0,0,0,10.000000000000002,20,10.0,15.745037280302725,4,16.5,29.32324737679913,5,15.0,42.0,20,42.0,0.06666666666666668,184626,0.0,0.0,26,0,0,16,0,0.0,29,45,29,396.0,105.0,22,10,29,1181,0.9365937504917384,33.27814100496471
28,29,0,0,0,10.000000000000002,20,10.0,16.3039209935319,6,21.66666666666667,28.077867953285203,12,15.0,42.0,20,42.0,0.1,183626,0.0,0.0,23,0,0,16,0,0.0,26,42,31,414.0,93.0,23,6,31,1350,0.9674741551280022,34.24561516009271
29,31,0,0,0,10.000000000000002,20,10.0,16.70057615530581,9,19.222222222222218,29.875989539799253,27,38.14814814814815,42.0,20,42.0,0.15,182188,0.0,0.0,38,0,0,14,0,0.0,26,40,30,414.0,114.0,23,8,30,2243,0.990012664347887,35.235627824440606
30,30,0,0,0,10.000000000000002,20,10.0,16.87856686155493,5,19.0,30.41193615448212,22,33.72727272727273,42.0,20,42.0,0.08333333333333333,181001,0.0,0.0,31,0,0,14,0,0.0,30,44,30,417.0,93.0,24,6,30,1877,0.9669217020273208,36.20254952646793
31,30,0,0,0,10.000000000000002,20,10.0,16.87856686155493,0,,31.632462485978714,29,37.620689655172406,42.0,20,42.0,0.0,179283,0.0,0.0,25,0,0,12,0,0.0,34,46,30,417.0,93.0,24,6,30,2131,0.8822249509394169,37.084774477407336
32,30,0,0,0,10.000000000000002,20,10.0,16.779156818657945,1,11.0,31.593933773833328,10,31.0,41.99999999999999,20,42.0,0.016666666666666666,178344,0.0,0.0,24,0,0,11,0,0.0,31,42,29,417.0,93.0,24,6,29,1361,1.0838268361985683,38.168601313605905
33,29,0,0,0,10.000000000000002,20,10.0,17.175992717117314,5,21.4,33.132768295639416,20,44.5,41.99999999999999,20,42.0,0.08333333333333333,176823,0.0,0.0,26,0,0,8,0,0.0,36,44,30,396.0,96.0,22,7,30,2037,0.9049920588731766,39.073593372479074
34,30,0,0,0,10.000000000000002,20,10.0,17.638802813759003,9,20.33333333333333,33.180432985640614,10,33.9,41.99999999999999,20,42.0,0.15,175639,0.0,0.0,28,0,0,14,0,0.0,29,43,28,417.0,93.0,24,6,28,1562,0.8803067822009325,39.953900154680014
35,28,0,0,0,10.0,20,10.0,18.220345443449855,13,20.69230769230769,34.02442424220455,30,38.1,41.99999999999999,20,42.0,0.18333333333333332,173426,0.0,0.0,37,0,0,14,0,0.0,28,42,28,403.0,75.0,23,5,28,2452,0.856538562104106,40.81043871678411
36,28,0,0,0,10.0,20,10.0,18.55063997937636,14,20.0,34.700971122632616,25,38.96000000000001,42.0,20,42.0,0.2,171863,0.0,0.0,38,0,0,14,0,0.0,27,41,26,378.0,81.0,21,7,26,2294,0.8069039732217789,41.6173426900059
37,26,0,0,0,10.0,20,10.0,18.57165570291408,8,18.75,35.194578847058885,41,37.170731707317074,41.99999999999999,20,42.0,0.2,169543,0.0,0.0,39,0,0,8,0,0.0,34,42,26,378.0,60.0,21,5,26,2714,0.7907399013638496,42.40808259136975
38,26,0,0,0,10.0,20,10.0,18.561628235732503,3,18.33333333333333,34.9325349126779,24,32.916666666666664,42.0,20,42.0,0.05000000000000001,168344,0.0,0.0,27,0,0,16,0,0.0,26,42,29,360.0,63.0,20,6,29,1885,0.8119031395763159,43.219985730946064
39,29,0,0,0,10.0,20,10.0,18.558012127184814,4,18.5,34.52048584416543,18,30.222222222222218,42.0,20,42.0,0.06666666666666668,167346,0.0,0.0,30,0,0,13,0,0.0,27,40,31,378.0,84.0,21,8,31,1658,0.8826364316046238,44.10262216255069
40,31,0,0,0,9.999999999999998,20,10.0,18.55446147130337,4,18.5,34.17351289001211,13,29.23076923076923,41.99999999999999,20,42.0,0.06666666666666668,166304,0.0,0.0,27,0,0,13,0,0.0,31,44,32,417.0,96.0,24,7,32,1494,0.9616565629839896,45.06427872553468
41,32,0,0,0,9.999999999999998,20,10.0,18.78083618088554,6,21.0,34.220967628638164,16,34.75,42.0,20,42.0,0.1,165049,0.0,0.0,29,0,0,14,0,0.0,33,47,32,435.0,111.0,25,7,32,1722,1.1790613271296024,46.24334005266428
42,32,0,0,0,9.999999999999998,20,10.0,18.78083618088554,0,,34.39251613799371,28,35.464285714285715,42.0,20,42.0,0.0,163583,0.0,0.0,28,0,0,11,0,0.0,32,43,31,417.0,114.0,24,8,31,2033,0.9107362013310194,47.15407625399529
43,31,0,0,0,9.999999999999998,20,10.0,18.95801331115434,8,20.25,35.366737539603555,22,43.45454545454545,41.99999999999999,20,42.0,0.13333333333333333,161911,0.0,0.0,28,0,0,15,0,0.0,28,43,31,435.0,108.0,25,6,31,2158,0.9072787892073392,48.06135504320264
