index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,18.0,0,,30.0,0,,45.0,0,,51.0,0,,0.4625,225418,0.0,0.0,8,0,0,73,0,0.0,242,315,54,0.0,0.0,0,0,54,200,0.7412379775196314,0.7412379775196314
1,54,0,0,0,10.0,20,10.0,17.1,5,9.0,30.0,0,,45.0,0,,51.0,0,,0.5625,225218,0.0,0.0,10,0,0,15,0,0.0,28,43,16,473.0,441.0,25,29,16,245,0.7414103001356125,1.482648277655244
2,16,0,0,0,10.0,20,10.0,81.40163934426229,16,262.25,30.0,0,,45.0,0,,51.0,0,,0.625,224928,0.0,0.0,10,0,0,17,0,0.0,7,24,8,98.0,77.0,6,10,8,4396,0.4426107574254273,1.9252590350806715
3,8,0,0,0,10.0,20,10.0,65.16149506346967,16,9.4375,30.0,0,,45.0,0,,51.0,0,,0.6875,224592,0.0,0.0,12,0,0,16,0,0.0,5,21,8,41.0,47.0,3,5,8,351,0.5027238633483648,2.427982898429036
4,8,0,0,0,10.0,20,10.0,59.33638550995856,11,25.54545454545455,30.0,0,,45.0,0,,51.0,20,51.0,0.725,224006,0.0,0.0,21,0,0,16,0,0.0,7,23,10,98.0,22.0,6,2,10,1501,0.4422338809818029,2.870216779410839
5,10,0,0,0,10.0,20,10.0,49.86099201694193,29,27.86206896551724,30.0,0,,45.0,0,,51.0,18,51.0,0.625,223483,0.0,0.0,17,0,0,7,0,0.0,17,24,16,98.0,60.0,6,4,16,1926,0.4969461839646101,3.3671629633754487
6,16,0,0,0,10.0,20,10.0,47.12320706763114,11,25.54545454545455,30.0,0,,45.0,0,,51.0,15,51.0,0.625,223030,0.0,0.0,17,0,0,8,0,0.0,16,24,11,136.0,88.0,8,8,11,1246,0.5951052214950323,3.9622681848704815
7,11,0,0,0,10.0,20,10.0,40.09944705487316,46,26.67391304347826,30.0,0,,45.0,0,,51.0,17,51.0,0.75,221734,0.0,0.0,20,0,0,10,0,0.0,15,25,9,136.0,24.0,8,3,9,2294,0.6218842025846243,4.584152387455107
8,9,0,0,0,10.0,20,10.0,35.80242937953182,56,26.55357142857143,30.0,0,,45.0,0,,51.0,10,51.0,0.75,220277,0.0,0.0,17,0,0,9,0,0.0,13,22,12,60.0,79.0,4,5,12,2197,0.5389057658612728,5.1230581533163795
9,12,0,0,0,10.000000000000002,20,10.0,34.45094438183422,26,26.19230769230769,30.0,0,,45.0,0,,51.0,9,51.0,0.7375,219834,0.0,0.0,15,0,0,9,0,0.0,16,25,14,136.0,60.0,8,4,14,1340,0.5650981739163399,5.688156327232719
10,14,0,0,0,10.000000000000002,20,10.0,33.785975754396524,11,23.72727272727273,30.0,0,,45.0,0,,51.0,11,51.0,0.75,219503,0.0,0.0,14,0,0,9,0,0.0,13,22,11,98.0,104.0,6,8,11,1022,0.9664180167019368,6.654574343934655
11,11,0,0,0,10.000000000000002,20,10.0,31.876772948785014,34,22.911764705882355,30.0,0,,45.0,0,,51.0,10,51.0,0.75,218756,0.0,0.0,18,0,0,8,0,0.0,15,23,6,117.0,44.0,7,4,6,1489,0.4270505104213953,7.0816248543560505
12,6,0,0,0,10.000000000000002,20,10.0,30.456296189622112,67,26.761194029850746,30.0,0,,45.0,0,,51.0,9,51.0,0.75,216695,0.0,0.0,19,0,0,10,0,0.0,13,23,7,79.0,19.0,5,1,7,2452,0.3708694633096457,7.452494317665696
