index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,8,10.0,14.0,0,,19.0,0,,24.0,0,,0.13333333333333333,189946,0.0,0.0,3,0,0,107,0,0.0,183,290,42,0.0,0.0,0,0,42,80,0.328672394156456,0.328672394156456
1,42,0,0,0,10.0,10,10.0,13.4,5,8.0,18.617021276595747,2,10.0,24.0,0,,0.2833333333333333,189799,0.0,0.0,7,0,0,17,0,0.0,22,39,49,446.0,231.0,25,17,49,160,1.4321518708020449,1.7608242649585009
2,49,0,0,0,10.0,18,10.0,12.86,5,8.0,18.617021276595747,0,,24.0,0,,0.3666666666666667,189619,0.0,0.0,8,0,0,11,0,0.0,15,26,40,171.0,208.0,12,37,40,220,0.947360448539257,2.7081847134977584
3,40,0,0,0,10.0,20,10.0,12.374,5,8.0,18.41801385681293,1,10.0,24.0,17,24.0,0.43333333333333335,189323,0.0,0.0,15,0,0,6,0,0.0,13,19,41,90.0,179.0,5,35,41,658,1.773676548153162,4.48186126165092
4,41,0,0,0,10.0,17,10.0,12.374,0,,18.41801385681293,0,,24.0,14,24.0,0.21666666666666667,189033,0.0,0.0,11,0,0,12,0,0.0,13,25,39,180.0,168.0,10,31,39,506,1.0183528009802103,5.50021406263113
5,39,0,0,0,10.0,16,10.0,12.374,0,,18.41801385681293,0,,23.999999999999996,13,24.0,0.2833333333333333,188784,0.0,0.0,9,0,0,14,0,0.0,10,24,38,147.0,156.0,9,30,38,472,0.9867255743592978,6.486939636990428
6,38,0,0,0,10.0,16,10.0,11.41,18,9.0,18.401925618274493,14,18.357142857142858,23.999999999999996,9,24.0,0.6833333333333332,188570,0.0,0.0,12,0,0,15,0,0.0,10,25,33,137.0,111.0,11,27,33,795,0.7082311734557152,7.195170810446143
7,33,0,0,0,10.0,12,10.0,12.910436681222706,12,20.0,20.152844485287737,10,28.5,23.999999999999996,4,24.0,0.7000000000000001,188291,0.0,0.0,10,0,0,16,0,0.0,12,28,28,126.0,106.0,12,21,28,741,0.5988250393420458,7.793995849788189
8,28,0,0,0,10.000000000000002,13,10.0,14.58858367400765,14,22.0,20.84233213895972,5,28.0,23.999999999999996,3,24.0,0.45,188233,0.0,0.0,9,0,0,12,0,0.0,10,22,27,128.0,101.0,8,20,27,650,0.5710461828857659,8.365042032673955
9,27,0,0,0,10.000000000000004,10,10.0,17.251027135376653,45,21.288888888888884,22.011596642856105,10,28.0,24.0,16,24.0,0.5166666666666667,188415,0.0,0.0,14,0,0,11,0,0.0,11,22,28,134.0,117.0,8,19,28,1722,0.5343293026089668,8.899371335282922
10,28,0,0,0,10.000000000000004,14,10.0,17.251027135376653,0,,22.59305634739876,5,29.0,24.0,15,24.0,0.5,188354,0.0,0.0,11,0,0,10,0,0.0,12,22,30,109.0,151.0,7,21,30,645,0.6084372606128454,9.507808595895767
11,30,0,0,0,10.000000000000004,15,10.0,17.713634623099242,11,22.0,22.59305634739876,0,,24.0,8,24.0,0.4166666666666667,188309,0.0,0.0,10,0,0,9,0,0.0,16,25,36,172.0,130.0,11,19,36,584,0.6316209677606821,10.13942956365645
12,36,0,0,0,10.000000000000002,17,10.0,17.413437436888223,23,16.08695652173913,22.59305634739876,0,,24.0,8,24.0,0.5499999999999999,188074,0.0,0.0,11,0,0,11,0,0.0,12,23,34,143.0,137.0,8,28,34,732,0.7804732006043196,10.919902764260767
13,34,0,0,0,10.000000000000002,14,10.0,17.413437436888223,0,,24.815025963696524,55,27.0,24.0,6,24.0,0.5833333333333334,187644,0.0,0.0,12,0,0,7,0,0.0,13,20,40,108.0,138.0,6,28,40,1769,0.5098475050181149,11.429750269278884
