index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,21.0,0,,37.0,0,,44.0,0,,56.0,0,,0.25,410246,0.0,0.0,14,0,0,4,0,0.0,621,625,171,0.0,0.0,0,0,171,200,9.737966341897843,9.737966341897843
1,171,0,0,0,10.0,20,10.0,20.183673469387763,4,11.0,37.0,0,,35.063291139240505,34,23.235294117647058,56.0,0,,0.3,407179,0.0,0.0,28,0,0,9,0,0.0,112,121,52,1782.0,486.0,99,72,52,1034,5.117786234244704,14.855752576142551
2,52,0,0,0,10.0,20,10.0,19.980044345898005,1,11.0,35.3,5,20.0,34.23127463863337,5,22.4,56.0,0,,0.30000000000000004,406653,0.0,0.0,17,0,0,2,0,0.0,34,36,37,252.0,203.0,14,38,37,423,3.1071478873491287,17.962900463491682
3,37,0,0,0,10.0,20,10.0,19.76412599182496,1,11.0,34.971698113207545,8,33.125,32.28530362917714,15,23.4,56.0,0,,0.3125,405531,0.0,0.0,19,0,0,5,0,0.0,37,42,43,312.0,144.0,19,18,43,827,2.1076376195997,20.070538083091375
4,43,0,0,0,10.0,20,10.0,21.90314055047387,11,29.181818181818183,36.156804733727796,3,55.0,31.2031563509416,36,28.944444444444446,56.0,20,56.0,0.4125,402489,0.0,0.0,27,0,0,4,0,0.0,37,41,40,294.0,165.0,18,25,40,2848,2.2708469256758694,22.341385008767247
5,40,0,0,0,10.0,20,10.0,21.90314055047387,0,,36.156804733727796,0,,28.60265923080477,45,22.822222222222226,56.0,20,56.0,0.25,398672,0.0,0.0,28,0,0,3,0,0.0,37,40,39,309.0,156.0,18,22,39,2347,2.3726989030838013,24.71408391185105
6,39,0,0,0,10.0,20,10.0,21.90314055047387,0,,38.40470656595002,6,55.5,29.27916279267825,24,32.958333333333336,55.99999999999999,20,56.0,0.2875,396593,0.0,0.0,29,0,0,4,0,0.0,31,35,41,258.0,159.0,16,23,41,2444,2.9416020903736357,27.655686002224684
7,41,0,0,0,10.0,20,10.0,21.90314055047387,0,,36.116441241518324,20,30.8,33.395125657697136,85,40.12941176470589,56.0,20,56.0,0.2875,387893,0.0,0.0,38,0,0,8,0,0.0,27,35,31,261.0,162.0,17,24,31,5347,2.3218504395335917,29.977536441758275
8,31,0,0,0,10.0,20,10.0,24.269570808551677,18,30.0,37.018230571964786,3,55.0,35.39954877961944,47,44.0,56.0,20,56.0,0.3125,384087,0.0,0.0,34,0,0,4,0,0.0,37,41,33,303.0,111.0,19,12,33,4093,2.2614608053117986,32.238997247070074
9,33,0,0,0,10.000000000000002,20,10.0,26.380533673622534,21,31.952380952380953,38.15012134565908,40,39.75,34.86989479509772,42,32.04761904761905,56.0,20,56.0,0.35,378923,0.0,0.0,35,0,0,4,0,0.0,32,36,34,294.0,135.0,18,15,34,4927,2.1163468528538942,34.35534409992397
