index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,17.0,0,,25.0,0,,34.0,0,,49.0,0,,61.0,0,,0.1,540484,0.0,0.0,7,0,0,218,0,0.0,411,629,172,0.0,0.0,0,0,172,200,20.989427788183093,20.989427788183093
1,172,0,0,0,10.0,20,10.0,16.058823529411768,6,9.0,25.0,0,,31.551020408163268,4,4.0,49.0,0,,61.0,0,,0.2,540008,0.0,0.0,15,0,0,18,0,0.0,57,75,58,886.0,672.0,60,112,58,270,5.264173788949846,26.25360157713294
2,58,0,0,0,10.0,20,10.0,16.058823529411768,0,,25.0,0,,24.080515297906604,18,5.777777777777778,51.6,5,75.0,61.0,0,,0.24,538700,0.0,0.0,13,0,0,10,0,0.0,30,40,50,341.0,146.0,28,30,50,679,2.895945170894265,29.149546748027205
3,50,0,0,0,10.0,20,10.0,15.76409185803758,2,9.0,25.0,0,,16.29485556450685,31,2.2580645161290325,51.6,0,,61.0,0,,0.32,536875,0.0,0.0,18,0,0,10,0,0.0,30,40,46,304.0,96.0,24,26,46,288,5.834129475057125,34.98367622308432
4,46,0,0,0,10.0,20,10.0,15.76409185803758,0,,26.959183673469386,4,49.0,14.762147223082303,9,1.4444444444444444,51.6,0,,61.0,0,,0.23,536274,0.0,0.0,12,0,0,4,0,0.0,26,30,48,161.0,115.0,14,32,48,409,3.318499904125929,38.30217612721026
5,48,0,0,0,10.0,20,10.0,17.467869024689197,14,22.714285714285715,27.470066518847013,1,50.0,12.455567177443676,22,4.227272727272728,51.6,0,,61.0,9,61.0,0.4,534860,0.0,0.0,21,0,0,7,0,0.0,23,30,38,229.0,112.0,16,32,38,1210,2.3491096701473,40.651285797357566
6,38,0,0,0,10.0,20,10.0,17.467869024689197,0,,31.13283257560783,10,46.0,10.562005440231037,20,2.0,55.30909090909091,10,72.0,61.0,10,61.0,0.34,533503,0.0,0.0,22,0,0,3,0,0.0,25,28,43,158.0,102.0,12,26,43,2030,2.5539105366915464,43.20519633404911
7,43,0,0,0,10.0,20,10.0,19.703130938605906,67,21.417910447761194,35.08271320824444,14,47.92857142857143,9.284468136759637,21,3.238095238095238,57.11559633027523,5,75.0,60.99999999999999,9,61.0,0.4,531136,0.0,0.0,24,0,0,2,0,0.0,23,25,49,147.0,132.0,10,33,49,3298,3.689136503264308,46.89433283731341
8,49,0,0,0,10.0,20,10.0,22.378436641498322,50,28.08,40.42141392746245,45,46.77777777777778,8.51961180409611,19,4.157894736842104,54.65897255453906,22,49.18181818181818,60.99999999999999,8,61.0,0.42,528473,0.0,0.0,28,0,0,7,0,0.0,27,34,42,287.0,97.0,20,29,42,5358,2.9989812187850475,49.89331405609846
9,42,0,0,0,10.000000000000002,20,10.0,22.78631080394173,49,23.959183673469386,41.08780156343018,10,47.0,8.28016881208642,23,7.086956521739131,57.00409764013793,10,72.0,61.0,8,61.0,0.4,526145,0.0,0.0,25,0,0,4,0,0.0,27,31,45,240.0,104.0,17,25,45,3215,2.3757956326007843,52.269109688699245
10,45,0,0,0,10.000000000000002,20,10.0,22.82142041780229,84,22.892857142857146,43.41460978215304,32,49.875,8.012893193502691,8,3.875,59.15900222728786,10,73.5,60.99999999999999,8,61.0,0.4,522793,0.0,0.0,21,0,0,6,0,0.0,28,34,41,239.0,105.0,18,27,41,4973,2.8704231157898903,55.13953280448914
11,41,0,0,0,10.000000000000002,20,10.0,23.01005233056239,72,23.61111111111111,43.392611445532935,1,41.0,7.626131199203737,19,5.2105263157894735,60.78659897370506,10,72.0,60.99999999999999,13,61.0,0.4,519552,0.0,0.0,28,0,0,4,0,0.0,26,30,41,213.0,105.0,15,26,41,3553,2.905509635806084,58.04504244029522
12,41,0,0,0,10.000000000000002,20,10.0,23.736135394924077,34,29.529411764705888,44.76458639993413,32,49.0,7.581283655253858,13,7.153846153846153,62.35604024175766,10,73.5,60.99999999999999,13,61.0,0.36,517439,0.0,0.0,22,0,0,5,0,0.0,24,29,39,221.0,97.0,15,26,39,4393,3.065650187432766,61.11069262772799
13,39,0,0,0,10.000000000000002,20,10.0,24.223385202368487,14,33.785714285714285,45.522352355008564,36,48.0,7.248796189098162,28,5.7857142857142865,63.881148714537446,10,75.0,60.99999999999999,7,61.0,0.4,514678,0.0,0.0,21,0,0,1,0,0.0,24,25,44,147.0,106.0,11,28,44,3740,2.6609268579632044,63.77161948569118
14,44,0,0,0,10.000000000000002,20,10.0,24.53562945917965,24,27.91666666666667,45.624497699969176,11,46.90909090909091,7.264998684993088,3,8.0,65.01793013011807,10,73.5,60.99999999999999,5,61.0,0.31,513914,0.0,0.0,19,0,0,3,0,0.0,22,25,44,160.0,137.0,11,33,44,2450,2.987434471026063,66.75905395671725
15,44,0,0,0,10.000000000000002,20,10.0,23.555765923442536,51,18.647058823529417,46.189485599896024,32,48.5625,6.505259402774419,20,1.75,65.63294327722572,5,75.0,60.99999999999999,9,61.0,0.3,510851,0.0,0.0,25,0,0,6,0,0.0,26,32,39,212.0,103.0,16,28,39,3664,4.299193650484085,71.05824760720135
16,39,0,0,0,10.000000000000002,20,10.0,24.402330090195147,36,30.88888888888889,46.173823618161755,25,46.08,5.286068371012282,50,2.1,66.58034797873579,10,73.5,60.99999999999999,8,61.0,0.35,506663,0.0,0.0,26,0,0,4,0,0.0,20,24,43,140.0,117.0,10,29,43,3792,2.5375363100320096,73.59578391723335
17,43,0,0,0,10.000000000000002,20,10.0,24.81823416800569,26,29.30769230769231,46.49223674996051,75,47.16,5.103662655656811,16,3.25,66.06415335620511,9,61.77777777777778,60.99999999999999,11,61.0,0.38,501231,0.0,0.0,26,0,0,7,0,0.0,24,31,45,196.0,111.0,16,27,45,5778,2.5381226167082787,76.13390653394163
18,45,0,0,0,10.000000000000002,20,10.0,25.87171274974102,76,29.697368421052627,46.530762636545674,47,46.70212765957447,5.136985229045213,12,5.583333333333332,60.34306042655384,15,31.6,60.99999999999998,10,61.0,0.39,496047,0.0,0.0,27,0,0,9,0,0.0,24,33,40,255.0,117.0,19,26,40,5803,2.129824612289667,78.2637311462313
19,40,0,0,0,10.000000000000002,20,10.0,26.265958438416025,38,29.552631578947373,46.70038388700628,27,48.148148148148145,4.730549383562718,29,2.5517241379310347,61.78373770089046,10,73.5,60.99999999999999,14,61.0,0.4,492672,0.0,0.0,28,0,0,9,0,0.0,22,31,36,231.0,82.0,17,23,36,4286,2.2295066434890027,80.4932377897203
20,36,0,0,0,10.000000000000002,20,10.0,26.39015992902707,6,33.0,46.70038388700628,0,,4.521373909079258,34,3.5,63.054589291712894,10,73.5,60.99999999999999,12,61.0,0.39,490407,0.0,0.0,25,0,0,2,0,0.0,28,30,40,204.0,81.0,14,22,40,1984,2.6544841900467877,83.14772197976707
21,40,0,0,0,10.000000000000002,20,10.0,26.7682838364158,16,33.6875,46.92344239948232,22,49.27272727272727,4.379424440941504,12,2.25,63.563007293637035,5,72.0,61.0,14,61.0,0.35,489178,0.0,0.0,20,0,0,3,0,0.0,26,29,36,186.0,111.0,14,26,36,3064,2.5126463007181883,85.66036828048527
