index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,17.0,0,,24.0,0,,34.0,0,,0.3333333333333333,251112,0.0,0.0,5,0,0,73,0,0.0,245,318,48,0.0,0.0,0,0,48,200,0.8653152789920568,0.8653152789920568
1,48,0,0,0,10.0,20,10.0,16.346938775510207,4,9.0,24.510638297872337,2,36.0,34.0,0,,0.43333333333333335,250766,0.0,0.0,10,0,0,11,0,0.0,29,40,32,536.0,68.0,30,18,32,308,1.4885834474116564,2.353898726403713
2,32,0,0,0,10.0,20,10.0,17.493647912885663,11,22.09090909090909,25.02934537246049,2,36.0,34.0,0,,0.5333333333333333,250524,0.0,0.0,9,0,0,3,0,0.0,14,17,34,77.0,93.0,6,26,34,515,1.119785750284791,3.4736844766885038
3,34,0,0,0,10.0,20,10.0,17.562847274365524,17,17.764705882352942,25.297773427942253,1,36.0,34.0,20,34.0,0.5166666666666667,250123,0.0,0.0,16,0,0,3,0,0.0,18,21,32,149.0,87.0,10,24,32,1218,1.124718427658081,4.598402904346584
4,32,0,0,0,10.0,20,10.0,16.667299158835217,7,9.0,25.849676404610268,2,36.0,34.0,13,34.0,0.5333333333333333,249688,0.0,0.0,15,0,0,2,0,0.0,17,19,33,143.0,87.0,8,24,33,777,0.9995483681559564,5.5979512725025415
5,33,0,0,0,10.0,20,10.0,17.750438704813412,9,25.0,26.399759380241537,2,36.0,34.0,14,34.0,0.5333333333333333,249452,0.0,0.0,11,0,0,1,0,0.0,15,16,30,74.0,114.0,5,28,30,973,0.9806669056415558,6.578618178144097
6,30,0,0,0,10.0,20,10.0,18.66534953601749,9,25.0,26.680351421031546,1,36.0,34.0,10,34.0,0.5166666666666667,249255,0.0,0.0,11,0,0,1,0,0.0,15,16,22,92.0,102.0,6,24,22,801,1.0359019227325916,7.614520100876689
7,22,0,0,0,10.0,20,10.0,17.98594019253006,28,16.428571428571427,26.680351421031546,0,,34.0,9,34.0,0.4833333333333333,248392,0.0,0.0,9,0,0,1,0,0.0,15,16,18,89.0,81.0,5,17,18,966,0.9723992850631475,8.586919385939838
8,18,0,0,0,10.0,20,10.0,17.98594019253006,0,,29.567854563629837,16,35.125,34.0,13,34.0,0.6833333333333332,248078,0.0,0.0,13,0,0,1,0,0.0,14,15,14,89.0,54.0,5,13,14,1204,1.283517500385642,9.87043688632548
9,14,0,0,0,10.000000000000002,20,10.0,18.38005978956584,35,19.314285714285713,29.717045455407344,1,36.0,34.0,9,34.0,0.5833333333333334,247424,0.0,0.0,11,0,0,1,0,0.0,14,15,14,89.0,42.0,5,9,14,1218,0.8706428483128548,10.741079734638332
10,14,0,0,0,10.000000000000002,20,10.0,18.349246624168305,38,18.263157894736842,29.717045455407344,0,,34.0,7,34.0,0.45,246787,0.0,0.0,10,0,0,1,0,0.0,15,16,11,89.0,42.0,5,9,11,1132,0.947414567694068,11.688494302332401
11,11,0,0,0,10.000000000000002,20,10.0,18.12401295002772,26,17.0,34.332447977560264,99,36.14141414141414,34.0,14,34.0,0.8166666666666668,245013,0.0,0.0,17,0,0,1,0,0.0,14,15,15,56.0,36.0,4,7,15,4696,0.687928032130003,12.376422334462404
12,15,0,0,0,10.000000000000002,20,10.0,18.029551893681493,42,17.714285714285715,34.455400326568686,28,35.0,34.0,11,34.0,0.8333333333333334,243743,0.0,0.0,15,0,0,1,0,0.0,17,18,19,128.0,36.0,8,7,19,2298,1.0411945711821318,13.417616905644536
13,19,0,0,0,10.000000000000002,20,10.0,18.617441861190514,35,21.37142857142857,34.466607715595444,1,36.0,34.0,7,34.0,0.8333333333333334,243424,0.0,0.0,10,0,0,2,0,0.0,17,19,19,145.0,45.0,9,10,19,1222,1.0024763196706772,14.420093225315213
14,19,0,0,0,10.000000000000002,20,10.0,18.728438187673387,29,19.41379310344828,34.783996304251424,48,35.604166666666664,34.0,12,34.0,0.8333333333333334,242279,0.0,0.0,18,0,0,1,0,0.0,20,21,25,164.0,42.0,10,9,25,2880,0.9903950020670892,15.410488227382302
15,25,0,0,0,10.000000000000002,20,10.0,19.016041901453725,9,25.0,34.97367590728267,52,35.53846153846154,34.0,6,34.0,0.8333333333333334,240457,0.0,0.0,12,0,0,1,0,0.0,20,21,26,149.0,60.0,10,15,26,2477,0.9297943580895662,16.34028258547187
16,26,0,0,0,10.000000000000002,20,10.0,19.401919164803658,22,22.5,34.97367590728267,0,,34.0,13,34.0,0.8333333333333334,240615,0.0,0.0,11,0,0,1,0,0.0,15,16,25,92.0,89.0,6,20,25,1137,0.7573277801275253,17.097610365599394
17,25,0,0,0,10.000000000000002,20,10.0,19.557788142864037,11,22.09090909090909,35.19159169469974,91,35.63736263736264,34.0,6,34.0,0.8333333333333334,236133,0.0,0.0,18,0,0,1,0,0.0,14,15,24,71.0,93.0,4,21,24,3890,0.9659894444048404,18.063599810004234
18,24,0,0,0,10.000000000000002,20,10.0,19.557788142864037,0,,35.19159169469974,0,,34.0,14,34.0,0.8333333333333334,236409,0.0,0.0,11,0,0,1,0,0.0,17,18,27,95.0,96.0,7,17,27,676,1.0702385436743498,19.133838353678588
19,27,0,0,0,10.000000000000002,20,10.0,19.43558507277997,2,9.0,35.294166630812114,49,35.81632653061224,34.0,8,34.0,0.8333333333333334,235312,0.0,0.0,15,0,0,3,0,0.0,17,20,19,161.0,69.0,9,18,19,2245,1.0753614604473114,20.209199814125896
20,19,0,0,0,10.000000000000002,20,10.0,19.739999322586037,9,25.0,35.06862603074109,23,32.43478260869565,34.0,13,34.0,0.8333333333333334,235124,0.0,0.0,12,0,0,1,0,0.0,17,18,20,77.0,54.0,6,13,20,1613,0.7630743123590946,20.972274126484987
21,20,0,0,0,10.000000000000002,20,10.0,19.272243146059047,34,17.235294117647058,35.06862603074109,0,,34.00000000000001,8,34.0,0.8333333333333334,234547,0.0,0.0,11,0,0,3,0,0.0,13,16,20,110.0,54.0,7,13,20,1058,0.8954728282988071,21.8677469547838
22,20,0,0,0,10.000000000000002,20,10.0,19.049310005243907,31,17.870967741935484,35.3463152895427,61,36.540983606557376,34.00000000000001,9,34.0,0.8333333333333334,232274,0.0,0.0,15,0,0,1,0,0.0,16,17,23,110.0,54.0,7,13,23,3289,0.8639088198542595,22.731655774638057
