index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,19.0,0,,28.0,0,,36.0,0,,0.16666666666666666,336044,0.0,0.0,6,0,0,19,0,0.0,408,427,128,0.0,0.0,0,0,128,200,10.75633997283876,10.75633997283876
1,128,0,0,0,10.0,20,10.0,18.4375,3,10.0,21.3953488372093,41,14.146341463414636,36.0,0,,0.21666666666666667,333486,0.0,0.0,14,0,0,14,0,0.0,65,79,78,1224.0,405.0,68,60,78,810,6.997903000563383,17.754242973402146
2,78,0,0,0,10.0,20,10.0,18.4375,0,,19.80276134122288,24,14.666666666666664,36.0,0,,0.2333333333333333,332182,0.0,0.0,9,0,0,6,0,0.0,19,25,47,240.0,249.0,15,63,47,552,4.3450404051691285,22.099283378571272
3,47,0,0,0,10.0,20,10.0,20.08620689655172,9,28.0,19.136773450987913,13,14.461538461538463,36.0,20,36.0,0.16666666666666666,331416,0.0,0.0,14,0,0,5,0,0.0,20,25,45,219.0,128.0,13,34,45,1360,4.430580513551831,26.529863892123103
4,45,0,0,0,10.0,20,10.0,21.27716453949638,11,26.363636363636363,18.599699538179053,14,15.0,36.0,20,36.0,0.3333333333333333,330421,0.0,0.0,16,0,0,5,0,0.0,14,19,41,129.0,105.0,8,37,41,1420,6.302150355651975,32.83201424777508
5,41,0,0,0,10.0,20,10.0,22.34182749838913,13,26.615384615384613,19.58177325201065,39,22.025641025641022,36.0,20,36.0,0.5,328547,0.0,0.0,20,0,0,6,0,0.0,13,19,41,117.0,93.0,9,32,41,2125,5.39264053106308,38.22465477883816
6,41,0,0,0,10.0,20,10.0,23.302688222258073,12,28.0,20.815167564022037,38,24.78947368421053,36.0,20,36.0,0.45,327397,0.0,0.0,18,0,0,4,0,0.0,17,21,38,180.0,93.0,10,31,38,2198,4.548980688676238,42.7736354675144
7,38,0,0,0,10.0,20,10.0,23.885020294109626,9,28.0,22.398480260571123,21,33.285714285714285,36.0,20,36.0,0.43333333333333335,326942,0.0,0.0,14,0,0,6,0,0.0,14,20,31,99.0,90.0,8,30,31,1871,5.478017894551158,48.25165336206555
8,31,0,0,0,10.0,20,10.0,25.279777839448034,46,27.26086956521739,24.285352066981268,67,28.47761194029851,36.0,20,36.0,0.3333333333333333,323653,0.0,0.0,17,0,0,5,0,0.0,14,19,33,111.0,72.0,7,24,33,4082,2.571188317611813,50.82284167967736
9,33,0,0,0,10.000000000000002,20,10.0,25.96442885998525,17,30.0,24.78676435033711,16,30.875,36.0,20,36.0,0.3333333333333333,322943,0.0,0.0,16,0,0,4,0,0.0,13,17,35,108.0,96.0,6,27,35,1924,6.234543643891811,57.057385323569186
10,35,0,0,0,10.000000000000002,20,10.0,22.714127793882213,25,9.0,25.8850632791248,77,28.584415584415584,36.0,20,36.0,0.3333333333333333,318926,0.0,0.0,15,0,0,3,0,0.0,15,18,40,126.0,114.0,7,28,40,3346,6.2665749825537205,63.32396030612289
11,40,0,0,0,10.000000000000002,20,10.0,23.63419115417879,22,28.54545454545455,27.07799154813274,66,31.40909090909091,35.99999999999999,20,36.0,0.3333333333333333,316535,0.0,0.0,15,0,0,4,0,0.0,17,21,45,162.0,138.0,9,31,45,3621,8.173223311081529,71.49718361720444
12,45,0,0,0,10.000000000000002,20,10.0,23.63419115417879,0,,26.440223769177624,110,24.845454545454544,36.0,20,36.0,0.3333333333333333,309377,0.0,0.0,17,0,0,6,0,0.0,18,24,47,201.0,144.0,12,33,47,3653,8.998293306678534,80.49547692388295
13,47,0,0,0,10.000000000000002,20,10.0,24.39366548107468,17,30.0,26.104827308075425,69,24.420289855072465,36.00000000000001,20,36.0,0.3333333333333333,306083,0.0,0.0,17,0,0,7,0,0.0,17,24,44,234.0,147.0,13,34,44,3115,10.313122460618617,90.80859938450158
14,44,0,0,0,10.000000000000002,20,10.0,24.21006782843017,74,23.89189189189189,24.77399978447639,72,17.86111111111111,36.00000000000001,20,36.0,0.5,298954,0.0,0.0,25,0,0,9,0,0.0,22,31,39,312.0,105.0,19,25,39,3974,4.131377510726452,94.93997689522804
15,39,0,0,0,10.000000000000002,20,10.0,24.48304334993639,11,29.0,24.84081707026544,24,25.95833333333333,36.00000000000001,20,36.0,0.5,298478,0.0,0.0,16,0,0,8,0,0.0,15,23,34,183.0,81.0,11,28,34,1862,4.232510847970843,99.17248774319887
16,34,0,0,0,10.000000000000002,20,10.0,25.02696264870593,19,30.0,23.990451181065826,45,16.755555555555556,36.00000000000001,20,36.0,0.5,296117,0.0,0.0,18,0,0,7,0,0.0,11,18,35,129.0,93.0,8,26,35,2244,4.376123335212468,103.54861107841135
17,35,0,0,0,10.000000000000002,20,10.0,25.26390843150108,11,29.0,23.701041877561604,42,21.047619047619047,36.00000000000001,20,36.0,0.35000000000000003,294511,0.0,0.0,18,0,0,6,0,0.0,16,22,32,150.0,90.0,10,25,32,2123,9.89663065969944,113.4452417381108
18,32,0,0,0,10.000000000000002,20,10.0,25.88810129902884,77,27.233766233766232,22.715598621087853,43,13.906976744186045,36.00000000000001,20,36.0,0.3333333333333333,289396,0.0,0.0,22,0,0,6,0,0.0,15,21,34,180.0,81.0,10,22,34,3615,1.2870477307587862,114.73228946886957
19,34,0,0,0,10.000000000000002,20,10.0,25.976978252094174,19,27.0,23.13065573501708,41,27.02439024390244,36.00000000000001,20,36.0,0.3333333333333333,287476,0.0,0.0,21,0,0,4,0,0.0,15,19,38,144.0,106.0,8,26,38,2541,4.2339215856045485,118.96621105447413
20,38,0,0,0,10.000000000000002,20,10.0,26.24514501242306,76,27.0,23.804011240965142,15,41.0,36.00000000000001,20,36.0,0.3333333333333333,283860,0.0,0.0,18,0,0,2,0,0.0,19,21,43,162.0,132.0,9,29,43,3587,12.235618798062205,131.20182985253632
21,43,0,0,0,10.000000000000002,20,10.0,26.52264902917248,26,29.30769230769231,24.029066614708658,116,24.724137931034484,36.00000000000001,20,36.0,0.3333333333333333,275615,0.0,0.0,22,0,0,2,0,0.0,18,20,44,180.0,159.0,10,33,44,4550,4.956087598577142,136.15791745111346
22,44,0,0,0,10.000000000000002,20,10.0,27.008039115808355,81,28.555555555555557,24.87632029342917,86,29.08139534883721,36.0,20,36.0,0.3333333333333333,268367,0.0,0.0,21,0,0,2,0,0.0,24,26,46,211.0,122.0,14,30,46,5734,13.570215448737144,149.7281328998506
23,46,0,0,0,10.000000000000002,20,10.0,27.10761946735752,52,27.69230769230769,25.13905660000336,70,26.87142857142857,36.0,20,36.0,0.4833333333333333,263843,0.0,0.0,19,0,0,5,0,0.0,21,26,40,222.0,112.0,14,32,40,4241,14.676342172548175,164.40447507239878
24,40,0,0,0,10.000000000000002,20,10.0,25.492504469831353,80,19.0,24.93323437535555,23,20.65217391304348,36.0,20,36.0,0.5,261562,0.0,0.0,15,0,0,1,0,0.0,19,20,35,165.0,90.0,10,30,35,2915,13.531194142997265,177.93566921539605
25,35,0,0,0,10.000000000000002,20,10.0,25.58693705826277,10,29.0,25.54451224620287,26,36.153846153846146,36.0,20,36.0,0.5,261182,0.0,0.0,18,0,0,1,0,0.0,16,17,35,108.0,83.0,6,29,35,2150,3.978529911488295,181.9141991268844
26,35,0,0,0,10.000000000000002,20,10.0,25.105173556345086,67,22.701492537313428,25.818582066542067,15,33.666666666666664,36.0,20,36.0,0.5,258715,0.0,0.0,17,0,0,1,0,0.0,16,17,34,90.0,90.0,5,30,34,2946,15.12584594078362,197.040045067668
27,34,0,0,0,10.000000000000002,20,10.0,25.195128028645353,18,27.0,25.063454605594462,49,18.897959183673468,36.0,20,36.0,0.5,256582,0.0,0.0,17,0,0,1,0,0.0,17,18,27,93.0,84.0,6,28,27,2332,10.884709814563394,207.92475488223133
28,27,0,0,0,10.000000000000002,20,10.0,25.30345444384813,10,29.0,24.97455319997493,42,24.119047619047624,36.0,20,36.0,0.5,255057,0.0,0.0,18,0,0,1,0,0.0,14,15,31,72.0,69.0,4,23,31,2223,4.293823815882206,212.2185786981136
29,31,0,0,0,10.000000000000002,20,10.0,25.30345444384813,0,,26.688809228188987,104,33.30769230769231,35.99999999999999,20,36.0,0.5,249364,0.0,0.0,21,0,0,0,0,0.0,17,17,33,90.0,93.0,5,26,33,4384,1.0783694870769978,213.29694818519053
30,33,0,0,0,10.000000000000002,20,10.0,25.49068349083035,20,28.45,25.456618373528514,135,21.303703703703704,35.99999999999999,20,36.0,0.5,237764,0.0,0.0,24,0,0,1,0,0.0,18,19,34,129.0,91.0,8,25,34,4365,2.1942260395735502,215.4911742247641
31,34,0,0,0,10.000000000000002,20,10.0,25.613815235803013,11,29.0,25.486232949982337,89,25.662921348314608,35.99999999999999,20,36.0,0.5,226374,0.0,0.0,17,0,0,2,1,16.37617554858934,17,19,34,129.0,94.0,8,26,34,3204,4.7481642719358215,220.2393384967
32,34,0,0,1,10.000000000000002,20,10.0,25.69258758990026,17,27.0,25.776969415416552,10,42.0,35.99999999999999,20,36.0,0.3333333333333333,240588,0.0,0.125,13,0,0,3,10,449.9221659672809,18,21,27,165.0,72.0,10,24,27,1340,0.8595802243798971,221.09891872107983
33,27,0,0,0,10.000000000000002,20,10.0,25.69258758990026,0,,25.451490300354,23,18.217391304347824,35.99999999999999,20,36.0,0.3333333333333333,239720,0.0,0.125,13,0,0,4,9,270.71699346405234,9,13,17,108.0,63.0,6,21,17,1339,0.6721672285348177,221.77108594961464
34,17,0,0,0,10.000000000000002,20,10.0,25.69258758990026,0,,25.61152742556687,5,41.0,35.99999999999999,20,36.0,0.3333333333333333,239412,0.0,0.125,12,0,0,3,6,145.47300592128178,10,13,16,36.0,45.0,2,15,16,1125,0.4255575519055128,222.19664350152016
35,16,0,0,0,10.0,20,10.0,25.69258758990026,0,,25.61152742556687,0,,35.99999999999999,20,36.0,0.3333333333333333,239406,0.0,0.125,11,0,0,2,6,150.45418470418468,10,12,16,18.0,45.0,1,15,16,920,0.4127071388065815,222.60935064032677
36,16,0,0,0,10.0,10,10.0,25.69258758990026,0,,25.437001005309572,19,21.42105263157895,35.99999999999999,20,36.0,0.25,238618,0.0,0.125,11,0,0,2,9,148.47300592128178,10,12,17,18.0,45.0,1,15,17,1227,0.4283020123839377,223.03765265271068
37,17,0,0,0,10.0,0,,25.69258758990026,0,,25.437001005309572,0,,35.99999999999999,20,36.0,0.16666666666666666,238913,0.0,0.125,6,0,0,3,1,199.624503968254,10,13,18,36.0,60.0,2,15,18,720,0.4594989791512489,223.49715163186195
38,18,0,0,0,10.0,0,,25.69258758990026,0,,25.437001005309572,0,,35.99999999999999,20,36.0,0.16666666666666666,238963,0.0,0.125,6,0,0,4,2,195.86443960300167,11,15,18,39.0,75.0,3,15,18,720,0.4359108228236437,223.9330624546856
39,18,0,0,0,10.0,0,,25.69258758990026,0,,26.159885778851944,20,41.0,35.99999999999999,20,36.0,0.16666666666666666,238472,0.0,0.125,10,0,0,3,1,154.42030651340997,11,14,21,54.0,90.0,3,15,21,1540,3.366371713578701,227.29943416826427
40,21,0,0,0,10.0,20,10.0,25.69258758990026,0,,26.533201027088555,10,41.0,35.99999999999999,8,36.0,0.31666666666666665,237817,0.0,0.125,10,0,0,2,1,1.0,12,14,22,72.0,111.0,4,17,22,898,4.059725895524025,231.3591600637883
41,22,0,0,0,10.0,20,10.0,25.69258758990026,0,,26.76016019029305,5,43.0,35.99999999999999,12,36.0,0.3333333333333333,237279,0.0,0.125,9,0,0,2,2,155.42030651340997,15,17,24,90.0,126.0,5,17,24,847,0.7260822001844645,232.08524226397282
42,24,0,0,0,10.0,20,10.0,25.69258758990026,0,,27.242780516114227,10,43.0,36.0,13,36.0,0.3333333333333333,236499,0.0,0.125,12,0,0,1,0,0.0,17,18,25,108.0,144.0,6,18,25,1098,0.9315693844109774,233.0168116483837
43,25,0,0,0,10.0,20,10.0,25.69258758990026,0,,27.98641092699116,15,43.0,36.0,13,36.0,0.3333333333333333,235490,0.0,0.125,12,0,0,2,0,0.0,20,22,23,153.0,108.0,10,15,23,1313,0.6155895255506039,233.63240117393437
44,23,0,0,0,10.0,20,10.0,25.69258758990026,0,,28.45974801619901,10,42.0,36.0,8,36.0,0.3333333333333333,234832,0.0,0.125,9,0,0,3,0,0.0,13,16,18,108.0,110.0,6,17,18,908,0.6739404089748859,234.30634158290925
45,18,0,0,0,10.0,20,10.0,25.69258758990026,0,,28.69073148434565,5,41.0,36.0,12,36.0,0.3333333333333333,234298,0.0,0.125,10,0,0,1,0,0.0,14,15,20,54.0,90.0,3,15,20,837,3.863988257944584,238.1703298408538
46,20,0,0,0,10.0,20,10.0,25.69258758990026,0,,28.97771109100548,5,43.0,36.00000000000001,10,36.0,0.3333333333333333,233802,0.0,0.125,10,0,0,2,0,0.0,13,15,23,72.0,108.0,4,16,23,775,4.072928801178931,242.24325864203274
47,23,0,0,0,10.0,20,10.0,25.69258758990026,0,,29.244772463185395,33,31.060606060606066,36.0,6,36.0,0.3333333333333333,231792,0.0,0.125,14,0,0,3,0,0.0,13,16,24,90.0,129.0,5,18,24,1441,3.6306873820722094,245.87394602410492
48,24,0,0,0,10.0,20,10.0,25.69258758990026,0,,29.73125022367235,10,41.0,36.00000000000001,8,36.0,0.31666666666666665,231134,0.0,0.125,10,0,0,2,0,0.0,16,18,24,114.0,129.0,7,17,24,898,0.7292638793587685,246.60320990346366
49,24,0,0,0,10.0,20,10.0,25.69258758990026,0,,30.680295034195648,20,41.0,36.00000000000001,12,36.0,0.3333333333333333,229875,0.0,0.125,13,0,0,2,0,0.0,16,18,22,108.0,113.0,6,18,22,1452,4.300345538184047,250.90355544164777
50,22,0,0,0,10.0,20,10.0,25.69258758990026,0,,32.21285107281352,35,41.57142857142857,36.00000000000001,11,36.0,0.3333333333333333,227605,0.0,0.125,16,0,0,2,0,0.0,16,18,19,108.0,108.0,6,16,19,2051,0.8251503426581621,251.72870578430596
51,19,0,0,0,10.000000000000002,20,10.0,25.69258758990026,0,,32.806546364392645,15,41.66666666666666,36.00000000000001,10,36.0,0.3333333333333333,226667,0.0,0.125,12,0,0,1,0,0.0,14,15,22,72.0,105.0,4,15,22,1185,3.6080055590718985,255.33671134337783
52,22,0,0,0,10.000000000000002,20,10.0,25.69258758990026,0,,33.21519929959875,10,42.0,36.00000000000001,10,36.0,0.3333333333333333,225983,0.0,0.125,10,0,0,3,0,0.0,13,16,24,90.0,126.0,5,17,24,980,5.6562918443232775,260.9930031877011
