index,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,seller,buyer,n_neg_steps,executed_at,erred_at,dropped_at,product
243,OTHER,T23,0,2,10,0,-1,-1,SELLER,01T23@0,0,0,-1,-1,0
278,OTHER,T37,0,3,10,0,-1,-1,SELLER,00T37@0,0,0,-1,-1,0
292,OTHER,T23,0,3,10,0,-1,-1,SELLER,01T23@0,0,0,-1,-1,0
418,OTHER,T23,0,1,10,0,-1,-1,SELLER,01T23@0,0,0,-1,-1,0
468,OTHER,T37,0,2,10,0,-1,-1,SELLER,00T37@0,0,0,-1,-1,0
246,OTHER,T23,0,1,10,0,-1,-1,SELLER,01T23@0,0,0,-1,-1,0
98,OTHER,T23,0,2,10,0,-1,-1,SELLER,01T23@0,0,0,-1,-1,0
79,OTHER,T37,0,1,10,0,-1,-1,SELLER,00T37@0,0,0,-1,-1,0
500,OTHER,T23,0,1,10,0,-1,-1,SELLER,01T23@0,0,0,-1,-1,0
391,OTHER,T23,0,2,10,0,-1,-1,SELLER,01T23@0,0,0,-1,-1,0
214,OTHER,T23,0,2,10,0,-1,-1,SELLER,01T23@0,0,0,-1,-1,0
609,T37,T23,1,10,31,-1,-1,1,00T37@0,03T23@1,12,-1,-1,-1,1
31,OTHER,T37,1,4,10,0,-1,-1,SELLER,00T37@0,0,1,-1,-1,0
584,T35,T22,1,2,17,1,-1,1,05T35@2,07T22@3,17,1,-1,-1,3
395,OTHER,T23,1,4,10,0,-1,-1,SELLER,01T23@0,0,1,-1,-1,0
597,T23,T22,1,5,1,1,-1,1,03T23@1,04T22@2,15,1,-1,-1,2
434,OTHER,T23,1,2,10,0,-1,-1,SELLER,01T23@0,0,1,-1,-1,0
547,T35,T22,1,1,17,1,-1,1,05T35@2,07T22@3,17,1,-1,-1,3
588,T23,T22,1,4,3,1,-1,1,03T23@1,04T22@2,17,1,-1,-1,2
328,OTHER,T23,1,2,10,0,-1,-1,SELLER,01T23@0,0,1,-1,-1,0
549,T23,T22,1,4,6,1,-1,1,03T23@1,04T22@2,15,1,-1,-1,2
583,T22,T22,1,4,11,1,-1,1,02T22@1,04T22@2,17,1,-1,-1,2
283,OTHER,T23,1,2,10,0,-1,-1,SELLER,01T23@0,0,1,-1,-1,0
441,OTHER,T23,1,1,10,0,-1,-1,SELLER,01T23@0,0,1,-1,-1,0
572,T23,T22,1,1,1,1,-1,1,01T23@0,02T22@1,11,1,-1,-1,1
102,OTHER,T23,1,2,10,0,-1,-1,SELLER,01T23@0,0,1,-1,-1,0
569,T35,T22,1,2,17,1,-1,1,05T35@2,07T22@3,17,1,-1,-1,3
228,OTHER,T23,1,1,10,0,-1,-1,SELLER,01T23@0,0,1,-1,-1,0
622,T22,T35,1,1,33,-1,-1,1,02T22@1,05T35@2,17,-1,-1,-1,2
230,OTHER,T37,1,2,10,0,-1,-1,SELLER,00T37@0,0,1,-1,-1,0
558,T22,T22,1,2,17,1,-1,1,04T22@2,07T22@3,17,1,-1,-1,3
621,T22,T22,2,5,65,-1,-1,1,07T22@3,08T22@4,17,-1,-1,-1,4
557,T22,T22,2,1,33,1,-1,1,02T22@1,04T22@2,17,2,-1,-1,2
387,OTHER,T37,2,4,10,0,-1,-1,SELLER,00T37@0,0,2,-1,-1,0
564,T22,T22,2,2,18,1,-1,1,04T22@2,07T22@3,17,2,-1,-1,3
606,T23,T22,2,4,3,1,-1,1,01T23@0,02T22@1,13,2,-1,-1,1
599,T22,T22,2,4,12,1,-1,1,02T22@1,04T22@2,17,2,-1,-1,2
571,T23,T22,2,5,1,1,-1,1,03T23@1,04T22@2,7,2,-1,-1,2
594,T22,T35,2,1,33,1,-1,1,02T22@1,05T35@2,17,2,-1,-1,2
82,OTHER,T23,2,3,10,0,-1,-1,SELLER,01T23@0,0,2,-1,-1,0
607,T37,T23,2,1,29,-1,-1,1,00T37@0,03T23@1,16,-1,-1,-1,1
360,OTHER,T37,2,2,10,0,-1,-1,SELLER,00T37@0,0,2,-1,-1,0
371,OTHER,T37,2,1,10,0,-1,-1,SELLER,00T37@0,0,2,-1,-1,0
284,OTHER,T37,2,1,10,0,-1,-1,SELLER,00T37@0,0,2,-1,-1,0
659,T37,T23,2,4,23,-1,-1,2,00T37@0,03T23@1,2,-1,-1,-1,1
24,OTHER,T23,2,2,10,0,-1,-1,SELLER,01T23@0,0,2,-1,-1,0
22,OTHER,T37,2,3,10,0,-1,-1,SELLER,00T37@0,0,2,-1,-1,0
658,T23,T22,2,2,2,2,-1,2,03T23@1,04T22@2,11,2,-1,-1,2
324,OTHER,T37,2,1,10,0,-1,-1,SELLER,00T37@0,0,2,-1,-1,0
171,OTHER,T37,2,2,10,0,-1,-1,SELLER,00T37@0,0,2,-1,-1,0
259,OTHER,T23,2,1,10,0,-1,-1,SELLER,01T23@0,0,2,-1,-1,0
450,OTHER,T37,3,1,10,0,-1,-1,SELLER,00T37@0,0,3,-1,-1,0
578,T23,T22,3,3,4,1,-1,1,01T23@0,02T22@1,14,3,-1,-1,1
579,T23,T22,3,1,5,1,-1,1,01T23@0,02T22@1,15,3,-1,-1,1
703,T37,T23,3,9,16,-1,-1,3,00T37@0,03T23@1,2,-1,-1,-1,1
397,OTHER,T37,3,2,10,0,-1,-1,SELLER,00T37@0,0,3,-1,-1,0
688,T23,T22,3,2,18,3,-1,3,03T23@1,04T22@2,2,3,-1,-1,2
207,OTHER,T23,3,3,10,0,-1,-1,SELLER,01T23@0,0,3,-1,-1,0
680,T23,T22,3,5,3,3,-1,3,01T23@0,02T22@1,13,3,-1,-1,1
546,T22,T22,3,1,33,1,-1,1,02T22@1,04T22@2,17,3,-1,-1,2
675,T35,T22,3,5,17,3,-1,3,05T35@2,07T22@3,17,3,-1,-1,3
128,OTHER,T37,3,4,10,0,-1,-1,SELLER,00T37@0,0,3,-1,-1,0
426,OTHER,T37,3,1,10,0,-1,-1,SELLER,00T37@0,0,3,-1,-1,0
