index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,19.0,0,,31.0,0,,47.0,0,,0.1,204314,0.0,0.0,12,0,0,158,0,0.0,662,820,112,0.0,0.0,0,0,112,200,9.881626853719354,9.881626853719354
1,112,0,0,0,10.0,20,10.0,18.26530612244898,4,10.0,28.214285714285715,11,16.818181818181817,47.0,0,,0.21666666666666667,203606,0.0,0.0,20,0,0,9,0,0.0,83,92,63,1170.0,351.0,65,47,63,425,6.955984856933355,16.837611710652713
2,63,0,0,0,10.0,20,10.0,16.336717428087987,15,10.666666666666666,24.730113636363637,20,15.95,47.0,0,,0.2,202087,0.0,0.0,19,0,0,11,0,0.0,37,48,41,438.0,105.0,29,34,41,679,5.113198621198535,21.950810331851244
3,41,0,0,0,10.0,20,10.0,15.01589825119237,16,10.625,23.662758996728464,10,16.9,47.0,20,47.0,0.18333333333333332,200707,0.0,0.0,31,0,0,7,0,0.0,32,39,39,258.0,75.0,16,25,39,1479,2.282292608171701,24.233102940022945
4,39,0,0,0,10.0,20,10.0,14.399353086487153,11,10.909090909090908,22.173856793375982,19,17.0,47.0,20,47.0,0.2,199036,0.0,0.0,26,0,0,2,0,0.0,30,32,40,183.0,84.0,11,28,40,1583,2.6805576868355274,26.913660626858476
5,40,0,0,0,10.0,20,10.0,15.504460640871839,28,18.10714285714285,20.764271897297228,43,18.25581395348837,47.0,15,47.0,0.2333333333333333,195699,0.0,0.0,29,0,0,0,0,0.0,36,36,41,201.0,99.0,12,28,41,2197,2.3486454635858536,29.262306090444326
6,41,0,0,0,10.0,20,10.0,16.238812328536767,75,17.066666666666666,20.16187999366716,42,18.61904761904762,47.00000000000001,17,47.0,0.2,190676,0.0,0.0,38,0,0,1,0,0.0,34,35,38,222.0,96.0,14,27,38,3061,2.836455600336194,32.09876169078052
7,38,0,0,0,10.0,20,10.0,16.546321689086387,29,18.068965517241377,20.662398289564134,10,27.4,47.0,16,47.0,0.35000000000000003,189107,0.0,0.0,23,0,0,3,0,0.0,32,35,33,180.0,99.0,10,28,33,1750,1.5932652968913317,33.69202698767185
8,33,0,0,0,10.0,20,10.0,17.719537606194276,90,19.744444444444444,21.027409263834585,18,23.66666666666667,47.0,14,47.0,0.21666666666666667,186200,0.0,0.0,34,0,0,4,0,0.0,30,34,31,150.0,84.0,10,23,31,3061,1.6446649841964245,35.336691971868284
9,31,0,0,0,10.000000000000002,20,10.0,17.888698642478303,93,18.29032258064516,20.961151550608484,30,20.666666666666668,47.00000000000001,14,47.0,0.2,181614,0.0,0.0,37,0,0,8,0,0.0,22,30,33,147.0,96.0,9,22,33,3179,2.569497022777796,37.90618899464607
