,balance,assets,bankrupt,agent_id,step
0,33552.0,130.0,False,00T35@0,0.0
1,32510.0,530.0,False,00T35@0,5.0
2,29809.0,980.0000000000003,False,00T35@0,10.0
3,28075.0,1390.0000000000002,False,00T35@0,15.0
4,27525.0,1870.0,False,00T35@0,20.0
5,26835.0,2380.0000000000005,False,00T35@0,25.0
6,26285.0,2930.0000000000005,False,00T35@0,30.0
7,25805.0,3410.0,False,00T35@0,35.0
8,25275.0,3939.9999999999986,False,00T35@0,40.0
9,24685.0,4530.0,False,00T35@0,45.0
10,24265.0,4950.0,False,00T35@0,50.0
11,23725.0,5490.000000000001,False,00T35@0,55.0
12,23245.0,5970.000000000001,False,00T35@0,60.0
13,22735.0,6480.0,False,00T35@0,65.0
14,22245.0,6970.0,False,00T35@0,70.0
15,21725.0,7490.0,False,00T35@0,75.0
16,21145.0,8070.0,False,00T35@0,80.0
17,20655.0,8560.0,False,00T35@0,85.0
18,20175.0,9040.0,False,00T35@0,90.0
19,19595.0,9620.0,False,00T35@0,95.0
20,19345.0,9870.0,False,00T35@0,100.0
21,33612.0,147.0,False,01T22@0,0.0
22,33012.0,1022.680567139283,False,01T22@0,5.0
23,35506.0,357.03695050976097,False,01T22@0,10.0
24,33857.0,691.7624433804968,False,01T22@0,15.0
25,29200.0,530.5355376306152,False,01T22@0,20.0
26,28449.0,528.7989830051744,False,01T22@0,25.0
27,26918.0,1622.881454191093,False,01T22@0,30.0
28,26398.0,3065.762908382186,False,01T22@0,35.0
29,25928.0,4458.644362573279,False,01T22@0,40.0
30,25518.0,5791.525816764372,False,01T22@0,45.0
31,24938.0,7294.407270955467,False,01T22@0,50.0
32,24478.0,8677.288725146558,False,01T22@0,55.0
33,23958.0,10120.170179337652,False,01T22@0,60.0
34,23468.0,11533.051633528745,False,01T22@0,65.0
35,22958.0,12965.933087719839,False,01T22@0,70.0
36,22478.0,14368.814541910933,False,01T22@0,75.0
37,22058.0,15711.695996102026,False,01T22@0,80.0
38,21548.0,17144.577450293116,False,01T22@0,85.0
39,21028.0,18587.45890448421,False,01T22@0,90.0
40,20608.0,19930.340358675305,False,01T22@0,95.0
41,20458.0,20375.662424016453,False,01T22@0,100.0
42,47529.0,0.0,False,02T24@1,0.0
43,47241.0,0.0,False,02T24@1,5.0
44,46917.0,0.0,False,02T24@1,10.0
45,46917.0,0.0,False,02T24@1,15.0
46,46737.0,0.0,False,02T24@1,20.0
47,46557.0,0.0,False,02T24@1,25.0
48,46377.0,0.0,False,02T24@1,30.0
49,46197.0,0.0,False,02T24@1,35.0
50,46197.0,0.0,False,02T24@1,40.0
51,46197.0,0.0,False,02T24@1,45.0
52,46017.0,0.0,False,02T24@1,50.0
53,45837.0,0.0,False,02T24@1,55.0
54,45837.0,0.0,False,02T24@1,60.0
55,45657.0,0.0,False,02T24@1,65.0
56,45657.0,0.0,False,02T24@1,70.0
57,45513.0,0.0,False,02T24@1,75.0
58,45513.0,0.0,False,02T24@1,80.0
59,45513.0,0.0,False,02T24@1,85.0
60,45513.0,0.0,False,02T24@1,90.0
61,45513.0,0.0,False,02T24@1,95.0
62,45513.0,0.0,False,02T24@1,100.0
63,47529.0,0.0,False,03T35@1,0.0
64,43637.0,615.1203780928554,False,03T35@1,5.0
65,36504.0,5238.034847896954,False,03T35@1,10.0
66,28379.0,11316.64920668144,False,03T35@1,15.0
67,14964.0,21724.003671738392,False,03T35@1,20.0
68,1289.0,27573.21941921174,False,03T35@1,25.0
69,-60663.16666666668,31132.64621770112,True,03T35@1,30.0
70,-60663.16666666668,31132.64621770112,True,03T35@1,35.0
71,-60663.16666666668,31132.64621770112,True,03T35@1,40.0
72,-60663.16666666668,31132.64621770112,True,03T35@1,45.0
73,-60663.16666666668,31132.64621770112,True,03T35@1,50.0
74,-60663.16666666668,31132.64621770112,True,03T35@1,55.0
75,-60663.16666666668,31132.64621770112,True,03T35@1,60.0
76,-60663.16666666668,31132.64621770112,True,03T35@1,65.0
77,-60663.16666666668,31132.64621770112,True,03T35@1,70.0
78,-60663.16666666668,31132.64621770112,True,03T35@1,75.0
79,-60663.16666666668,31132.64621770112,True,03T35@1,80.0
80,-60663.16666666668,31132.64621770112,True,03T35@1,85.0
81,-60663.16666666668,31132.64621770112,True,03T35@1,90.0
82,-60663.16666666668,31132.64621770112,True,03T35@1,95.0
83,-60663.16666666668,31132.64621770112,True,03T35@1,100.0
84,69329.0,0.0,False,04T09@2,0.0
85,69329.0,0.0,False,04T09@2,5.0
86,69329.0,0.0,False,04T09@2,10.0
87,69329.0,0.0,False,04T09@2,15.0
88,69329.0,0.0,False,04T09@2,20.0
89,69329.0,0.0,False,04T09@2,25.0
90,69329.0,0.0,False,04T09@2,30.0
91,69329.0,0.0,False,04T09@2,35.0
92,69329.0,0.0,False,04T09@2,40.0
93,69329.0,0.0,False,04T09@2,45.0
94,69329.0,0.0,False,04T09@2,50.0
95,69329.0,0.0,False,04T09@2,55.0
96,69329.0,0.0,False,04T09@2,60.0
97,69329.0,0.0,False,04T09@2,65.0
98,69329.0,0.0,False,04T09@2,70.0
99,69329.0,0.0,False,04T09@2,75.0
100,69329.0,0.0,False,04T09@2,80.0
101,69329.0,0.0,False,04T09@2,85.0
102,69329.0,0.0,False,04T09@2,90.0
103,69329.0,0.0,False,04T09@2,95.0
104,69329.0,0.0,False,04T09@2,100.0
105,69329.0,0.0,False,05T35@2,0.0
106,66975.0,2164.85064645564,False,05T35@2,5.0
107,64766.0,3378.5779417772337,False,05T35@2,10.0
108,62956.0,4405.889647078422,False,05T35@2,15.0
109,60035.0,6242.75092145341,False,05T35@2,20.0
110,56476.0,8690.843179362551,False,05T35@2,25.0
111,55353.0,8965.884574240808,False,05T35@2,30.0
112,54332.0,8838.597733181943,False,05T35@2,35.0
113,53421.0,8838.597733181943,False,05T35@2,40.0
114,52588.0,8838.597733181943,False,05T35@2,45.0
115,51634.0,8696.398339022086,False,05T35@2,50.0
116,50660.0,8539.305361211136,False,05T35@2,55.0
117,49696.0,8539.305361211136,False,05T35@2,60.0
118,48737.0,8367.513070562281,False,05T35@2,65.0
119,47723.0,8367.513070562281,False,05T35@2,70.0
120,46984.0,8217.6243975124,False,05T35@2,75.0
121,46043.0,8217.6243975124,False,05T35@2,80.0
122,44765.0,8217.6243975124,False,05T35@2,85.0
123,43788.0,8217.6243975124,False,05T35@2,90.0
124,42798.0,8217.6243975124,False,05T35@2,95.0
125,41904.0,8217.6243975124,False,05T35@2,100.0
126,,,,,
127,,,,,
128,,,,,
129,,,,,
130,,,,,
131,,,,,
132,,,,,
133,,,,,
134,,,,,
135,,,,,
136,,,,,
137,,,,,
138,,,,,
139,,,,,
140,,,,,
141,,,,,
142,,,,,
143,,,,,
144,,,,,
145,,,,,
146,,,,,
147,,,,,
148,,,,,
149,,,,,
150,,,,,
151,,,,,
152,,,,,
153,,,,,
154,,,,,
155,,,,,
156,,,,,
157,,,,,
158,,,,,
159,,,,,
160,,,,,
161,,,,,
162,,,,,
163,,,,,
164,,,,,
165,,,,,
166,,,,,
167,,,,,
