index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,19.0,0,,30.0,0,,44.0,0,,0.13333333333333333,295904,0.0,0.0,7,0,0,30,0,0.0,333,363,100,0.0,0.0,0,0,100,200,2.3715701848268513,2.3715701848268513
1,100,0,0,0,10.0,20,10.0,19.0,0,,22.55434782608696,47,15.425531914893615,44.0,0,,0.2833333333333333,292576,0.0,0.0,17,0,0,14,0,0.0,57,71,49,1045.0,167.0,55,45,49,925,2.584983503445983,4.956553688272834
2,49,0,0,0,10.0,20,10.0,18.4375,3,10.0,21.48773006134969,15,15.6,44.0,0,,0.16666666666666666,291659,0.0,0.0,14,0,0,5,0,0.0,28,33,36,342.0,123.0,18,31,36,464,2.213574670255184,7.170128358528018
3,36,0,0,0,10.0,20,10.0,18.0641592920354,2,10.0,20.97866419294991,9,16.0,44.0,20,44.0,0.26666666666666666,291143,0.0,0.0,20,0,0,4,0,0.0,22,26,34,212.0,120.0,12,24,34,1244,1.5963550768792631,8.766483435407281
4,34,0,0,0,10.0,20,10.0,17.470996038483307,30,16.666666666666668,20.97866419294991,0,,44.0,20,44.0,0.2,290476,0.0,0.0,17,0,0,5,0,0.0,21,26,37,190.0,120.0,10,24,37,1580,3.5232549048960213,12.289738340303302
5,37,0,0,0,10.0,20,10.0,16.404340580860186,12,10.75,20.30358460096892,13,15.769230769230768,43.99999999999999,14,44.0,0.35000000000000003,289268,0.0,0.0,22,0,0,6,0,0.0,25,31,39,247.0,104.0,13,24,39,1150,3.081397591158748,15.371135931462051
6,39,0,0,0,10.0,20,10.0,16.432226488483177,28,16.5,19.652466325121434,15,15.733333333333333,43.99999999999999,17,44.0,0.35000000000000003,287974,0.0,0.0,23,0,0,7,0,0.0,22,29,36,231.0,126.0,13,26,36,1646,3.4956831261515617,18.866819057613608
7,36,0,0,0,10.0,20,10.0,14.408378601904992,66,11.757575757575758,19.116858717183817,15,15.733333333333333,44.0,16,44.0,0.31666666666666665,285160,0.0,0.0,22,0,0,8,0,0.0,22,30,41,266.0,98.0,14,22,41,1916,4.299961382523178,23.16678044013679
8,41,0,0,0,10.0,20,10.0,16.127173680669635,25,25.56,17.966316474790197,40,15.125,44.0,15,44.0,0.31666666666666665,282612,0.0,0.0,25,0,0,7,0,0.0,24,31,42,250.0,127.0,14,27,42,2104,7.000267770141362,30.167048210278157
9,42,0,0,0,10.000000000000002,20,10.0,14.759897373046938,35,9.057142857142855,17.770372633537082,11,15.545454545454545,44.0,14,44.0,0.25,281885,0.0,0.0,18,0,0,8,0,0.0,23,31,48,269.0,162.0,15,27,48,1304,8.786120116710661,38.95316832698881
10,48,0,0,0,10.000000000000002,20,10.0,14.464120029753364,9,9.111111111111109,17.601791531387487,11,15.727272727272727,44.0,16,44.0,0.23333333333333334,280834,0.0,0.0,20,0,0,9,0,0.0,23,32,45,297.0,99.0,17,31,45,1159,8.348373115062714,47.30154144205154
11,45,0,0,0,10.000000000000002,20,10.0,14.841214519074091,21,17.61904761904762,17.216000119949438,43,16.13953488372093,44.00000000000001,16,44.0,0.18333333333333332,277839,0.0,0.0,21,0,0,8,0,0.0,24,32,43,284.0,99.0,16,29,43,1968,7.9048391841351995,55.20638062618672
12,43,0,0,0,10.000000000000002,20,10.0,16.083842899088012,18,27.0,17.24881197134272,53,17.339622641509433,44.00000000000001,20,44.0,0.3333333333333333,274769,0.0,0.0,24,0,0,8,0,0.0,23,31,43,272.0,80.0,16,27,43,2485,8.655275816097857,63.86165644228458
13,43,0,0,0,10.000000000000002,20,10.0,13.459970468048693,102,9.382352941176473,17.10556010786519,26,16.115384615384613,44.00000000000001,16,44.0,0.2333333333333333,269743,0.0,0.0,23,0,0,5,0,0.0,26,31,47,256.0,93.0,14,29,47,2280,9.521436912938954,73.38309335522355
14,47,0,0,0,10.000000000000002,20,10.0,14.745534843534644,37,22.89189189189189,16.945223362847052,24,15.708333333333336,44.0,15,44.0,0.13333333333333333,267710,0.0,0.0,20,0,0,6,0,0.0,26,32,43,302.0,109.0,16,31,43,2084,10.631969118490817,84.01506247371434
15,43,0,0,0,10.000000000000002,20,10.0,15.70872049394161,32,23.0625,16.611114894344094,44,15.181818181818182,44.0,14,44.0,0.18333333333333332,264241,0.0,0.0,22,0,0,4,0,0.0,29,33,48,253.0,115.0,15,28,48,2222,10.709423312917352,94.7244857866317
16,48,0,0,0,10.000000000000002,20,10.0,16.076829340809407,45,18.11111111111111,16.492034924671565,14,14.714285714285715,43.99999999999999,15,44.0,0.16666666666666666,262567,0.0,0.0,20,0,0,9,0,0.0,29,38,44,326.0,122.0,21,27,44,1881,10.00850173458457,104.73298752121627
17,44,0,0,0,10.000000000000002,20,10.0,16.947212913543435,20,28.45,18.302567360479525,45,26.377777777777773,43.99999999999999,16,44.0,0.3,260215,0.0,0.0,23,0,0,9,0,0.0,25,34,45,340.0,126.0,18,26,45,2660,9.692935407161713,114.42592292837799
18,45,0,0,0,10.000000000000002,20,10.0,17.784723947209862,20,28.5,18.49591982810549,63,19.17460317460317,43.99999999999999,16,44.0,0.2833333333333333,255741,0.0,0.0,25,0,0,7,0,0.0,27,34,47,313.0,174.0,19,26,47,2682,10.710052395239472,125.13597532361746
19,47,0,0,0,10.000000000000002,20,10.0,18.195219939665517,26,22.115384615384613,18.40400674054131,26,17.5,44.0,11,44.0,0.5,253919,0.0,0.0,21,0,0,8,0,0.0,26,34,49,313.0,164.0,19,28,49,1714,10.797056877985597,135.93303220160308
