index,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,seller,buyer,n_neg_steps,executed_at,erred_at,dropped_at,product
63,OTHER,T32,0,2,10,0,-1,-1,SELLER,00T32@0,0,0,-1,-1,0
99,OTHER,T32,0,2,10,0,-1,-1,SELLER,00T32@0,0,0,-1,-1,0
40,OTHER,T32,0,8,10,0,-1,-1,SELLER,00T32@0,0,0,-1,-1,0
111,OTHER,T35,0,5,10,0,-1,-1,SELLER,01T35@0,0,0,-1,-1,0
62,OTHER,T32,0,3,10,0,-1,-1,SELLER,00T32@0,0,0,-1,-1,0
57,OTHER,T35,1,2,10,0,-1,-1,SELLER,01T35@0,0,1,-1,-1,0
79,OTHER,T35,1,8,10,0,-1,-1,SELLER,01T35@0,0,1,-1,-1,0
85,OTHER,T32,1,2,10,0,-1,-1,SELLER,00T32@0,0,1,-1,-1,0
34,OTHER,T35,1,3,10,0,-1,-1,SELLER,01T35@0,0,1,-1,-1,0
181,T23,T23,1,5,49,1,-1,1,07T23@3,09T23@4,11,1,-1,-1,4
179,T23,T06,1,4,4,1,-1,1,06T23@3,08T06@4,11,1,-1,-1,4
174,T23,T23,1,5,21,1,-1,1,07T23@3,09T23@4,9,1,-1,-1,4
171,T32,T06,1,10,1,1,-1,1,00T32@0,03T06@1,2,1,-1,-1,1
161,T23,T06,1,4,17,1,-1,1,07T23@3,08T06@4,16,1,-1,-1,4
3,OTHER,T32,1,5,10,0,-1,-1,SELLER,00T32@0,0,1,-1,-1,0
154,T32,T06,1,10,1,1,-1,1,02T32@1,05T06@2,2,1,-1,-1,2
153,T23,T23,1,1,19,1,-1,1,07T23@3,09T23@4,15,1,-1,-1,4
165,T23,T23,1,6,21,1,-1,1,06T23@3,09T23@4,12,1,-1,-1,4
193,T32,T23,2,7,2,2,-1,2,04T32@2,07T23@3,10,2,-1,-1,3
198,T32,T06,2,10,2,2,-1,2,00T32@0,03T06@1,10,2,-1,-1,1
197,T32,T23,2,5,2,2,-1,2,04T32@2,06T23@3,20,2,-1,-1,3
195,T32,T23,2,6,2,2,-1,2,04T32@2,07T23@3,14,2,-1,-1,3
41,OTHER,T32,2,2,10,0,-1,-1,SELLER,00T32@0,0,2,-1,-1,0
192,T32,T06,2,10,2,2,-1,2,02T32@1,05T06@2,9,2,-1,-1,2
191,T32,T23,2,2,2,2,-1,2,04T32@2,06T23@3,19,2,-1,-1,3
164,T23,T23,2,10,53,1,-1,1,07T23@3,09T23@4,10,2,-1,-1,4
10,OTHER,T32,2,5,10,0,-1,-1,SELLER,00T32@0,0,2,-1,-1,0
151,T23,T23,2,4,41,1,-1,1,06T23@3,09T23@4,17,2,-1,-1,4
19,OTHER,T35,2,2,10,0,-1,-1,SELLER,01T35@0,0,2,-1,-1,0
162,T23,T23,2,5,28,1,-1,1,06T23@3,09T23@4,8,2,-1,-1,4
65,OTHER,T35,2,7,10,0,-1,-1,SELLER,01T35@0,0,2,-1,-1,0
208,T32,T23,2,7,2,2,-1,2,04T32@2,07T23@3,15,2,-1,-1,3
103,OTHER,T32,2,4,10,0,-1,-1,SELLER,00T32@0,0,2,-1,-1,0
210,T06,T23,3,6,77,3,-1,3,05T06@2,07T23@3,12,3,-1,-1,3
163,T23,T23,3,3,12,1,-1,1,06T23@3,09T23@4,12,3,-1,-1,4
46,OTHER,T35,3,8,10,0,-1,-1,SELLER,01T35@0,0,3,-1,-1,0
227,T32,T06,3,10,3,-1,-1,3,02T32@1,05T06@2,11,-1,-1,-1,2
203,T23,T23,3,9,54,2,-1,2,06T23@3,09T23@4,10,3,-1,-1,4
228,T32,T06,3,10,3,-1,-1,3,00T32@0,03T06@1,12,-1,-1,-1,1
157,T23,T23,3,11,45,1,-1,1,07T23@3,09T23@4,12,3,-1,-1,4
105,OTHER,T35,3,3,10,0,-1,-1,SELLER,01T35@0,0,3,-1,-1,0
7,OTHER,T35,3,2,10,0,-1,-1,SELLER,01T35@0,0,3,-1,-1,0
182,T23,T23,3,1,45,1,-1,1,07T23@3,09T23@4,14,3,-1,-1,4
176,T23,T23,3,8,37,1,-1,1,06T23@3,09T23@4,13,3,-1,-1,4
175,T23,T23,3,8,50,1,-1,1,07T23@3,09T23@4,13,3,-1,-1,4
22,OTHER,T32,3,4,10,0,-1,-1,SELLER,00T32@0,0,3,-1,-1,0
146,T23,T23,3,1,17,1,-1,1,06T23@3,09T23@4,13,3,-1,-1,4
150,T23,T23,3,12,50,1,-1,1,06T23@3,09T23@4,11,3,-1,-1,4
20,OTHER,T32,3,3,10,0,-1,-1,SELLER,00T32@0,0,3,-1,-1,0
168,T23,T23,3,3,4,1,-1,1,07T23@3,09T23@4,12,3,-1,-1,4
167,T23,T23,3,1,30,1,-1,1,06T23@3,09T23@4,8,3,-1,-1,4
166,T23,T23,3,7,53,1,-1,1,06T23@3,09T23@4,12,3,-1,-1,4
194,T23,T23,4,2,28,2,-1,2,07T23@3,09T23@4,4,4,-1,-1,4
247,T23,T23,4,12,6,-1,-1,4,07T23@3,09T23@4,12,-1,-1,-1,4
246,T06,T23,4,3,79,-1,-1,4,05T06@2,07T23@3,10,-1,-1,-1,3
237,T32,T23,4,6,4,4,-1,4,04T32@2,07T23@3,19,4,-1,-1,3
158,T23,T23,4,11,45,1,-1,1,06T23@3,09T23@4,9,4,-1,-1,4
233,T06,T23,4,4,73,4,-1,4,05T06@2,06T23@3,14,4,-1,-1,3
82,OTHER,T32,4,6,10,0,-1,-1,SELLER,00T32@0,0,4,-1,-1,0
155,T23,T23,4,12,16,1,-1,1,07T23@3,09T23@4,14,4,-1,-1,4
232,T32,T06,4,10,4,4,-1,4,00T32@0,03T06@1,13,4,-1,-1,1
218,T23,T23,4,10,30,3,-1,3,06T23@3,09T23@4,6,4,-1,-1,4
235,T32,T23,4,6,4,4,-1,4,04T32@2,07T23@3,13,4,-1,-1,3
148,T23,T23,4,4,3,1,-1,1,06T23@3,09T23@4,10,4,-1,-1,4
