index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,13.0,0,,20.0,0,,29.0,0,,41.0,0,,0.225,145936,0.0,0.0,9,0,0,112,0,0.0,257,369,53,0.0,0.0,0,0,53,200,64.18873933888972,64.18873933888972
1,53,0,0,0,10.0,20,10.0,13.0,5,13.0,20.0,0,,29.0,0,,41.0,0,,0.3125,145736,0.0,0.0,18,0,0,24,0,0.0,38,62,49,467.0,178.0,39,14,49,265,87.96058115176857,152.14932049065828
2,49,0,0,0,10.0,20,10.0,13.0,0,,20.217391304347824,1,30.0,29.0,0,,41.0,0,,0.25,145512,0.0,0.0,12,0,0,15,0,0.0,21,36,52,84.0,111.0,12,37,52,230,71.89514300599693,224.04446349665523
3,52,0,0,0,10.0,20,10.0,16.214285714285715,25,22.0,21.877637130801688,6,33.333333333333336,29.0,0,,41.0,0,,0.45,145288,0.0,0.0,20,0,0,13,0,0.0,17,30,55,100.0,120.0,12,40,55,950,70.4377225153148,294.48218601197004
4,55,0,0,0,10.0,20,10.0,17.126506024096383,20,20.0,22.063673843334865,1,30.0,29.0,0,,41.0,7,41.0,0.3875,144994,0.0,0.0,19,0,0,9,0,0.0,18,27,57,60.0,153.0,4,51,57,917,64.04863381013274,358.53081982210284
5,57,0,0,0,10.0,20,10.0,17.126506024096383,0,,22.260634337618505,1,30.0,29.0,0,,41.0,7,41.0,0.3875,144702,0.0,0.0,17,0,0,8,0,0.0,18,26,63,79.0,156.0,5,52,63,517,66.74902329780161,425.2798431199044
6,63,0,0,0,10.0,20,10.0,17.126506024096383,0,,22.665152647616853,2,30.0,29.0,0,,41.0,10,41.0,0.4,144354,0.0,0.0,17,0,0,9,0,0.0,18,27,57,101.0,193.0,6,57,57,670,65.21293516457081,490.49277828447515
7,57,0,0,0,10.0,20,10.0,17.126506024096383,0,,23.0677444018822,2,30.0,29.0,5,29.0,41.0,9,41.0,0.35,144020,0.0,0.0,20,0,0,12,0,0.0,28,40,58,121.0,131.0,14,43,58,774,69.55844710767269,560.0512253921479
8,58,0,0,0,10.0,20,10.0,17.126506024096383,0,,23.648751760265018,3,30.0,30.142857142857146,4,43.0,41.00000000000001,7,41.0,0.3375,143726,0.0,0.0,17,0,0,12,0,0.0,18,30,55,159.0,144.0,10,48,55,749,61.55010838247836,621.6013337746263
9,55,0,0,0,10.000000000000002,20,10.0,17.126506024096383,0,,24.189822394862052,3,30.0,30.142857142857146,0,,41.00000000000001,5,41.0,0.2875,143682,0.0,0.0,16,0,0,10,0,0.0,20,30,58,140.0,138.0,9,46,58,495,62.725723907351494,684.3270576819777
10,58,0,0,0,10.000000000000002,20,10.0,18.4064587973274,60,20.0,24.534707559613672,2,30.0,30.142857142857146,0,,41.00000000000001,5,41.0,0.4,143434,0.0,0.0,15,0,0,13,0,0.0,17,30,55,159.0,144.0,10,48,55,1665,58.3612222801894,742.688279962167
11,55,0,0,0,10.000000000000002,20,10.0,18.4064587973274,0,,24.87286383222143,2,30.0,30.142857142857146,0,,41.0,5,41.0,0.4,143180,0.0,0.0,16,0,0,9,0,0.0,21,30,53,122.0,141.0,8,47,53,465,55.653420062735684,798.3417000249028
12,53,0,0,0,10.000000000000002,20,10.0,18.4064587973274,0,,25.202671672323827,2,30.0,31.21205821205821,4,43.0,41.00000000000001,5,41.0,0.45,142926,0.0,0.0,16,0,0,7,0,0.0,21,28,52,59.0,162.0,4,49,52,637,56.462533101439476,854.8042331263423
13,52,0,0,0,10.000000000000002,20,10.0,18.4064587973274,0,,25.202671672323827,0,,32.04082955281918,3,44.0,41.00000000000001,4,41.0,0.4125,142890,0.0,0.0,14,0,0,9,0,0.0,19,28,51,75.0,144.0,4,48,51,496,57.871067756786935,912.6753008831292
14,51,0,0,0,10.000000000000002,20,10.0,18.4064587973274,0,,25.368196721051532,1,30.0,33.088478132322976,4,44.0,41.00000000000001,6,41.0,0.4375,142785,0.0,0.0,16,0,0,10,0,0.0,14,24,52,57.0,144.0,3,48,52,652,54.83586149848998,967.5111623816192
