index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,17.0,0,,31.0,0,,44.0,0,,0.15,169412,0.0,0.0,10,0,0,36,0,0.0,407,443,102,0.0,0.0,0,0,102,200,2.4715057723224163,2.4715057723224163
1,102,0,0,0,10.0,20,10.0,14.846153846153848,7,1.0,22.439393939393934,21,4.095238095238095,44.0,0,,0.25,168046,0.0,0.0,14,0,0,25,0,0.0,59,84,45,920.0,229.0,64,38,45,293,3.258120484650135,5.729626256972551
2,45,0,0,0,10.0,20,10.0,10.247910863509748,25,1.64,19.551873198847264,10,2.4,44.0,0,,0.3666666666666667,166721,0.0,0.0,20,0,0,9,0,0.0,35,44,42,251.0,83.0,22,23,42,265,2.29252733848989,8.022153595462441
3,42,0,0,0,10.0,20,10.0,8.773884606400372,21,4.238095238095238,16.535673450720328,25,8.999999999999998,44.0,20,44.0,0.4833333333333333,165053,0.0,0.0,29,0,0,12,0,0.0,31,43,35,245.0,54.0,23,19,35,1394,1.4910750836133957,9.513228679075835
4,35,0,0,0,10.0,20,10.0,8.130633968874216,12,4.0,14.987219828077615,9,1.4444444444444444,44.0,20,44.0,0.43333333333333335,164490,0.0,0.0,23,0,0,12,0,0.0,27,39,34,148.0,60.0,15,20,34,1141,1.7216637916862965,11.234892470762134
5,34,0,0,0,10.0,20,10.0,8.848558630694619,30,10.766666666666667,14.653569373865961,25,13.6,43.99999999999999,20,44.0,0.4666666666666666,162567,0.0,0.0,25,0,0,9,0,0.0,25,34,43,121.0,72.0,14,20,43,1743,1.1299001723527908,12.364792643114926
6,43,0,0,0,10.0,20,10.0,12.562059510953029,46,20.565217391304344,12.647861924166676,126,11.158730158730158,43.99999999999999,20,44.0,0.4666666666666666,149304,0.0,0.0,39,0,0,10,0,0.0,33,43,39,196.0,71.0,23,20,39,3432,1.0798676926642656,13.44466033577919
7,39,0,0,0,10.0,20,10.0,15.250620109157744,99,18.7979797979798,13.058721189396055,65,14.307692307692307,43.99999999999999,20,44.0,0.5,143628,0.0,0.0,40,0,0,10,0,0.0,30,40,37,188.0,81.0,20,19,37,3871,1.0850824881345034,14.529742823913693
8,37,0,0,0,10.0,20,10.0,13.041548687736368,109,8.853211009174313,13.128649558005645,27,13.74074074074074,43.99999999999999,20,44.0,0.5,138214,0.0,0.0,35,0,0,8,0,0.0,30,38,34,208.0,67.0,18,19,34,2416,1.1481050699949265,15.67784789390862
9,34,0,0,0,10.000000000000002,20,10.0,14.883849762678453,55,24.4,15.640953739808044,107,21.205607476635517,43.99999999999999,20,44.0,0.5,130543,0.0,0.0,36,0,0,8,0,0.0,29,37,27,189.0,51.0,17,17,27,4691,1.1772077623754742,16.855055656284097
