index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,15.0,0,,26.0,0,,37.0,0,,0.016666666666666666,149330,0.0,0.0,6,0,0,11,0,0.0,131,142,49,0.0,0.0,0,0,49,200,0.8123723510652779,0.8123723510652779
1,49,0,0,0,10.0,20,10.0,12.666666666666664,9,1.0,21.536231884057976,24,13.166666666666664,37.0,0,,0.25,147909,0.0,0.0,12,0,0,5,0,0.0,34,39,22,454.0,126.0,27,22,22,525,0.7854917924851179,1.597864143550396
2,22,0,0,0,10.0,20,10.0,10.932885906040271,11,3.272727272727273,21.536231884057976,0,,37.0,0,,0.11666666666666665,147487,0.0,0.0,9,0,0,6,0,0.0,17,23,21,213.0,27.0,13,9,21,236,0.6530057005584239,2.25086984410882
3,21,0,0,0,10.0,20,10.0,10.593817397555718,2,1.5,19.672009864364984,19,13.578947368421053,37.0,20,37.0,0.05000000000000001,146271,0.0,0.0,16,0,0,5,0,0.0,18,23,21,193.0,27.0,12,9,21,1201,0.8113527558743954,3.0622225999832158
4,21,0,0,0,10.0,20,10.0,8.24448433609358,19,2.0526315789473686,20.40075302976821,12,24.83333333333333,37.0,20,37.0,0.21666666666666667,145178,0.0,0.0,16,0,0,3,0,0.0,20,23,19,185.0,30.0,11,10,19,1277,0.7960314061492682,3.858254006132484
5,19,0,0,0,10.0,20,10.0,8.24448433609358,0,,20.04585628282311,25,18.96,37.0,11,37.0,0.06666666666666668,144079,0.0,0.0,14,0,0,4,0,0.0,16,20,18,155.0,30.0,9,10,18,1081,0.6822532806545496,4.540507286787033
6,18,0,0,0,10.0,20,10.0,8.24448433609358,0,,20.52041196057463,32,21.875,36.99999999999999,15,37.0,0.03333333333333333,142830,0.0,0.0,15,0,0,6,0,0.0,14,20,17,146.0,26.0,10,8,17,1455,0.6472111176699399,5.187718404456972
7,17,0,0,0,10.0,20,10.0,7.866993912502044,4,2.0,19.923083855493548,48,18.541666666666668,36.99999999999999,13,37.0,0.11666666666666665,140402,0.0,0.0,17,0,0,5,0,0.0,15,20,18,143.0,24.0,9,8,18,1579,0.9366322066634892,6.124350611120462
8,18,0,0,0,10.0,20,10.0,6.673123406136639,15,1.9333333333333331,20.577897386935774,23,24.65217391304348,36.99999999999999,16,37.0,0.21666666666666667,139081,0.0,0.0,16,0,0,2,0,0.0,17,19,18,140.0,30.0,8,10,18,1388,2.596314230933785,8.720664842054246
9,18,0,0,0,10.000000000000002,20,10.0,6.349034883903504,5,2.0,21.554057841634673,29,26.58620689655172,36.99999999999999,12,37.0,0.2,138026,0.0,0.0,16,0,0,3,0,0.0,17,20,17,159.0,27.0,9,9,17,1425,1.0322946626693008,9.752959504723547
10,17,0,0,0,10.000000000000002,20,10.0,6.201036892558537,3,3.0,20.785728387309728,68,18.97058823529412,36.99999999999999,16,37.0,0.06666666666666668,134728,0.0,0.0,20,0,0,3,0,0.0,17,20,19,159.0,24.0,9,8,19,2091,0.772523520514369,10.525483025237918
11,19,0,0,0,10.000000000000002,20,10.0,6.201036892558537,0,,22.06956887177154,26,32.230769230769226,36.99999999999999,20,37.0,0.06666666666666668,133391,0.0,0.0,16,0,0,4,0,0.0,17,21,19,142.0,30.0,9,10,19,1778,1.1010110434144735,11.626494068652391
12,19,0,0,0,10.000000000000002,20,10.0,6.051217902769982,3,3.0,22.578089120424213,31,26.0,36.99999999999999,15,37.0,0.08333333333333333,131769,0.0,0.0,17,0,0,4,0,0.0,16,20,19,153.0,30.0,9,10,19,1570,0.9274160843342544,12.553910152986646
13,19,0,0,0,10.000000000000002,20,10.0,5.900387232793131,3,3.0,23.424068297108068,32,29.125,36.99999999999999,20,37.0,0.06666666666666668,130185,0.0,0.0,18,0,0,5,0,0.0,16,21,17,144.0,30.0,9,10,17,1881,0.9585007522255182,13.512410905212164
14,17,0,0,0,10.000000000000002,20,10.0,5.182809313480394,12,1.9166666666666667,24.060872580365,34,28.235294117647058,36.99999999999999,15,37.0,0.16666666666666666,128384,0.0,0.0,20,0,0,4,0,0.0,16,20,17,126.0,27.0,8,9,17,1738,1.3302690964192152,14.842680001631381
