index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,17.0,0,,22.0,0,,34.0,0,,0.0,194712,0.0,0.0,11,0,0,32,0,0.0,329,361,47,0.0,0.0,0,0,47,200,1.0763389188796282,1.0763389188796282
1,47,0,0,0,10.0,20,10.0,16.652173913043477,1,1.0,19.91764705882353,40,17.575,34.0,0,,0.18333333333333332,192682,0.0,0.0,21,0,0,23,0,0.0,45,68,37,656.0,0.0,47,0,37,904,1.3790448233485222,2.4553837422281504
2,37,0,0,0,10.0,20,10.0,12.948529411764705,13,1.1538461538461535,19.333689839572195,17,16.705882352941178,34.0,0,,0.21666666666666667,191659,0.0,0.0,17,0,0,11,0,0.0,42,53,33,395.0,12.0,33,4,33,499,0.8148686829954386,3.270252425223589
3,33,0,0,0,10.0,20,10.0,10.957349081364827,12,2.833333333333333,18.991333019312297,22,17.681818181818183,34.0,20,34.0,0.18333333333333332,190539,0.0,0.0,29,0,0,9,0,0.0,40,49,30,419.0,41.0,29,4,30,1303,1.095614079385996,4.365866504609585
4,30,0,0,0,10.0,20,10.0,8.53036698828394,38,5.026315789473684,19.571491393822797,50,20.68,34.0,16,34.0,0.25,187339,0.0,0.0,38,0,0,6,0,0.0,40,46,27,332.0,18.0,24,6,27,1969,1.1197726763784883,5.485639180988073
5,27,0,0,0,10.0,20,10.0,5.775915645123331,66,2.287878787878788,19.267515094155986,18,17.055555555555557,34.00000000000001,18,34.0,0.26666666666666666,184461,0.0,0.0,35,0,0,3,0,0.0,37,40,25,248.0,21.0,20,7,25,1270,1.0324929803609848,6.518132161349058
6,25,0,0,0,10.0,20,10.0,5.422014198065317,11,1.0909090909090908,19.630777574780012,29,21.310344827586206,34.00000000000001,18,34.0,0.2833333333333333,183150,0.0,0.0,30,0,0,5,0,0.0,34,39,26,268.0,21.0,18,7,26,1442,0.8242811430245638,7.342413304373622
7,26,0,0,0,10.0,20,10.0,5.278238014877704,21,4.380952380952381,20.411274036711518,57,22.421052631578952,34.00000000000001,20,34.0,0.3333333333333333,180603,0.0,0.0,33,0,0,4,0,0.0,37,41,26,257.0,18.0,20,6,26,2250,0.8503831308335066,8.192796435207129
8,26,0,0,0,10.0,20,10.0,4.292667475041523,44,1.2272727272727273,20.78520260033913,12,26.5,34.00000000000001,15,34.0,0.3333333333333333,178959,0.0,0.0,26,0,0,9,0,0.0,35,44,26,286.0,18.0,20,6,26,1082,1.4950005207210781,9.687796955928206
9,26,0,0,0,10.000000000000002,20,10.0,4.196262097948306,29,3.655172413793104,21.865489743569583,37,27.0,34.00000000000001,18,34.0,0.3333333333333333,177022,0.0,0.0,42,0,0,4,0,0.0,39,43,24,282.0,15.0,21,5,24,1917,0.6109315231442451,10.298728479072453
10,24,0,0,0,10.000000000000002,20,10.0,4.124604040764623,19,3.4736842105263164,21.777870542024584,82,21.573170731707314,34.00000000000001,18,34.0,0.3333333333333333,172687,0.0,0.0,37,0,0,6,0,0.0,36,42,23,256.0,15.0,19,5,23,2647,0.5686970148235561,10.867425493896008
11,23,0,0,0,10.000000000000002,20,10.0,4.304617732056752,13,6.6923076923076925,21.79780295629755,49,21.897959183673468,34.00000000000001,14,34.0,0.3333333333333333,170930,0.0,0.0,28,0,0,4,0,0.0,33,37,24,249.0,15.0,18,5,24,1836,0.7830363921821117,11.65046188607812
12,24,0,0,0,10.000000000000002,20,10.0,4.505020211437173,11,7.545454545454546,21.553354753574773,74,20.67567567567568,34.00000000000001,14,34.0,0.3333333333333333,167211,0.0,0.0,33,0,0,4,0,0.0,35,39,24,248.0,18.0,18,6,24,2289,0.7968853991478682,12.447347285225987
13,24,0,0,0,10.000000000000002,20,10.0,4.378251805782516,14,2.9285714285714284,21.99536883676761,29,26.655172413793107,34.0,15,34.0,0.3333333333333333,166324,0.0,0.0,38,0,0,7,0,0.0,33,40,24,254.0,15.0,19,5,24,1524,0.5909136850386858,13.038260970264671
14,24,0,0,0,10.000000000000002,20,10.0,4.3009282197746135,17,3.5882352941176467,22.125979275444106,29,23.48275862068965,34.0,13,34.0,0.3333333333333333,165073,0.0,0.0,37,0,0,4,0,0.0,37,41,23,258.0,15.0,19,5,23,1384,0.5705164168030024,13.608777387067676
15,23,0,0,0,10.000000000000002,20,10.0,4.234734997047458,10,3.2,22.393279407733804,37,24.540540540540537,33.99999999999999,15,34.0,0.3333333333333333,163675,0.0,0.0,33,0,0,3,0,0.0,36,39,25,229.0,15.0,18,5,25,1650,0.7997404821217059,14.408517869189383
