index,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,seller,buyer,n_neg_steps,executed_at,erred_at,dropped_at,product
0,OTHER,T36,0,3,10,0,-1,-1,SELLER,00T36@0,0,0,-1,-1,0
18,OTHER,T36,0,2,10,0,-1,-1,SELLER,01T36@0,0,0,-1,-1,0
17,OTHER,T36,0,1,10,0,-1,-1,SELLER,00T36@0,0,0,-1,-1,0
4,OTHER,T36,0,3,10,0,-1,-1,SELLER,01T36@0,0,0,-1,-1,0
5,OTHER,T36,0,2,10,0,-1,-1,SELLER,00T36@0,0,0,-1,-1,0
6,OTHER,T36,0,2,10,0,-1,-1,SELLER,00T36@0,0,0,-1,-1,0
15,OTHER,T36,0,4,10,0,-1,-1,SELLER,01T36@0,0,0,-1,-1,0
14,OTHER,T36,0,1,10,0,-1,-1,SELLER,01T36@0,0,0,-1,-1,0
10,OTHER,T36,0,1,10,0,-1,-1,SELLER,01T36@0,0,0,-1,-1,0
11,OTHER,T36,0,1,10,0,-1,-1,SELLER,00T36@0,0,0,-1,-1,0
19,OTHER,T36,1,1,10,0,-1,-1,SELLER,01T36@0,0,1,-1,-1,0
16,OTHER,T36,1,2,10,0,-1,-1,SELLER,01T36@0,0,1,-1,-1,0
13,OTHER,T36,1,2,10,0,-1,-1,SELLER,00T36@0,0,1,-1,-1,0
12,OTHER,T36,1,4,10,0,-1,-1,SELLER,00T36@0,0,1,-1,-1,0
9,OTHER,T36,1,1,10,0,-1,-1,SELLER,00T36@0,0,1,-1,-1,0
8,OTHER,T36,1,1,10,0,-1,-1,SELLER,01T36@0,0,1,-1,-1,0
7,OTHER,T36,1,2,10,0,-1,-1,SELLER,01T36@0,0,1,-1,-1,0
3,OTHER,T36,1,2,10,0,-1,-1,SELLER,00T36@0,0,1,-1,-1,0
2,OTHER,T36,1,2,10,0,-1,-1,SELLER,01T36@0,0,1,-1,-1,0
1,OTHER,T36,1,3,10,0,-1,-1,SELLER,01T36@0,0,1,-1,-1,0
32,OTHER,T36,2,1,10,1,-1,-1,SELLER,01T36@0,0,2,-1,-1,0
31,OTHER,T36,2,2,10,1,-1,-1,SELLER,00T36@0,0,2,-1,-1,0
30,OTHER,T36,2,2,10,1,-1,-1,SELLER,00T36@0,0,2,-1,-1,0
28,T36,T36,2,5,10,1,-1,1,01T36@0,03T36@1,17,2,-1,-1,1
27,OTHER,T36,2,2,10,1,-1,-1,SELLER,00T36@0,0,2,-1,-1,0
26,OTHER,T36,2,1,10,1,-1,-1,SELLER,00T36@0,0,2,-1,-1,0
21,OTHER,T36,2,3,10,1,-1,-1,SELLER,01T36@0,0,2,-1,-1,0
24,OTHER,T36,2,2,10,1,-1,-1,SELLER,01T36@0,0,2,-1,-1,0
23,OTHER,T36,2,2,10,1,-1,-1,SELLER,01T36@0,0,2,-1,-1,0
22,OTHER,T36,2,1,10,1,-1,-1,SELLER,00T36@0,0,2,-1,-1,0
20,OTHER,T36,2,3,10,1,-1,-1,SELLER,00T36@0,0,2,-1,-1,0
25,OTHER,T36,2,1,10,1,-1,-1,SELLER,01T36@0,0,2,-1,-1,0
55,T24,OTHER,3,2,42,2,-1,-1,05T24@2,BUYER,0,3,-1,-1,3
45,OTHER,T36,3,6,10,2,-1,-1,SELLER,01T36@0,0,3,-1,-1,0
54,T24,OTHER,3,4,42,2,-1,-1,05T24@2,BUYER,0,3,-1,-1,3
53,T24,OTHER,3,1,42,2,-1,-1,05T24@2,BUYER,0,3,-1,-1,3
52,OTHER,T36,3,2,10,2,-1,-1,SELLER,01T36@0,0,3,-1,-1,0
51,OTHER,T36,3,1,10,2,-1,-1,SELLER,01T36@0,0,3,-1,-1,0
49,T24,OTHER,3,1,42,2,-1,-1,05T24@2,BUYER,0,3,-1,-1,3
48,OTHER,T36,3,1,10,2,-1,-1,SELLER,01T36@0,0,3,-1,-1,0
47,T24,OTHER,3,2,42,2,-1,-1,05T24@2,BUYER,0,3,-1,-1,3
46,OTHER,T36,3,1,10,2,-1,-1,SELLER,00T36@0,0,3,-1,-1,0
44,T24,OTHER,3,4,42,2,-1,-1,04T24@2,BUYER,0,3,-1,-1,3
50,OTHER,T36,3,2,10,2,-1,-1,SELLER,00T36@0,0,3,-1,-1,0
42,OTHER,T36,3,2,10,2,-1,-1,SELLER,01T36@0,0,3,-1,-1,0
41,OTHER,T36,3,3,10,2,-1,-1,SELLER,00T36@0,0,3,-1,-1,0
40,T24,OTHER,3,1,42,2,-1,-1,04T24@2,BUYER,0,3,-1,-1,3
39,T24,OTHER,3,3,42,2,-1,-1,04T24@2,BUYER,0,3,-1,-1,3
38,T24,OTHER,3,2,42,2,-1,-1,04T24@2,BUYER,0,3,-1,-1,3
43,OTHER,T36,3,2,10,2,-1,-1,SELLER,00T36@0,0,3,-1,-1,0
29,T36,T36,3,5,11,1,-1,1,00T36@0,03T36@1,17,3,-1,-1,1
65,T24,OTHER,4,4,42,-1,-1,-1,04T24@2,BUYER,0,-1,-1,-1,3
66,T24,OTHER,4,2,42,-1,-1,-1,04T24@2,BUYER,0,-1,-1,-1,3
67,T24,OTHER,4,3,42,-1,-1,-1,05T24@2,BUYER,0,-1,-1,-1,3
68,T24,OTHER,4,2,42,-1,-1,-1,05T24@2,BUYER,0,-1,-1,-1,3
71,T24,OTHER,4,2,42,-1,-1,-1,04T24@2,BUYER,0,-1,-1,-1,3
70,OTHER,T36,4,3,10,-1,-1,-1,SELLER,01T36@0,0,-1,-1,-1,0
64,T24,OTHER,4,3,42,-1,-1,-1,04T24@2,BUYER,0,-1,-1,-1,3
73,OTHER,T36,4,2,10,-1,-1,-1,SELLER,01T36@0,0,-1,-1,-1,0
74,T24,OTHER,4,1,42,-1,-1,-1,04T24@2,BUYER,0,-1,-1,-1,3
69,T24,OTHER,4,2,42,-1,-1,-1,04T24@2,BUYER,0,-1,-1,-1,3
63,OTHER,T36,4,2,10,3,-1,-1,SELLER,00T36@0,0,4,-1,-1,0
72,T24,OTHER,4,1,42,-1,-1,-1,04T24@2,BUYER,0,-1,-1,-1,3
61,OTHER,T36,4,2,10,3,-1,-1,SELLER,01T36@0,0,4,-1,-1,0
60,OTHER,T36,4,3,10,3,-1,-1,SELLER,00T36@0,0,4,-1,-1,0
59,OTHER,T36,4,1,10,3,-1,-1,SELLER,01T36@0,0,4,-1,-1,0
58,OTHER,T36,4,2,10,3,-1,-1,SELLER,01T36@0,0,4,-1,-1,0
57,OTHER,T36,4,4,10,3,-1,-1,SELLER,01T36@0,0,4,-1,-1,0
62,OTHER,T36,4,1,10,3,-1,-1,SELLER,00T36@0,0,4,-1,-1,0
36,T36,T36,4,14,29,-1,-1,1,00T36@0,03T36@1,17,-1,-1,-1,1
83,T24,OTHER,5,2,42,-1,-1,-1,05T24@2,BUYER,0,-1,-1,-1,3
81,T24,OTHER,5,1,42,4,-1,-1,05T24@2,BUYER,0,5,-1,-1,3
80,T24,OTHER,5,3,42,4,-1,-1,04T24@2,BUYER,0,5,-1,-1,3
79,T24,OTHER,5,3,42,4,-1,-1,04T24@2,BUYER,0,5,-1,-1,3
78,T24,OTHER,5,2,42,4,-1,-1,05T24@2,BUYER,0,5,-1,-1,3
77,T24,OTHER,5,1,42,4,-1,-1,05T24@2,BUYER,0,5,-1,-1,3
82,T24,OTHER,5,3,42,-1,-1,-1,05T24@2,BUYER,0,-1,-1,-1,3
75,T24,OTHER,5,3,42,4,-1,-1,05T24@2,BUYER,0,5,-1,-1,3
76,T24,OTHER,5,2,42,4,-1,-1,05T24@2,BUYER,0,5,-1,-1,3
93,T24,OTHER,6,2,42,-1,-1,-1,05T24@2,BUYER,0,-1,-1,-1,3
92,T24,OTHER,6,1,42,-1,-1,-1,04T24@2,BUYER,0,-1,-1,-1,3
91,T24,OTHER,6,3,42,-1,-1,-1,05T24@2,BUYER,0,-1,-1,-1,3
90,T24,OTHER,6,3,42,-1,-1,-1,04T24@2,BUYER,0,-1,-1,-1,3
88,T24,OTHER,6,1,42,-1,-1,-1,04T24@2,BUYER,0,-1,-1,-1,3
87,T24,OTHER,6,2,42,-1,-1,-1,05T24@2,BUYER,0,-1,-1,-1,3
86,T24,OTHER,6,2,42,-1,-1,-1,04T24@2,BUYER,0,-1,-1,-1,3
89,T24,OTHER,6,2,42,-1,-1,-1,05T24@2,BUYER,0,-1,-1,-1,3
84,T24,OTHER,6,2,42,-1,-1,-1,05T24@2,BUYER,0,-1,-1,-1,3
56,T36,T24,6,5,56,-1,-1,2,03T36@1,04T24@2,2,-1,-1,-1,2
85,T24,OTHER,6,2,42,-1,-1,-1,04T24@2,BUYER,0,-1,-1,-1,3
33,T36,T24,7,5,56,-1,-1,1,03T36@1,04T24@2,2,-1,-1,-1,2
34,T36,T24,7,5,40,-1,-1,1,00T36@0,02T24@1,2,-1,-1,-1,1
35,T36,T36,7,16,31,-1,-1,1,01T36@0,03T36@1,17,-1,-1,-1,1
100,T24,OTHER,7,1,42,-1,-1,-1,04T24@2,BUYER,0,-1,-1,-1,3
37,T36,T24,7,5,56,-1,-1,1,03T36@1,05T24@2,2,-1,-1,-1,2
94,T24,OTHER,7,5,42,6,-1,-1,05T24@2,BUYER,0,7,-1,-1,3
95,T24,OTHER,7,2,42,-1,-1,-1,04T24@2,BUYER,0,-1,-1,-1,3
96,T24,OTHER,7,2,42,-1,-1,-1,05T24@2,BUYER,0,-1,-1,-1,3
97,T24,OTHER,7,3,42,-1,-1,-1,04T24@2,BUYER,0,-1,-1,-1,3
98,T24,OTHER,7,2,42,-1,-1,-1,04T24@2,BUYER,0,-1,-1,-1,3
99,T24,OTHER,7,4,42,-1,-1,-1,04T24@2,BUYER,0,-1,-1,-1,3
101,T24,OTHER,7,1,42,-1,-1,-1,05T24@2,BUYER,0,-1,-1,-1,3
