index,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,seller,buyer,n_neg_steps,executed_at,erred_at,dropped_at,product
116,OTHER,T26,0,2,10,0,-1,-1,SELLER,00T26@0,0,0,-1,-1,0
289,OTHER,T40,0,4,10,0,-1,-1,SELLER,01T40@0,0,0,-1,-1,0
180,OTHER,T26,0,2,10,0,-1,-1,SELLER,00T26@0,0,0,-1,-1,0
67,OTHER,T26,0,3,10,0,-1,-1,SELLER,00T26@0,0,0,-1,-1,0
192,OTHER,T26,0,2,10,0,-1,-1,SELLER,00T26@0,0,0,-1,-1,0
203,OTHER,T40,0,3,10,0,-1,-1,SELLER,01T40@0,0,0,-1,-1,0
218,OTHER,T40,0,2,10,0,-1,-1,SELLER,01T40@0,0,0,-1,-1,0
196,OTHER,T40,0,1,10,0,-1,-1,SELLER,01T40@0,0,0,-1,-1,0
80,OTHER,T40,0,1,10,0,-1,-1,SELLER,01T40@0,0,0,-1,-1,0
419,T26,T40,1,6,15,-1,-1,1,03T26@1,05T40@2,17,-1,-1,-1,2
413,T26,T40,1,1,9,1,-1,1,00T26@0,02T40@1,17,1,-1,-1,1
421,T40,T26,1,10,27,-1,-1,1,01T40@0,03T26@1,17,-1,-1,-1,1
377,T26,T26,1,5,9,1,-1,1,00T26@0,03T26@1,17,1,-1,-1,1
260,OTHER,T26,1,1,10,0,-1,-1,SELLER,00T26@0,0,1,-1,-1,0
411,T26,T26,1,7,14,1,-1,1,03T26@1,04T26@2,17,1,-1,-1,2
104,OTHER,T26,1,2,10,0,-1,-1,SELLER,00T26@0,0,1,-1,-1,0
20,OTHER,T26,1,1,10,0,-1,-1,SELLER,00T26@0,0,1,-1,-1,0
420,T26,T40,1,5,9,-1,-1,1,00T26@0,02T40@1,17,-1,-1,-1,1
441,T40,T26,1,4,14,-1,-1,1,02T40@1,04T26@2,17,-1,-1,-1,2
122,OTHER,T40,1,1,10,0,-1,-1,SELLER,01T40@0,0,1,-1,-1,0
85,OTHER,T40,1,2,10,0,-1,-1,SELLER,01T40@0,0,1,-1,-1,0
403,T40,T40,1,1,9,1,-1,1,01T40@0,02T40@1,17,1,-1,-1,1
367,T40,T26,1,1,9,1,-1,1,01T40@0,03T26@1,17,1,-1,-1,1
