index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,18.0,0,,27.0,0,,35.0,0,,0.0,167178,0.0,0.0,11,0,0,0,0,0.0,322,322,88,0.0,0.0,0,0,88,200,2.053591180592776,2.053591180592776
1,88,0,0,0,10.0,20,10.0,18.0,0,,21.04597701149425,42,14.666666666666664,35.0,0,,0.1,164748,0.0,0.0,20,0,0,4,0,0.0,72,76,22,669.0,285.0,51,37,22,816,3.850442139431834,5.9040333200246105
2,22,0,0,0,10.0,20,10.0,18.0,0,,14.082118188795086,52,3.5961538461538463,35.0,0,,0.16666666666666666,161314,0.0,0.0,21,0,0,1,0,0.0,32,33,16,179.0,25.0,13,9,16,387,4.656108472496272,10.56014179252088
3,16,0,0,0,10.0,20,10.0,22.756756756756765,29,30.13793103448276,14.099293363444305,20,14.2,35.0,20,35.0,0.3,159715,0.0,0.0,30,0,0,2,0,0.0,32,34,19,164.0,23.0,12,4,19,2058,3.4727513920515776,14.032893184572456
4,19,0,0,0,10.0,20,10.0,22.756756756756765,0,,14.396320790675588,26,15.807692307692307,35.0,20,35.0,0.2833333333333333,158651,0.0,0.0,29,0,0,1,0,0.0,33,34,19,143.0,29.0,11,8,19,1311,4.278433157131077,18.31132634170353
5,19,0,0,0,10.0,20,10.0,23.476635514018692,19,26.0,14.593489758575007,21,15.857142857142858,35.0,20,35.0,0.3333333333333333,157499,0.0,0.0,30,0,0,0,0,0.0,33,33,20,157.0,29.0,11,8,20,1727,5.3441515900194645,23.655477931723
6,20,0,0,0,10.0,20,10.0,23.975843398583933,19,26.0,14.474959703836904,56,14.178571428571427,34.99999999999999,20,35.0,0.16666666666666666,154631,0.0,0.0,38,0,0,1,0,0.0,36,37,17,181.0,19.0,13,7,17,2188,7.143695507198572,30.79917343892157
7,17,0,0,0,10.0,20,10.0,23.975843398583933,0,,15.209002527697224,55,17.56363636363636,35.0,20,35.0,0.2,152047,0.0,0.0,35,0,0,2,0,0.0,32,34,16,166.0,13.0,12,5,16,1866,6.484504843130707,37.283678282052286
8,16,0,0,0,10.0,20,10.0,23.975843398583933,0,,15.298673100619466,58,15.620689655172415,35.0,20,35.0,0.3,149345,0.0,0.0,30,0,0,4,0,0.0,30,34,17,170.0,10.0,12,4,17,1806,5.593680873513222,42.8773591555655
9,17,0,0,0,10.000000000000002,20,10.0,25.28637515587916,13,34.0,16.867196967994225,52,24.09615384615385,35.00000000000001,20,35.0,0.31666666666666665,146871,0.0,0.0,34,0,0,4,0,0.0,34,38,15,152.0,10.0,13,4,15,2595,9.461536139249803,52.338895294815295
