index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,13.0,0,,22.0,0,,32.0,0,,52.0,0,,0.0875,350076,0.0,0.0,6,0,0,18,0,0.0,217,235,86,0.0,0.0,0,0,86,200,2.276500498875976,2.276500498875976
1,86,0,0,0,10.0,20,10.0,12.625,3,7.0,22.23913043478261,1,33.0,22.253968253968253,81,16.839506172839506,52.0,0,,0.2875,344446,0.0,0.0,27,0,0,3,0,0.0,90,93,38,1159.0,45.0,79,7,38,1618,1.6255813837051392,3.9020818825811143
2,38,0,0,0,10.0,20,10.0,12.376106194690266,2,7.0,22.23913043478261,0,,22.660714285714285,21,24.857142857142854,52.0,0,,0.2875,343252,0.0,0.0,12,0,0,3,0,0.0,22,25,27,185.0,85.0,13,25,27,736,2.238845909014344,6.140927791595459
3,27,0,0,0,10.0,20,10.0,13.61921032649962,12,17.833333333333332,22.705188679245285,1,42.0,22.10918946824987,34,20.147058823529417,52.0,0,,0.4,341366,0.0,0.0,19,0,0,2,0,0.0,20,22,30,129.0,79.0,9,18,30,1141,0.9261305443942548,7.067058335989714
4,30,0,0,0,10.0,20,10.0,13.351291184327692,2,7.0,24.522364924712143,7,34.42857142857143,19.956292069718717,40,12.45,52.0,20,52.0,0.3,339634,0.0,0.0,24,0,0,3,0,0.0,19,22,34,146.0,105.0,10,20,34,1993,0.9626608900725842,8.029719226062298
5,34,0,0,0,10.0,20,10.0,14.542587497152073,24,16.75,22.78293028042192,6,11.0,19.97079958519181,46,20.02173913043478,52.0,20,52.0,0.375,337242,0.0,0.0,25,0,0,1,0,0.0,24,25,34,205.0,81.0,14,20,34,2629,0.8483067080378532,8.87802593410015
6,34,0,0,0,10.0,20,10.0,15.506368052796285,17,19.0,27.147631697900696,12,42.41666666666666,20.40954326472368,27,23.444444444444446,52.0,17,52.0,0.375,336202,0.0,0.0,23,0,0,2,0,0.0,23,25,30,170.0,80.0,13,21,30,2549,0.7571864761412144,9.635212410241364
7,30,0,0,0,10.0,20,10.0,15.736936280489626,5,19.0,31.77857043059664,27,40.111111111111114,19.206305354633933,46,14.173913043478262,52.0,15,52.0,0.375,333067,0.0,0.0,28,0,0,0,0,0.0,24,24,18,188.0,66.0,12,18,18,2810,0.7038011588156223,10.339013569056988
8,18,0,0,0,10.0,20,10.0,16.46313616182236,14,20.0,32.516016595442764,21,34.904761904761905,18.71480555493423,44,16.318181818181817,51.99999999999999,16,52.0,0.375,330232,0.0,0.0,23,0,0,2,0,0.0,19,21,18,126.0,43.0,9,9,18,2763,0.7132978811860085,11.052311450242996
9,18,0,0,0,10.000000000000002,20,10.0,16.991835470745745,13,20.0,33.49049194313314,8,43.25,18.806891125491745,54,19.203703703703702,52.0,15,52.0,0.375,327194,0.0,0.0,24,0,0,2,0,0.0,24,26,15,204.0,12.0,14,4,15,2623,0.6737320441752672,11.726043494418265
10,15,0,0,0,10.000000000000002,20,10.0,17.528612890886073,17,20.0,34.852151787059604,27,38.85185185185185,18.46783447832507,16,13.0,51.99999999999999,17,52.0,0.375,325985,0.0,0.0,20,0,0,3,0,0.0,20,23,18,124.0,15.0,10,5,18,2681,0.7157397605478764,12.44178325496614
11,18,0,0,0,10.000000000000002,20,10.0,17.664787943115925,5,20.0,34.83299386485414,1,33.0,19.518597040881726,73,23.06849315068493,52.0,15,52.0,0.375,321102,0.0,0.0,25,0,0,2,0,0.0,21,23,23,152.0,31.0,11,7,23,2797,0.8470733743160963,13.288856629282234
12,23,0,0,0,10.000000000000002,20,10.0,17.664787943115925,0,,31.94565372002377,51,27.01960784313725,18.79110533785941,37,13.135135135135133,52.0,20,52.0,0.375,317847,0.0,0.0,22,0,0,3,0,0.0,25,28,21,199.0,37.0,15,8,21,3104,0.7405997347086668,14.029456363990905
