index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,16.0,0,,20.0,0,,27.0,0,,35.0,0,,51.0,0,,0.1,249652,0.0,0.0,14,0,0,65,0,0.0,361,426,37,0.0,0.0,0,0,37,200,1.8096255064010618,1.8096255064010618
1,37,0,0,0,10.0,20,10.0,15.346938775510207,4,8.0,20.34042553191489,2,28.0,27.0,0,,30.94915254237288,14,17.928571428571427,51.0,0,,0.28,248630,0.0,0.0,18,0,0,7,0,0.0,42,49,16,316.0,39.0,24,13,16,539,117.80449937097728,119.61412487737834
2,16,0,0,0,10.0,20,10.0,13.698729582577133,11,7.090909090909091,20.34042553191489,0,,27.0,0,,27.758212877792378,23,20.391304347826086,51.0,0,,0.36,246935,0.0,0.0,16,0,0,3,0,0.0,24,27,17,96.0,24.0,8,8,17,747,109.93520621210337,229.54933108948168
3,17,0,0,0,10.0,20,10.0,12.349001351554287,17,8.411764705882353,21.255813953488367,5,29.0,27.0,0,,25.665724940671264,20,18.5,51.0,0,,0.4,245289,0.0,0.0,18,0,0,5,0,0.0,28,33,17,80.0,36.0,7,10,17,858,116.4438664522022,345.99319754168386
4,17,0,0,0,10.0,20,10.0,11.331784441982105,24,8.791666666666666,22.06979188564221,5,29.0,27.0,0,,24.880173721369253,12,19.666666666666668,51.0,0,,0.32,243933,0.0,0.0,18,0,0,5,0,0.0,25,30,18,82.0,37.0,7,10,18,792,106.03130461648108,452.024502158165
5,18,0,0,0,10.0,20,10.0,11.000728332119449,10,8.5,23.287334557779328,10,28.5,27.0,0,,23.55968409347213,32,20.15625,51.0,20,51.0,0.35,242831,0.0,0.0,29,0,0,9,0,0.0,26,35,18,111.0,30.0,9,9,18,2235,119.74769534915686,571.7721975073217
6,18,0,0,0,10.0,20,10.0,10.418845259705883,21,8.285714285714286,24.45411138554918,10,30.0,27.0,0,,22.76536530943449,22,19.045454545454547,51.0,20,51.0,0.36,242067,0.0,0.0,30,0,0,4,0,0.0,25,29,18,112.0,30.0,9,9,18,2113,111.76964080147444,683.5418383087963
7,18,0,0,0,10.0,20,10.0,10.067220187169543,15,8.0,24.926178288024968,6,29.0,27.0,0,,22.267047130022807,19,19.315789473684212,50.99999999999999,20,51.0,0.37,241597,0.0,0.0,31,0,0,9,0,0.0,23,32,15,72.0,42.0,8,10,15,1881,124.07981213182212,807.6216504406184
8,15,0,0,0,10.0,20,10.0,9.607251017332102,16,6.9375,25.283526825479626,5,29.0,27.0,0,,22.12353322826645,8,20.0,50.99999999999999,19,51.0,0.38,241714,0.0,0.0,24,0,0,2,0,0.0,28,30,16,95.0,24.0,7,8,16,1585,118.61347598396242,926.2351264245807
9,16,0,0,0,10.000000000000002,20,10.0,9.303458549440817,19,7.736842105263157,25.85946348682017,11,28.54545454545455,27.0,0,,21.786548311635848,50,21.02,50.99999999999999,11,51.0,0.37,237949,0.0,0.0,25,0,0,8,0,0.0,22,30,16,74.0,34.0,7,9,16,2273,109.81713678501545,1036.0522632095965
